,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
1285,43,self-employed,14144,yes,no,cellular,nov,1,-1,unknown,yes
5572,25,services,2311,no,yes,cellular,jul,2,-1,unknown,yes
5922,45,admin.,5511,no,no,cellular,jul,1,-1,unknown,yes
7623,36,management,3343,no,no,cellular,nov,1,-1,unknown,no
3285,42,services,146,yes,yes,cellular,may,4,346,failure,yes
5618,49,entrepreneur,687,yes,no,cellular,apr,1,-1,unknown,yes
2807,44,blue-collar,36,yes,no,unknown,may,1,-1,unknown,no
5978,54,management,1624,no,no,cellular,may,3,182,success,yes
4537,41,management,217,no,no,cellular,nov,1,-1,unknown,no
4744,31,technician,846,no,no,cellular,may,3,205,failure,yes
5650,38,entrepreneur,593,yes,yes,cellular,jul,24,-1,unknown,yes
544,37,admin.,-65,no,no,cellular,jul,1,-1,unknown,no
2799,54,retired,1371,no,no,telephone,jul,2,-1,unknown,yes
7425,29,management,698,no,no,cellular,feb,1,-1,unknown,no
5260,25,technician,4718,no,no,cellular,jul,1,-1,unknown,yes
6332,31,blue-collar,2137,no,no,unknown,may,1,-1,unknown,no
7599,46,technician,1353,no,no,cellular,aug,5,-1,unknown,yes
2128,26,admin.,141,yes,no,cellular,may,4,349,other,no
7442,43,technician,1017,yes,no,unknown,may,2,-1,unknown,no
1715,61,self-employed,10861,no,no,cellular,oct,1,91,success,yes
1245,23,blue-collar,780,yes,no,cellular,may,1,-1,unknown,yes
1680,30,self-employed,251,no,no,cellular,jul,1,-1,unknown,yes
912,56,retired,74,yes,no,unknown,may,2,-1,unknown,no
7380,37,admin.,10465,no,no,unknown,jun,6,-1,unknown,no
1702,36,services,528,no,no,cellular,feb,2,-1,unknown,no
5648,31,technician,14533,no,no,cellular,jun,2,-1,unknown,yes
1781,37,technician,1,yes,no,unknown,may,1,-1,unknown,yes
1616,42,blue-collar,419,no,no,cellular,jul,3,-1,unknown,no
4902,29,blue-collar,339,yes,no,cellular,may,3,354,failure,no
2509,43,technician,-1701,yes,no,unknown,may,1,-1,unknown,no
7761,58,blue-collar,96,no,no,unknown,jun,3,-1,unknown,no
6763,25,admin.,131,yes,yes,unknown,may,1,-1,unknown,no
6591,33,management,3935,yes,no,cellular,may,1,342,failure,yes
2173,32,management,0,no,no,cellular,aug,4,-1,unknown,no
7297,39,housemaid,34,yes,no,cellular,jul,3,-1,unknown,no
3940,45,admin.,59,yes,no,cellular,jul,8,-1,unknown,yes
4746,38,self-employed,2674,yes,no,unknown,jun,2,-1,unknown,no
1016,30,admin.,0,no,no,cellular,sep,3,-1,unknown,yes
6712,36,entrepreneur,776,no,yes,cellular,jul,3,-1,unknown,yes
3039,24,student,23878,no,no,cellular,may,1,97,success,yes
4778,40,management,10378,yes,no,cellular,nov,3,-1,unknown,no
2550,38,management,1875,no,no,cellular,nov,1,-1,unknown,no
7087,39,technician,1685,yes,no,cellular,may,1,368,failure,no
955,30,services,129,yes,no,unknown,may,7,-1,unknown,yes
835,52,services,911,no,no,unknown,jun,2,-1,unknown,no
968,48,admin.,112,no,no,cellular,aug,5,-1,unknown,no
4232,41,admin.,882,yes,yes,unknown,may,2,-1,unknown,no
7548,39,entrepreneur,11887,no,no,cellular,nov,2,-1,unknown,yes
183,36,blue-collar,1023,yes,no,cellular,feb,2,-1,unknown,no
6185,44,technician,982,yes,no,unknown,may,3,-1,unknown,yes
4275,34,blue-collar,1089,yes,no,cellular,may,3,-1,unknown,yes
3828,40,services,0,yes,no,cellular,nov,1,185,failure,no
7218,26,self-employed,551,no,no,cellular,jul,1,-1,unknown,yes
4670,31,management,0,yes,no,cellular,sep,1,-1,unknown,no
7267,30,admin.,305,no,no,cellular,apr,1,85,success,yes
2098,33,services,908,yes,yes,cellular,jul,2,-1,unknown,no
3089,37,management,0,no,no,cellular,jul,2,182,success,yes
1154,30,unemployed,0,yes,no,cellular,apr,1,-1,unknown,no
1184,24,management,507,no,no,cellular,jul,1,-1,unknown,yes
5129,41,services,840,yes,no,cellular,feb,1,-1,unknown,yes
7150,30,unemployed,221,no,no,cellular,aug,4,-1,unknown,no
6292,44,technician,964,no,no,cellular,jul,2,-1,unknown,no
6655,69,retired,2346,no,no,cellular,feb,2,-1,unknown,yes
4163,53,technician,476,yes,no,cellular,jan,1,-1,unknown,no
980,34,admin.,1880,yes,no,unknown,may,1,-1,unknown,no
6425,46,blue-collar,-29,yes,no,unknown,may,1,-1,unknown,no
3786,29,management,428,no,no,cellular,may,2,-1,unknown,yes
6080,35,admin.,1345,yes,no,cellular,jul,1,-1,unknown,no
1635,27,management,843,no,no,cellular,jul,2,185,success,no
3296,30,admin.,873,no,no,cellular,oct,1,216,failure,no
1269,36,admin.,1207,yes,no,cellular,nov,2,-1,unknown,yes
2107,40,management,858,no,no,cellular,oct,2,-1,unknown,yes
7678,63,self-employed,661,no,no,cellular,mar,2,-1,unknown,no
6094,36,blue-collar,1165,yes,no,unknown,may,4,-1,unknown,yes
6054,45,entrepreneur,5315,yes,yes,cellular,may,2,-1,unknown,no
3628,39,management,3261,yes,no,unknown,jun,17,-1,unknown,no
4962,58,management,0,no,no,unknown,jun,4,-1,unknown,no
1178,33,management,334,no,no,cellular,nov,1,-1,unknown,no
2756,55,unemployed,274,no,no,cellular,feb,5,-1,unknown,no
6648,44,management,309,yes,no,cellular,feb,1,-1,unknown,yes
3291,60,retired,4243,no,no,cellular,oct,2,-1,unknown,yes
3607,64,management,4688,no,no,cellular,oct,1,-1,unknown,yes
4798,60,blue-collar,228,yes,no,unknown,may,11,-1,unknown,no
4523,50,services,77,no,no,cellular,may,2,-1,unknown,no
3149,41,management,141,yes,yes,unknown,may,3,-1,unknown,no
272,49,management,4374,yes,no,cellular,jul,3,-1,unknown,no
7188,24,blue-collar,476,yes,no,unknown,jun,1,-1,unknown,no
7298,39,admin.,160,yes,no,cellular,aug,1,-1,unknown,no
1049,46,management,5559,no,no,unknown,jun,1,-1,unknown,no
4307,38,blue-collar,495,yes,no,unknown,may,1,-1,unknown,no
3820,30,management,2,no,no,cellular,mar,1,-1,unknown,no
2109,27,management,178,yes,no,unknown,jun,2,-1,unknown,yes
5477,32,management,537,no,no,unknown,may,3,-1,unknown,no
6001,40,blue-collar,679,yes,no,cellular,apr,2,304,failure,no
4419,56,housemaid,1238,no,no,unknown,jun,1,-1,unknown,yes
6824,31,admin.,747,yes,no,unknown,may,2,-1,unknown,yes
3067,39,services,733,no,no,unknown,jun,4,-1,unknown,no
927,35,technician,300,yes,no,unknown,may,4,-1,unknown,no
220,49,management,276,no,no,cellular,aug,5,-1,unknown,no
3849,46,entrepreneur,0,no,yes,cellular,jul,1,-1,unknown,no
5068,35,technician,2658,yes,no,cellular,aug,2,141,failure,yes
7419,32,technician,0,no,no,cellular,aug,4,-1,unknown,yes
2570,42,management,27696,no,no,cellular,aug,1,91,success,yes
7333,40,services,446,yes,no,unknown,may,1,-1,unknown,yes
5425,27,services,221,no,yes,cellular,jul,1,-1,unknown,no
7688,66,housemaid,1929,no,no,cellular,feb,1,-1,unknown,no
3187,39,blue-collar,3,no,yes,unknown,jul,1,-1,unknown,no
5847,30,management,572,no,no,cellular,jun,3,183,success,yes
895,34,services,-374,yes,no,cellular,may,1,-1,unknown,yes
7055,51,unemployed,-56,yes,no,cellular,nov,3,-1,unknown,no
710,59,retired,25947,no,no,cellular,aug,2,-1,unknown,no
6788,35,admin.,437,yes,no,unknown,jun,1,-1,unknown,yes
6243,37,admin.,309,yes,no,cellular,may,3,-1,unknown,no
7289,31,unemployed,756,no,no,cellular,jul,2,-1,unknown,yes
762,48,blue-collar,363,yes,no,unknown,jun,6,-1,unknown,no
6183,43,management,2081,no,no,cellular,oct,3,-1,unknown,yes
1730,50,technician,396,no,no,unknown,jun,2,-1,unknown,yes
4955,34,blue-collar,218,yes,yes,unknown,may,1,-1,unknown,no
5239,69,retired,0,no,no,cellular,jul,1,90,success,yes
3439,40,blue-collar,299,yes,no,cellular,jul,4,-1,unknown,no
1127,42,management,238,no,no,cellular,sep,1,-1,unknown,yes
2290,43,management,5172,yes,no,unknown,may,3,-1,unknown,no
2715,53,technician,751,yes,no,unknown,may,4,-1,unknown,no
7139,59,retired,1296,no,no,cellular,aug,11,-1,unknown,no
4899,37,technician,549,no,no,cellular,mar,1,-1,unknown,yes
4286,38,management,1365,yes,no,unknown,jun,1,-1,unknown,no
3581,46,admin.,1544,yes,no,unknown,may,1,-1,unknown,no
7295,60,management,1034,yes,no,cellular,aug,3,-1,unknown,yes
118,29,blue-collar,162,yes,no,cellular,jul,3,-1,unknown,no
3914,36,blue-collar,561,yes,no,unknown,jun,2,-1,unknown,no
5875,42,technician,1079,no,no,cellular,jul,2,-1,unknown,no
3150,29,services,1386,yes,no,unknown,may,1,-1,unknown,no
3029,36,entrepreneur,177,yes,no,unknown,may,5,-1,unknown,no
5656,52,blue-collar,1319,no,no,telephone,apr,2,-1,unknown,no
2409,44,technician,2776,yes,no,cellular,jan,1,-1,unknown,yes
4145,35,admin.,1286,yes,no,cellular,may,3,337,other,yes
4790,42,housemaid,302,yes,no,cellular,jul,2,-1,unknown,no
1484,30,management,186,yes,no,cellular,nov,3,-1,unknown,no
2977,37,entrepreneur,7944,no,no,cellular,nov,1,-1,unknown,no
7309,57,blue-collar,3196,no,no,cellular,aug,4,-1,unknown,no
6793,45,blue-collar,803,yes,no,cellular,may,4,-1,unknown,yes
4952,43,blue-collar,1202,no,no,unknown,may,1,-1,unknown,no
7127,25,blue-collar,217,yes,no,cellular,may,1,-1,unknown,yes
3737,30,self-employed,192,no,no,cellular,jul,1,-1,unknown,no
3608,26,admin.,255,no,no,cellular,aug,2,106,success,yes
1538,41,blue-collar,4910,yes,no,cellular,apr,1,-1,unknown,no
2753,31,admin.,3,yes,no,cellular,jul,12,-1,unknown,no
1756,31,self-employed,168,no,no,cellular,feb,2,-1,unknown,yes
3107,38,management,619,yes,no,unknown,jun,4,-1,unknown,yes
5111,36,services,981,no,no,unknown,jun,1,-1,unknown,yes
4171,41,technician,1788,no,no,cellular,aug,1,-1,unknown,no
10,23,student,1234,no,no,cellular,feb,1,91,success,yes
201,28,technician,-1042,yes,no,unknown,jun,2,-1,unknown,yes
1765,51,admin.,658,yes,no,unknown,may,1,-1,unknown,no
2530,38,blue-collar,132,yes,no,cellular,may,2,-1,unknown,no
2630,30,management,222,yes,no,cellular,aug,4,-1,unknown,no
3819,33,blue-collar,139,yes,yes,cellular,may,2,291,failure,yes
235,38,admin.,1988,no,no,cellular,mar,2,130,failure,yes
5246,34,technician,2733,no,no,cellular,jul,1,-1,unknown,yes
4380,48,unemployed,201,no,no,cellular,aug,1,-1,unknown,yes
3421,53,housemaid,292,no,no,unknown,jun,2,-1,unknown,no
1344,26,self-employed,2857,no,no,cellular,jul,1,-1,unknown,yes
27,52,admin.,204,no,no,cellular,aug,2,-1,unknown,no
1705,57,retired,5313,no,no,cellular,jun,1,-1,unknown,yes
1776,60,management,3387,no,no,cellular,aug,2,-1,unknown,no
3288,60,housemaid,491,no,no,cellular,aug,4,-1,unknown,no
5205,33,admin.,0,yes,no,cellular,nov,1,-1,unknown,no
555,35,technician,2453,yes,no,cellular,aug,2,-1,unknown,no
5954,30,technician,289,yes,no,cellular,aug,4,-1,unknown,yes
4989,25,management,1272,yes,no,cellular,jul,2,-1,unknown,no
6984,35,self-employed,2427,no,no,cellular,aug,3,31,success,yes
3294,28,self-employed,1579,no,no,cellular,oct,3,-1,unknown,no
3979,37,services,775,no,yes,cellular,jul,1,-1,unknown,yes
6037,29,management,8103,no,no,cellular,may,3,-1,unknown,yes
6279,26,student,132,no,no,cellular,jun,1,-1,unknown,yes
1026,54,management,8295,no,no,cellular,jun,1,-1,unknown,yes
6611,32,technician,562,yes,no,unknown,may,3,-1,unknown,yes
4365,37,technician,5115,yes,no,cellular,nov,2,171,failure,yes
1147,32,technician,102,yes,no,unknown,may,11,-1,unknown,no
1998,35,blue-collar,1330,no,no,cellular,jul,1,-1,unknown,yes
5841,38,blue-collar,1627,no,no,unknown,jun,9,-1,unknown,yes
4046,41,entrepreneur,1588,yes,yes,unknown,jun,8,-1,unknown,no
5685,37,management,427,yes,no,unknown,may,1,-1,unknown,no
4032,41,blue-collar,-190,no,yes,cellular,jul,3,-1,unknown,yes
6552,34,admin.,64,yes,no,cellular,jul,2,-1,unknown,no
2380,35,admin.,8,yes,no,unknown,may,18,-1,unknown,no
5818,39,blue-collar,0,no,no,cellular,jul,4,-1,unknown,yes
3631,58,housemaid,1310,yes,yes,cellular,jul,2,-1,unknown,no
2873,66,retired,780,no,no,cellular,feb,4,-1,unknown,no
3873,35,unemployed,415,no,no,cellular,feb,1,176,failure,yes
1387,28,management,22,yes,no,cellular,jul,3,-1,unknown,no
6767,25,management,943,no,no,cellular,apr,1,-1,unknown,yes
5059,24,blue-collar,1033,yes,no,cellular,nov,1,-1,unknown,no
2581,34,blue-collar,3,yes,no,telephone,may,1,-1,unknown,no
4193,26,unemployed,632,no,no,cellular,aug,3,181,success,yes
7355,29,technician,767,yes,no,cellular,feb,1,-1,unknown,no
1031,36,blue-collar,2079,yes,yes,unknown,may,2,-1,unknown,no
6956,51,blue-collar,1432,no,no,cellular,jul,1,-1,unknown,no
7785,56,blue-collar,827,yes,no,telephone,may,4,-1,unknown,yes
5896,29,entrepreneur,714,yes,yes,cellular,may,2,-1,unknown,yes
232,27,blue-collar,377,no,no,cellular,feb,2,-1,unknown,yes
168,53,technician,100,no,no,cellular,aug,4,-1,unknown,no
6357,47,unemployed,817,no,no,cellular,apr,4,-1,unknown,yes
7780,39,unemployed,1654,no,no,unknown,jun,6,-1,unknown,no
4620,39,blue-collar,1756,yes,no,cellular,apr,1,-1,unknown,yes
979,37,management,2283,no,no,cellular,may,2,98,failure,yes
7610,49,entrepreneur,-701,yes,no,cellular,jul,2,-1,unknown,yes
2036,36,technician,4388,no,no,cellular,aug,3,-1,unknown,no
2396,36,technician,54,yes,no,cellular,aug,3,-1,unknown,yes
1132,33,management,3301,yes,no,cellular,nov,2,171,failure,no
3199,27,services,194,yes,no,unknown,may,1,-1,unknown,no
5043,36,management,242,yes,no,cellular,may,1,-1,unknown,no
2936,35,management,4348,yes,no,cellular,apr,3,217,failure,no
6447,38,services,1315,no,no,unknown,jun,12,-1,unknown,no
7275,55,technician,276,yes,no,unknown,may,1,-1,unknown,no
2533,39,blue-collar,-119,no,no,unknown,jun,6,-1,unknown,no
3269,57,technician,3105,yes,no,unknown,may,11,-1,unknown,no
2728,77,retired,2123,no,no,telephone,feb,4,-1,unknown,no
4056,37,unemployed,443,no,no,cellular,jan,1,-1,unknown,yes
580,29,technician,477,yes,yes,cellular,may,1,305,failure,no
1437,43,services,550,yes,no,cellular,may,2,-1,unknown,no
5831,58,technician,-354,yes,yes,cellular,jul,1,-1,unknown,no
5004,28,unemployed,863,yes,yes,unknown,may,1,-1,unknown,no
4480,29,admin.,382,yes,no,unknown,may,1,-1,unknown,no
6188,56,management,94,no,no,cellular,jul,3,-1,unknown,no
5165,32,admin.,1604,no,yes,cellular,jul,1,-1,unknown,yes
2421,30,admin.,590,no,no,cellular,aug,3,-1,unknown,no
6861,45,student,1527,no,no,cellular,mar,1,-1,unknown,yes
2468,30,self-employed,3343,no,no,cellular,jun,1,-1,unknown,yes
6137,90,retired,1,no,no,cellular,feb,3,-1,unknown,yes
3764,32,services,133,no,no,cellular,apr,1,-1,unknown,yes
4259,30,services,1649,yes,no,unknown,may,1,-1,unknown,no
889,55,services,244,yes,no,cellular,may,1,-1,unknown,no
3080,44,blue-collar,25,yes,no,cellular,may,3,-1,unknown,no
2865,60,retired,381,yes,no,cellular,apr,2,344,failure,no
515,32,management,0,yes,no,cellular,apr,3,-1,unknown,yes
2401,62,retired,800,no,no,cellular,feb,1,-1,unknown,yes
1823,67,retired,203,no,no,cellular,oct,1,266,success,yes
66,37,self-employed,235,yes,no,cellular,apr,4,323,failure,no
3422,29,admin.,266,yes,no,cellular,may,1,-1,unknown,yes
2949,47,blue-collar,820,no,no,cellular,oct,1,-1,unknown,yes
2045,38,blue-collar,-56,yes,yes,unknown,jun,2,-1,unknown,no
1191,33,management,275,no,no,cellular,nov,1,-1,unknown,no
825,38,management,613,no,no,cellular,feb,1,-1,unknown,yes
5001,49,services,653,no,no,cellular,aug,2,-1,unknown,no
4930,58,services,943,yes,no,unknown,jun,3,-1,unknown,no
360,31,admin.,554,yes,no,cellular,feb,1,-1,unknown,no
5174,35,technician,144,no,no,cellular,jul,2,-1,unknown,no
533,34,blue-collar,808,yes,yes,cellular,jul,3,-1,unknown,no
6444,34,technician,1246,no,no,unknown,may,3,-1,unknown,no
1545,23,student,486,no,no,cellular,mar,1,-1,unknown,no
519,56,retired,281,no,no,cellular,mar,2,-1,unknown,yes
5342,41,admin.,-306,yes,no,unknown,may,1,-1,unknown,yes
4908,47,self-employed,1011,no,no,cellular,oct,1,-1,unknown,yes
4038,26,management,800,yes,no,cellular,jan,2,-1,unknown,no
4052,30,blue-collar,282,yes,yes,unknown,may,2,-1,unknown,no
4262,24,blue-collar,9883,no,no,cellular,jul,5,-1,unknown,yes
2025,70,retired,2346,no,no,cellular,feb,1,184,failure,yes
2492,37,management,0,no,no,unknown,jun,6,-1,unknown,yes
4625,44,management,792,no,no,cellular,aug,7,-1,unknown,yes
3453,35,management,0,no,no,cellular,aug,2,-1,unknown,no
2010,30,management,398,no,no,cellular,oct,1,180,success,yes
5300,31,admin.,2,yes,yes,cellular,may,4,-1,unknown,yes
2309,26,admin.,274,no,no,cellular,apr,3,-1,unknown,yes
7085,31,self-employed,91,no,no,unknown,may,1,-1,unknown,no
1620,38,admin.,198,yes,no,unknown,may,2,-1,unknown,yes
1480,31,self-employed,17924,yes,no,cellular,may,1,174,failure,yes
1000,26,blue-collar,895,yes,no,cellular,feb,3,-1,unknown,no
1229,41,technician,30,yes,no,cellular,jul,1,-1,unknown,no
6527,33,entrepreneur,114,no,yes,cellular,jul,3,-1,unknown,no
3643,47,management,600,no,no,cellular,aug,15,-1,unknown,yes
7744,37,services,50,yes,no,unknown,may,3,-1,unknown,no
5684,58,retired,1241,no,no,cellular,aug,2,-1,unknown,yes
5487,35,management,802,yes,no,cellular,may,2,-1,unknown,yes
3284,50,management,1277,no,no,cellular,may,1,-1,unknown,no
5549,29,technician,-397,yes,no,unknown,may,1,-1,unknown,no
4720,57,management,375,no,no,cellular,oct,1,-1,unknown,yes
2691,30,technician,175,no,no,cellular,aug,4,-1,unknown,no
6204,35,blue-collar,4963,yes,no,cellular,may,1,300,failure,yes
2324,41,blue-collar,75,yes,no,unknown,jul,9,-1,unknown,yes
6163,42,admin.,243,yes,no,unknown,may,5,-1,unknown,no
106,25,management,2228,yes,no,cellular,jul,1,-1,unknown,yes
3763,47,blue-collar,1536,yes,no,cellular,apr,1,301,other,no
4023,48,management,1808,yes,no,cellular,feb,1,-1,unknown,yes
1532,21,student,2488,no,no,cellular,jun,6,169,success,yes
14,30,management,4808,no,no,cellular,mar,1,-1,unknown,yes
5459,56,unemployed,1770,no,no,cellular,feb,3,-1,unknown,no
5621,26,blue-collar,396,yes,no,unknown,may,1,-1,unknown,no
2027,20,student,6991,no,no,cellular,aug,2,-1,unknown,yes
5772,40,blue-collar,188,yes,yes,unknown,jun,2,-1,unknown,yes
5567,85,retired,1934,no,no,telephone,jan,1,-1,unknown,no
5357,50,self-employed,13,yes,no,cellular,apr,1,-1,unknown,yes
4787,56,management,2333,no,no,cellular,may,1,-1,unknown,yes
1957,34,management,39,no,no,cellular,aug,1,-1,unknown,no
4528,49,blue-collar,2146,yes,no,cellular,may,2,353,other,yes
6376,74,retired,921,no,no,telephone,apr,2,-1,unknown,yes
5254,29,blue-collar,2891,yes,no,cellular,may,1,-1,unknown,no
2641,38,admin.,4023,no,no,unknown,jun,2,-1,unknown,no
3113,49,technician,-74,yes,no,cellular,nov,1,-1,unknown,no
216,33,technician,177,yes,yes,cellular,may,8,-1,unknown,no
7182,56,blue-collar,982,yes,yes,cellular,may,2,-1,unknown,no
4883,34,admin.,557,no,no,cellular,nov,1,-1,unknown,yes
1582,33,management,133,yes,no,unknown,may,4,-1,unknown,no
1881,36,management,992,no,no,unknown,jun,1,-1,unknown,no
1695,55,blue-collar,660,no,no,unknown,jun,1,-1,unknown,no
574,33,unemployed,-144,no,no,cellular,jul,3,-1,unknown,yes
6385,40,unemployed,7968,no,no,cellular,jun,1,-1,unknown,yes
1470,49,admin.,0,no,no,cellular,aug,2,-1,unknown,no
4993,23,services,665,yes,no,unknown,may,1,-1,unknown,yes
1033,28,management,1086,yes,no,unknown,may,2,-1,unknown,no
7017,42,management,11891,no,no,cellular,apr,1,-1,unknown,yes
5918,40,admin.,1535,yes,no,unknown,may,1,-1,unknown,yes
4432,30,management,1541,no,no,cellular,aug,8,-1,unknown,yes
4236,37,management,630,no,no,cellular,apr,1,87,success,yes
5370,39,technician,507,no,no,cellular,aug,4,-1,unknown,no
3692,55,technician,6958,yes,yes,unknown,may,2,-1,unknown,no
6281,35,services,618,no,no,cellular,aug,1,104,success,yes
7407,28,technician,2335,no,no,cellular,may,1,-1,unknown,yes
1281,30,technician,19,yes,no,cellular,aug,15,-1,unknown,no
2402,35,management,495,no,no,cellular,apr,1,87,failure,yes
4697,35,management,1193,yes,no,unknown,jun,2,-1,unknown,no
7799,30,management,5381,no,no,cellular,nov,1,-1,unknown,no
1954,40,housemaid,949,no,no,cellular,aug,1,-1,unknown,no
5737,36,blue-collar,2843,no,no,cellular,aug,1,-1,unknown,yes
1588,35,management,243,yes,no,unknown,may,3,-1,unknown,no
6676,45,admin.,1214,yes,no,cellular,feb,2,189,failure,no
2950,31,technician,268,no,no,unknown,may,2,-1,unknown,no
3210,31,management,2,no,no,cellular,aug,1,-1,unknown,yes
7573,60,blue-collar,414,no,no,cellular,feb,1,-1,unknown,no
7132,33,management,728,yes,no,cellular,aug,5,-1,unknown,no
4878,30,technician,816,yes,no,unknown,nov,1,-1,unknown,yes
590,43,entrepreneur,0,no,no,unknown,jun,7,-1,unknown,yes
3450,40,management,0,no,no,cellular,aug,2,98,success,yes
326,39,management,3518,yes,no,cellular,may,1,-1,unknown,no
4173,54,housemaid,3151,no,no,unknown,jun,7,-1,unknown,no
782,54,blue-collar,-636,yes,no,unknown,may,3,-1,unknown,no
5378,30,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
2893,25,blue-collar,-289,yes,no,telephone,may,2,-1,unknown,no
5034,53,admin.,2892,no,no,cellular,apr,3,-1,unknown,yes
1552,34,technician,1039,no,no,cellular,aug,3,-1,unknown,no
1032,27,services,1,no,no,cellular,jan,3,-1,unknown,no
1481,27,management,2648,no,no,cellular,feb,1,-1,unknown,yes
3235,38,management,328,no,no,cellular,aug,2,-1,unknown,no
6377,43,services,519,yes,no,cellular,may,6,-1,unknown,no
2220,47,unknown,1880,no,no,unknown,jun,2,-1,unknown,no
2677,53,services,2925,yes,no,unknown,may,4,-1,unknown,no
925,41,blue-collar,201,yes,no,cellular,feb,1,-1,unknown,yes
4061,35,technician,1473,yes,no,unknown,may,3,-1,unknown,no
3727,33,technician,-616,yes,yes,unknown,may,1,-1,unknown,no
4213,47,management,3663,no,no,cellular,mar,3,-1,unknown,yes
1055,67,management,405,no,no,cellular,nov,2,95,success,yes
