,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
3888,36,services,365,no,no,cellular,may,1,-1,unknown,yes
5654,65,management,90,yes,no,cellular,apr,1,-1,unknown,yes
4368,34,management,179,yes,no,cellular,nov,1,-1,unknown,no
1936,38,blue-collar,-56,yes,yes,unknown,jun,2,-1,unknown,no
6285,37,admin.,1110,yes,no,telephone,jul,11,-1,unknown,yes
669,35,entrepreneur,1859,yes,no,cellular,jul,2,-1,unknown,no
2452,39,services,-96,yes,yes,telephone,may,6,-1,unknown,no
2771,31,self-employed,1815,no,no,telephone,feb,1,-1,unknown,yes
4905,43,technician,13,no,yes,cellular,jul,4,-1,unknown,no
1636,38,self-employed,1612,yes,no,cellular,may,1,-1,unknown,yes
155,44,admin.,0,no,no,cellular,jul,1,-1,unknown,no
3250,33,unemployed,438,yes,yes,unknown,may,1,-1,unknown,no
4791,66,retired,206,no,no,cellular,feb,1,-1,unknown,yes
6068,32,management,2360,no,no,cellular,feb,2,160,other,yes
2145,24,admin.,1052,no,no,cellular,apr,1,-1,unknown,yes
5567,42,technician,1079,no,no,cellular,jul,2,-1,unknown,no
3671,28,blue-collar,61,yes,no,cellular,feb,1,174,success,yes
2486,36,admin.,437,yes,no,cellular,may,2,344,success,yes
4105,32,management,1388,yes,no,cellular,apr,1,-1,unknown,yes
1565,42,management,860,yes,no,unknown,may,3,-1,unknown,no
6387,36,technician,-15,yes,no,unknown,may,3,-1,unknown,no
7242,23,student,381,no,no,cellular,feb,1,189,other,yes
3940,44,unemployed,0,no,no,cellular,feb,3,-1,unknown,yes
1980,55,housemaid,0,yes,no,cellular,jul,2,-1,unknown,yes
4245,27,technician,15161,no,no,cellular,jun,1,120,success,yes
6866,44,management,1791,no,no,cellular,feb,1,190,success,yes
1287,41,entrepreneur,-413,yes,no,unknown,may,2,-1,unknown,no
5232,42,self-employed,0,no,no,cellular,aug,4,-1,unknown,no
1776,36,management,4,yes,no,cellular,jul,1,61,success,no
4883,22,student,691,no,no,cellular,aug,1,-1,unknown,yes
4,36,housemaid,205,yes,no,telephone,nov,4,-1,unknown,no
2307,32,services,182,yes,no,cellular,may,1,-1,unknown,no
2858,45,technician,5110,no,no,cellular,apr,2,-1,unknown,yes
6443,31,unemployed,140,yes,no,telephone,may,2,-1,unknown,no
3995,37,technician,265,yes,yes,cellular,feb,1,366,failure,yes
1970,49,management,3842,no,no,cellular,apr,1,186,failure,no
5304,34,technician,1035,no,no,cellular,aug,10,-1,unknown,yes
1296,30,technician,151,no,no,cellular,feb,2,-1,unknown,no
2344,28,student,5916,no,no,cellular,may,1,63,failure,no
4352,31,admin.,212,yes,no,cellular,jul,3,-1,unknown,no
5448,35,technician,2047,yes,no,cellular,oct,1,-1,unknown,no
2199,30,management,1466,no,no,cellular,aug,4,-1,unknown,no
3579,45,unemployed,2040,no,no,telephone,feb,1,-1,unknown,yes
4632,62,retired,298,no,no,cellular,nov,2,-1,unknown,yes
4349,37,management,80,no,no,cellular,aug,3,-1,unknown,no
6758,43,blue-collar,56,no,no,cellular,may,2,-1,unknown,no
565,35,blue-collar,3623,no,no,telephone,oct,1,-1,unknown,yes
5668,44,technician,7863,no,no,cellular,aug,6,-1,unknown,no
3712,39,technician,2266,no,no,cellular,feb,4,-1,unknown,yes
7229,33,technician,0,no,no,cellular,apr,2,-1,unknown,yes
2853,55,management,1504,yes,no,cellular,aug,3,101,success,yes
3272,40,management,0,no,no,cellular,aug,2,98,success,yes
7015,38,management,-558,yes,no,cellular,jul,1,-1,unknown,no
2690,51,management,3463,no,yes,cellular,jul,2,166,other,yes
644,30,self-employed,2666,no,no,cellular,may,3,89,success,yes
5736,55,blue-collar,2854,yes,no,cellular,may,1,-1,unknown,no
7392,71,retired,2988,no,no,telephone,apr,1,-1,unknown,yes
312,50,management,-470,yes,no,cellular,nov,2,160,failure,no
438,32,admin.,-241,no,yes,unknown,jun,2,-1,unknown,yes
3887,49,technician,-236,yes,no,unknown,may,2,-1,unknown,no
3809,32,blue-collar,-94,yes,yes,cellular,may,1,-1,unknown,no
1195,24,student,235,no,no,cellular,feb,1,92,success,yes
5993,39,management,1425,yes,no,cellular,may,3,-1,unknown,yes
4682,42,technician,13410,no,yes,cellular,aug,2,-1,unknown,no
4975,47,technician,568,yes,no,cellular,aug,1,-1,unknown,yes
6293,43,management,11891,no,no,cellular,dec,5,242,success,yes
5923,22,student,2488,no,no,cellular,nov,2,38,other,yes
5579,38,technician,976,yes,no,cellular,jul,3,-1,unknown,yes
1056,54,technician,198,yes,yes,cellular,nov,1,171,failure,no
480,47,blue-collar,193,yes,no,cellular,aug,2,-1,unknown,no
4219,36,technician,376,no,no,cellular,nov,1,92,success,yes
1217,52,unemployed,94,no,no,cellular,apr,1,-1,unknown,yes
1708,30,admin.,311,no,no,cellular,mar,2,-1,unknown,yes
4784,48,admin.,156,no,no,cellular,aug,1,-1,unknown,yes
5094,46,management,0,no,no,cellular,aug,2,-1,unknown,yes
7232,25,student,10,yes,no,cellular,jul,4,-1,unknown,yes
5417,33,entrepreneur,278,no,no,cellular,feb,5,-1,unknown,yes
4480,62,management,997,no,no,cellular,apr,1,304,success,yes
3102,56,unemployed,3391,no,no,cellular,apr,1,-1,unknown,yes
277,55,blue-collar,0,no,no,unknown,jun,2,-1,unknown,yes
5931,31,blue-collar,6281,no,no,cellular,oct,1,128,other,yes
3896,32,technician,696,yes,no,unknown,jun,1,-1,unknown,yes
6227,53,retired,665,yes,no,cellular,apr,2,-1,unknown,yes
6883,37,technician,0,yes,yes,cellular,jul,3,-1,unknown,no
261,22,management,104,no,yes,cellular,apr,3,-1,unknown,yes
1747,50,admin.,715,no,no,cellular,aug,13,-1,unknown,no
6201,59,admin.,1575,yes,no,cellular,aug,11,-1,unknown,yes
7022,31,admin.,410,no,no,cellular,apr,1,-1,unknown,yes
6321,39,blue-collar,621,yes,no,cellular,apr,5,-1,unknown,yes
4977,33,admin.,882,no,no,cellular,apr,1,183,failure,yes
2612,57,technician,-1,no,no,unknown,may,2,-1,unknown,yes
6867,33,technician,256,yes,no,cellular,nov,1,-1,unknown,no
782,23,management,1506,no,no,cellular,mar,4,-1,unknown,yes
7099,45,admin.,-106,yes,yes,cellular,may,3,288,other,yes
744,49,management,1887,no,no,cellular,nov,3,-1,unknown,no
4707,64,management,2352,no,no,cellular,nov,4,183,success,yes
5605,33,services,152,yes,no,cellular,may,2,365,success,yes
1733,27,services,-151,no,no,cellular,jul,2,-1,unknown,no
3771,49,technician,-849,yes,yes,unknown,may,1,-1,unknown,no
1020,25,blue-collar,2007,no,no,cellular,jan,2,-1,unknown,yes
6267,25,services,4522,yes,no,cellular,may,4,-1,unknown,no
1667,52,housemaid,3923,yes,no,unknown,may,3,-1,unknown,yes
2168,78,retired,2628,no,no,telephone,apr,2,-1,unknown,no
3497,31,services,418,yes,yes,cellular,jul,1,-1,unknown,no
2627,72,retired,2,no,no,cellular,aug,2,-1,unknown,yes
5150,51,entrepreneur,538,no,no,cellular,nov,4,-1,unknown,yes
3256,55,technician,0,no,no,cellular,jul,2,-1,unknown,no
645,42,management,783,yes,no,cellular,nov,2,128,failure,no
4409,38,admin.,1767,yes,no,cellular,jul,4,239,success,yes
1325,30,admin.,377,yes,no,unknown,jun,15,-1,unknown,yes
5880,60,unemployed,1047,no,no,cellular,may,3,279,success,yes
6815,41,management,326,yes,no,cellular,may,1,-1,unknown,yes
3614,51,management,1394,yes,no,cellular,aug,1,-1,unknown,no
423,51,entrepreneur,83,no,no,cellular,apr,2,-1,unknown,yes
276,56,admin.,1694,no,no,cellular,aug,10,-1,unknown,yes
5669,26,student,641,yes,no,cellular,may,1,368,failure,no
4838,57,self-employed,2109,no,no,cellular,aug,6,-1,unknown,no
1269,36,technician,7503,yes,no,telephone,may,1,335,failure,no
1247,48,admin.,0,yes,no,cellular,may,1,168,failure,no
5303,46,unemployed,594,no,no,cellular,feb,2,-1,unknown,no
5123,33,admin.,82,yes,no,cellular,jul,1,-1,unknown,yes
6464,59,management,4412,no,no,cellular,nov,2,-1,unknown,yes
3477,43,technician,1358,no,no,cellular,mar,3,-1,unknown,yes
5522,27,blue-collar,-413,no,yes,unknown,jun,6,-1,unknown,yes
3449,36,technician,3579,no,no,cellular,aug,2,-1,unknown,no
4256,33,technician,161,no,no,cellular,aug,9,-1,unknown,no
6049,30,technician,484,yes,no,unknown,may,1,-1,unknown,yes
1434,60,management,79,no,no,unknown,jun,3,-1,unknown,no
4893,57,admin.,658,no,no,cellular,jul,1,-1,unknown,yes
6023,41,blue-collar,1236,yes,no,cellular,may,3,-1,unknown,yes
1625,34,management,0,yes,no,cellular,aug,1,99,success,yes
3452,52,self-employed,385,no,yes,cellular,aug,4,-1,unknown,no
1604,28,self-employed,5679,yes,no,cellular,feb,4,-1,unknown,yes
1694,47,blue-collar,116,yes,no,unknown,may,2,-1,unknown,no
6179,43,blue-collar,3917,no,no,cellular,jun,2,93,success,yes
4024,49,entrepreneur,-1965,no,yes,telephone,jul,2,-1,unknown,no
4035,60,retired,514,no,no,cellular,oct,2,213,success,yes
637,31,technician,1819,yes,no,unknown,may,2,-1,unknown,no
5144,22,student,549,no,no,cellular,sep,1,-1,unknown,no
6184,34,blue-collar,455,yes,no,unknown,jun,3,-1,unknown,no
352,33,admin.,272,yes,no,cellular,jun,1,237,failure,yes
6412,25,admin.,131,yes,yes,unknown,may,1,-1,unknown,no
2824,35,management,648,no,no,cellular,jul,2,-1,unknown,no
789,36,management,479,no,no,cellular,feb,2,-1,unknown,yes
6294,36,unemployed,5,yes,no,cellular,jul,1,-1,unknown,no
5551,56,management,616,no,no,cellular,apr,1,83,success,yes
4699,33,blue-collar,910,yes,no,cellular,apr,1,-1,unknown,no
1080,30,services,1808,yes,no,cellular,may,2,-1,unknown,no
2835,57,retired,11254,no,no,cellular,jul,2,-1,unknown,no
2505,54,retired,3538,no,no,cellular,may,1,-1,unknown,yes
6817,30,admin.,0,yes,no,cellular,feb,2,-1,unknown,yes
4060,28,technician,593,yes,no,unknown,jun,1,-1,unknown,no
871,60,admin.,-444,no,yes,cellular,jul,1,-1,unknown,no
102,56,entrepreneur,-124,yes,no,unknown,may,5,-1,unknown,no
4098,59,technician,1,no,no,cellular,apr,2,378,failure,yes
4970,51,technician,11222,yes,no,cellular,nov,2,171,failure,no
4428,45,admin.,46,yes,no,cellular,may,1,-1,unknown,no
5873,40,blue-collar,5060,no,no,cellular,feb,2,93,success,yes
5679,32,management,1966,no,no,cellular,aug,3,-1,unknown,no
4604,49,admin.,168,yes,yes,unknown,may,1,-1,unknown,yes
5719,32,technician,127,yes,no,cellular,aug,17,-1,unknown,no
5640,26,technician,237,yes,no,cellular,may,3,-1,unknown,yes
3114,50,management,1277,no,no,cellular,may,1,-1,unknown,no
239,51,blue-collar,-92,yes,no,unknown,jun,4,-1,unknown,no
2127,48,blue-collar,1596,yes,no,unknown,may,1,-1,unknown,yes
914,34,management,11,yes,no,cellular,jul,1,-1,unknown,no
4983,37,blue-collar,509,yes,no,cellular,apr,1,-1,unknown,no
655,29,admin.,0,yes,no,unknown,may,1,-1,unknown,no
5441,45,management,4831,no,no,cellular,jan,11,-1,unknown,yes
732,54,blue-collar,950,yes,no,unknown,may,2,-1,unknown,no
5882,35,management,1162,no,no,cellular,apr,1,-1,unknown,yes
7362,57,retired,-157,no,no,cellular,aug,9,-1,unknown,no
5199,76,retired,1492,no,no,telephone,nov,1,-1,unknown,yes
5597,34,management,0,no,no,cellular,aug,2,-1,unknown,no
5115,29,services,-271,yes,no,unknown,jun,1,-1,unknown,yes
2844,24,blue-collar,1222,yes,no,cellular,apr,1,-1,unknown,no
3148,30,student,4468,no,no,cellular,feb,1,-1,unknown,yes
2593,30,admin.,4,no,no,unknown,jun,2,-1,unknown,no
4189,36,blue-collar,324,yes,yes,cellular,jul,1,-1,unknown,yes
5751,51,blue-collar,201,yes,no,cellular,jul,2,-1,unknown,yes
3111,39,management,351,yes,no,unknown,may,3,-1,unknown,no
3622,32,blue-collar,-238,yes,no,unknown,may,1,-1,unknown,no
5499,51,admin.,1330,yes,no,unknown,may,8,-1,unknown,no
825,31,management,354,no,no,cellular,apr,1,9,success,yes
6280,32,management,935,no,no,cellular,nov,1,91,success,yes
7406,34,blue-collar,79,no,yes,cellular,nov,1,-1,unknown,no
4250,42,management,441,no,no,cellular,aug,9,-1,unknown,no
125,33,admin.,867,yes,no,cellular,apr,1,-1,unknown,no
3975,47,services,973,no,no,cellular,may,1,479,failure,yes
4559,32,services,310,yes,no,unknown,may,1,-1,unknown,no
63,57,retired,1269,no,no,cellular,aug,1,-1,unknown,yes
5827,36,blue-collar,871,yes,yes,telephone,nov,1,-1,unknown,no
1307,38,management,0,yes,no,cellular,apr,1,-1,unknown,yes
4835,30,management,136,yes,no,unknown,may,1,-1,unknown,no
7129,55,technician,3450,no,no,cellular,feb,1,183,failure,yes
1803,30,admin.,370,yes,no,unknown,may,1,-1,unknown,no
7135,34,management,611,no,no,cellular,jun,1,-1,unknown,yes
4138,38,services,105,no,no,cellular,jul,2,-1,unknown,no
6407,52,management,4675,no,no,cellular,feb,3,-1,unknown,yes
2934,59,blue-collar,320,yes,no,unknown,may,1,-1,unknown,yes
1912,28,technician,1086,yes,no,cellular,apr,3,-1,unknown,yes
5753,56,management,0,no,yes,unknown,jun,1,-1,unknown,yes
4042,24,blue-collar,9883,no,no,cellular,jul,5,-1,unknown,yes
5285,81,retired,243,no,no,cellular,oct,1,-1,unknown,yes
932,39,technician,-1451,yes,yes,cellular,jul,5,-1,unknown,no
4866,33,admin.,393,yes,no,unknown,may,1,-1,unknown,no
1927,28,management,502,no,no,cellular,jun,2,-1,unknown,yes
1181,36,technician,1354,no,no,cellular,sep,3,97,success,yes
5425,28,technician,375,yes,no,cellular,may,1,350,other,no
3104,45,admin.,-11,yes,no,cellular,may,1,-1,unknown,no
4944,28,blue-collar,431,yes,no,cellular,may,2,363,failure,no
2114,29,self-employed,1,no,no,cellular,jul,3,-1,unknown,no
4334,35,housemaid,113,yes,no,cellular,jul,2,-1,unknown,yes
7286,35,technician,-180,no,yes,cellular,aug,2,-1,unknown,yes
5778,71,retired,5584,no,no,cellular,aug,3,-1,unknown,yes
765,50,technician,778,no,no,cellular,jul,1,-1,unknown,no
1650,34,blue-collar,695,yes,yes,unknown,may,4,-1,unknown,yes
5210,56,services,1989,no,no,cellular,feb,2,281,failure,yes
2736,31,blue-collar,-190,yes,yes,cellular,may,3,-1,unknown,no
1353,32,technician,945,no,no,cellular,may,3,-1,unknown,no
6635,31,technician,4,no,no,unknown,may,4,-1,unknown,no
4602,34,student,2321,no,no,cellular,nov,2,99,failure,no
4325,31,management,0,no,no,cellular,aug,5,-1,unknown,no
5245,35,blue-collar,-701,yes,yes,cellular,may,3,-1,unknown,no
7222,75,retired,3881,yes,no,cellular,feb,3,-1,unknown,yes
5816,28,management,1584,yes,no,cellular,sep,2,-1,unknown,yes
4069,37,services,1543,yes,no,cellular,may,1,10,failure,yes
1556,52,housemaid,3283,no,no,unknown,jun,1,-1,unknown,no
7380,29,management,1026,no,no,cellular,feb,2,92,success,yes
3145,30,management,536,no,no,cellular,oct,1,105,success,yes
4471,58,admin.,145,yes,no,telephone,jul,13,-1,unknown,yes
1757,43,blue-collar,245,yes,no,cellular,apr,1,-1,unknown,no
1919,20,student,6991,no,no,cellular,aug,2,-1,unknown,yes
3844,30,blue-collar,282,yes,yes,unknown,may,2,-1,unknown,no
3004,58,admin.,92,yes,no,unknown,may,1,-1,unknown,no
3582,30,technician,120,yes,no,cellular,may,1,-1,unknown,no
2724,27,student,3733,yes,no,telephone,feb,6,-1,unknown,yes
680,32,management,6542,yes,no,cellular,may,4,175,failure,yes
6519,51,blue-collar,568,yes,no,unknown,jun,1,-1,unknown,no
405,46,blue-collar,993,yes,no,unknown,jun,1,-1,unknown,no
7258,40,blue-collar,-509,yes,no,unknown,may,1,-1,unknown,no
1396,29,blue-collar,455,no,no,telephone,may,2,36,success,yes
612,38,services,2678,no,no,cellular,sep,2,187,success,yes
4851,41,services,92,no,no,cellular,nov,1,-1,unknown,yes
4378,38,management,630,no,no,cellular,sep,1,388,other,yes
2948,39,admin.,732,no,no,cellular,apr,4,-1,unknown,yes
3842,68,retired,695,no,no,cellular,apr,1,-1,unknown,yes
999,54,management,1660,no,no,cellular,nov,3,-1,unknown,no
4037,30,unemployed,330,no,no,cellular,apr,1,-1,unknown,yes
855,37,management,1506,no,no,cellular,nov,3,80,success,no
2792,40,blue-collar,0,yes,no,unknown,may,2,-1,unknown,no
5313,54,self-employed,990,no,no,cellular,jun,2,-1,unknown,yes
6671,56,admin.,5310,no,no,unknown,jun,1,-1,unknown,no
3413,35,blue-collar,300,yes,no,unknown,may,2,-1,unknown,yes
2732,55,management,559,no,no,cellular,jan,2,-1,unknown,no
748,53,blue-collar,1777,yes,no,cellular,nov,5,154,failure,yes
3060,36,admin.,125,yes,no,unknown,may,1,-1,unknown,no
7280,50,admin.,0,yes,no,unknown,jun,1,-1,unknown,no
1764,27,technician,2,yes,yes,cellular,may,2,356,failure,yes
5607,50,management,1612,no,no,cellular,jun,2,98,other,yes
6714,34,blue-collar,425,yes,no,cellular,jul,7,-1,unknown,no
950,61,retired,523,no,no,cellular,aug,3,183,success,yes
3355,31,management,533,no,no,telephone,may,1,90,success,yes
4777,40,management,4539,no,no,cellular,jul,3,439,failure,yes
7055,42,technician,3082,no,no,cellular,sep,1,-1,unknown,yes
1641,31,technician,-463,yes,no,unknown,may,1,-1,unknown,no
5781,36,blue-collar,1165,yes,no,unknown,may,4,-1,unknown,yes
1073,39,management,517,yes,no,cellular,nov,3,196,failure,no
3959,56,admin.,202,yes,no,unknown,may,2,-1,unknown,no
3534,30,management,552,yes,no,cellular,aug,2,-1,unknown,no
205,54,management,300,yes,no,cellular,nov,2,-1,unknown,yes
4093,37,services,241,yes,no,cellular,may,1,371,failure,no
7299,49,blue-collar,90,yes,no,unknown,may,1,-1,unknown,no
5876,57,retired,842,no,no,cellular,aug,3,-1,unknown,yes
4860,43,admin.,2682,no,no,cellular,jul,8,-1,unknown,no
6423,27,management,802,no,no,cellular,sep,1,-1,unknown,yes
4885,32,blue-collar,700,no,no,unknown,nov,1,-1,unknown,yes
1229,27,services,504,yes,no,cellular,may,5,362,other,no
6296,28,blue-collar,4287,no,no,cellular,apr,1,-1,unknown,no
2317,44,blue-collar,0,no,no,cellular,jul,2,-1,unknown,yes
7173,28,management,866,no,no,cellular,mar,2,-1,unknown,yes
6176,39,management,224,no,no,cellular,jul,2,88,success,yes
5836,37,management,-42,yes,no,cellular,may,2,-1,unknown,yes
6143,61,retired,938,no,no,cellular,jul,2,183,success,yes
5868,45,management,483,no,no,cellular,feb,2,265,other,yes
5001,54,retired,0,yes,no,cellular,jul,2,-1,unknown,no
4774,35,blue-collar,2040,no,no,cellular,nov,1,157,failure,no
3677,38,services,2669,yes,no,cellular,apr,2,-1,unknown,no
6973,50,technician,2218,yes,no,cellular,aug,1,-1,unknown,yes
3411,29,admin.,-498,yes,no,cellular,feb,3,227,failure,no
1874,39,management,13578,yes,no,cellular,nov,2,-1,unknown,no
6902,58,technician,4198,no,no,cellular,oct,5,246,failure,yes
6457,45,technician,999,yes,no,unknown,may,2,-1,unknown,no
1866,41,blue-collar,219,no,yes,unknown,jun,3,-1,unknown,yes
327,39,services,7066,yes,no,cellular,may,3,357,other,yes
1749,76,retired,2302,no,no,telephone,feb,1,87,failure,no
6381,38,services,173,yes,no,unknown,may,2,-1,unknown,no
2801,30,blue-collar,35,yes,no,cellular,jul,2,-1,unknown,no
235,40,admin.,1412,no,no,cellular,jul,3,-1,unknown,no
1498,58,management,5701,no,no,cellular,feb,1,-1,unknown,yes
4911,48,management,148,no,no,cellular,aug,2,-1,unknown,no
2498,38,admin.,4023,no,no,unknown,jun,2,-1,unknown,no
6488,51,blue-collar,1694,no,no,cellular,aug,2,-1,unknown,no
1222,43,self-employed,14144,yes,no,cellular,nov,1,-1,unknown,yes
5520,33,blue-collar,-81,yes,no,cellular,jan,2,-1,unknown,no
2763,49,technician,1071,no,no,cellular,sep,1,91,success,yes
5592,53,unemployed,4,no,no,cellular,jul,3,-1,unknown,no
1674,49,admin.,228,yes,no,cellular,jun,1,92,success,yes
6987,35,admin.,855,yes,no,unknown,may,3,-1,unknown,no
6149,45,management,3643,no,no,cellular,nov,1,-1,unknown,no
1791,40,technician,360,yes,no,unknown,may,1,-1,unknown,no
4925,35,services,1279,yes,no,unknown,jun,5,-1,unknown,no
3521,44,technician,7649,no,no,cellular,aug,6,-1,unknown,no
4243,45,admin.,2353,yes,no,cellular,mar,1,107,other,yes
4246,44,blue-collar,4031,yes,no,cellular,may,4,-1,unknown,yes
3944,73,retired,3203,no,no,cellular,apr,1,-1,unknown,yes
5698,51,self-employed,2094,no,no,cellular,jun,6,-1,unknown,yes
1097,28,student,1925,no,no,cellular,feb,1,93,success,no
740,31,management,0,no,no,cellular,aug,4,-1,unknown,no
4435,58,admin.,169,no,no,cellular,feb,1,91,success,yes
4509,44,blue-collar,10984,no,no,unknown,jun,18,-1,unknown,no
3633,50,entrepreneur,230,no,no,telephone,jul,4,-1,unknown,yes
1832,38,technician,0,yes,no,cellular,jul,1,-1,unknown,yes
4469,34,management,747,no,no,cellular,aug,2,98,failure,no
184,31,management,924,no,no,cellular,jun,2,98,success,yes
6360,60,retired,194,no,yes,cellular,jul,5,-1,unknown,no
238,40,services,0,yes,yes,cellular,feb,2,-1,unknown,no
6962,44,blue-collar,140,yes,no,unknown,may,9,-1,unknown,no
6314,37,technician,0,no,no,unknown,jun,1,-1,unknown,no
1350,31,technician,106,yes,no,unknown,may,13,-1,unknown,no
4667,42,technician,802,no,no,telephone,jan,2,-1,unknown,no
254,37,blue-collar,0,yes,no,cellular,apr,1,-1,unknown,no
4032,65,retired,1004,no,no,cellular,oct,1,-1,unknown,yes
4424,36,admin.,787,no,no,unknown,jun,1,-1,unknown,no
6774,44,blue-collar,88,yes,no,cellular,jul,1,-1,unknown,yes
6787,29,admin.,238,no,no,cellular,may,2,88,failure,yes
229,35,management,2161,no,no,cellular,sep,3,-1,unknown,yes
1964,43,technician,4844,yes,no,cellular,nov,1,-1,unknown,no
2391,32,blue-collar,118,yes,no,cellular,jul,1,-1,unknown,yes
3871,41,technician,0,no,no,cellular,aug,2,-1,unknown,no
6578,66,retired,995,no,no,cellular,feb,2,-1,unknown,yes
2286,34,technician,47,no,no,cellular,aug,6,-1,unknown,no
3951,38,entrepreneur,4,yes,no,cellular,jul,1,-1,unknown,no
181,30,admin.,-213,yes,yes,unknown,may,1,-1,unknown,yes
4660,40,admin.,221,yes,no,unknown,may,2,-1,unknown,no
551,33,blue-collar,379,yes,yes,cellular,jun,2,-1,unknown,yes
1496,33,technician,2362,yes,no,cellular,aug,4,-1,unknown,no
6994,58,admin.,1813,yes,no,telephone,jul,1,-1,unknown,no
365,34,management,6013,yes,no,cellular,may,1,-1,unknown,yes
1447,34,technician,1313,no,no,cellular,aug,1,21,failure,no
3772,43,admin.,877,yes,no,cellular,feb,1,-1,unknown,no
