,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
1717,64,retired,571,yes,no,cellular,apr,2,-1,unknown,yes
4835,41,technician,501,yes,no,unknown,may,5,-1,unknown,yes
1789,46,unemployed,44,no,no,cellular,aug,1,-1,unknown,yes
6835,50,management,1165,no,no,cellular,jul,1,-1,unknown,yes
709,56,technician,23,no,no,cellular,nov,3,-1,unknown,yes
1311,34,technician,883,no,no,cellular,aug,3,-1,unknown,no
3767,32,blue-collar,1036,yes,yes,unknown,may,2,-1,unknown,no
2052,32,self-employed,0,yes,no,cellular,may,1,-1,unknown,yes
1658,31,management,3384,no,no,cellular,sep,1,104,success,yes
6666,60,retired,1091,no,no,cellular,jul,5,-1,unknown,yes
5719,50,blue-collar,204,yes,yes,unknown,may,1,-1,unknown,no
3230,30,management,533,no,no,cellular,aug,2,99,success,yes
2356,37,entrepreneur,4798,yes,no,unknown,may,2,-1,unknown,no
216,29,management,247,no,no,cellular,sep,2,587,failure,yes
4140,26,technician,1066,no,no,cellular,apr,1,-1,unknown,yes
5158,53,self-employed,20,yes,no,cellular,aug,2,-1,unknown,no
5812,47,blue-collar,550,yes,no,unknown,may,1,-1,unknown,no
933,59,technician,1,no,no,cellular,oct,1,182,success,yes
1188,47,technician,236,no,no,cellular,aug,4,-1,unknown,no
2310,37,blue-collar,157,yes,no,unknown,may,8,-1,unknown,no
497,54,technician,3994,no,yes,cellular,apr,2,-1,unknown,yes
3614,38,services,0,no,yes,cellular,jul,6,-1,unknown,no
3701,64,entrepreneur,2331,no,no,telephone,nov,1,-1,unknown,yes
6018,45,management,904,yes,yes,unknown,jun,9,-1,unknown,no
3674,40,technician,0,yes,yes,cellular,jul,2,172,failure,no
3593,43,management,46,no,no,cellular,aug,8,-1,unknown,no
2466,29,student,1925,no,no,cellular,oct,3,149,success,yes
4760,52,retired,353,no,no,cellular,jul,4,-1,unknown,no
1195,33,management,2364,no,no,cellular,may,1,-1,unknown,yes
7162,55,blue-collar,7378,no,no,unknown,may,3,-1,unknown,no
7374,44,entrepreneur,3463,yes,yes,cellular,aug,3,-1,unknown,no
173,38,technician,318,no,no,cellular,aug,1,182,success,yes
3011,30,technician,133,yes,no,cellular,jan,2,-1,unknown,no
4657,40,retired,794,no,no,unknown,may,1,-1,unknown,no
1997,56,technician,2847,no,no,cellular,apr,1,-1,unknown,yes
2448,32,management,1882,no,no,cellular,aug,5,-1,unknown,yes
468,68,retired,250,no,no,cellular,feb,1,-1,unknown,yes
640,31,blue-collar,54,yes,no,cellular,jun,1,-1,unknown,yes
2996,35,entrepreneur,4872,yes,no,cellular,may,3,-1,unknown,no
1786,40,management,1509,no,no,cellular,may,1,58,failure,no
3349,43,services,1040,yes,no,unknown,may,3,-1,unknown,yes
6363,36,entrepreneur,776,no,yes,cellular,jul,3,-1,unknown,yes
3502,26,blue-collar,8,yes,no,cellular,may,1,-1,unknown,no
177,36,blue-collar,1023,yes,no,cellular,feb,2,-1,unknown,no
5973,31,services,371,yes,yes,cellular,apr,1,-1,unknown,no
5744,30,services,803,no,no,cellular,apr,1,-1,unknown,no
2556,47,technician,-9,no,no,cellular,aug,2,-1,unknown,no
190,29,blue-collar,260,yes,no,unknown,jun,14,-1,unknown,yes
4063,46,technician,940,no,no,cellular,aug,2,-1,unknown,yes
5865,43,management,2081,no,no,cellular,oct,3,-1,unknown,yes
6241,42,admin.,527,no,yes,cellular,oct,1,185,success,yes
1664,31,self-employed,168,no,no,cellular,feb,2,-1,unknown,yes
6867,55,management,797,no,no,cellular,jul,2,-1,unknown,no
2785,26,management,943,no,no,cellular,nov,1,195,success,yes
4774,42,management,11008,no,no,cellular,jul,6,405,success,yes
4325,52,technician,386,no,no,cellular,apr,1,-1,unknown,yes
6235,34,management,1006,yes,no,cellular,nov,3,195,other,yes
2205,44,blue-collar,-234,yes,yes,cellular,may,3,347,failure,no
937,34,admin.,1880,yes,no,unknown,may,1,-1,unknown,no
414,43,blue-collar,3064,yes,no,cellular,nov,2,-1,unknown,yes
3786,38,technician,381,yes,no,unknown,may,2,-1,unknown,no
5445,77,retired,2223,no,no,telephone,aug,2,187,success,no
3300,56,admin.,1554,yes,yes,cellular,feb,6,190,other,no
5104,43,management,-410,no,yes,cellular,jul,1,-1,unknown,no
6629,26,management,667,no,no,telephone,jun,2,-1,unknown,no
309,76,retired,3049,no,no,cellular,mar,3,-1,unknown,yes
5250,56,management,4266,yes,no,unknown,jun,4,-1,unknown,yes
3325,53,management,241,yes,no,cellular,nov,1,-1,unknown,no
2287,34,technician,47,no,no,cellular,aug,6,-1,unknown,no
2236,67,retired,1341,no,no,cellular,feb,1,-1,unknown,yes
1761,31,services,2050,yes,no,cellular,nov,5,-1,unknown,no
4217,30,entrepreneur,2551,yes,no,unknown,jun,2,-1,unknown,no
1390,33,management,5276,no,no,cellular,nov,1,-1,unknown,no
4648,39,self-employed,2630,no,no,unknown,jun,5,-1,unknown,yes
226,54,management,1303,no,no,cellular,feb,1,-1,unknown,yes
4907,30,management,697,no,no,cellular,apr,2,181,success,yes
5780,46,services,273,no,no,cellular,aug,2,-1,unknown,yes
658,40,services,-9,yes,no,unknown,may,2,-1,unknown,yes
423,51,entrepreneur,83,no,no,cellular,apr,2,-1,unknown,yes
6028,51,management,1277,no,no,cellular,feb,5,294,failure,no
5334,31,unemployed,86,yes,yes,unknown,jun,2,-1,unknown,yes
3263,22,student,216,no,no,cellular,feb,1,187,success,yes
2298,25,admin.,96,yes,no,unknown,may,2,-1,unknown,no
2520,34,technician,559,no,no,cellular,aug,2,-1,unknown,no
5107,50,management,3537,no,no,unknown,oct,1,-1,unknown,yes
6756,43,blue-collar,56,no,no,cellular,may,2,-1,unknown,no
5974,31,technician,477,no,no,cellular,apr,1,-1,unknown,no
1767,63,management,5112,no,no,telephone,nov,2,95,failure,yes
3718,36,blue-collar,561,yes,no,unknown,jun,2,-1,unknown,no
5057,41,technician,1104,no,no,unknown,jun,1,-1,unknown,no
6583,28,student,154,yes,no,unknown,may,9,-1,unknown,no
1372,40,blue-collar,-35,yes,no,cellular,may,3,-1,unknown,no
6746,39,management,297,yes,no,cellular,may,2,-1,unknown,yes
4320,31,admin.,162,yes,no,unknown,may,1,-1,unknown,no
6813,49,technician,596,yes,no,telephone,sep,1,-1,unknown,yes
7180,40,services,1305,no,no,cellular,jul,1,-1,unknown,no
549,33,blue-collar,379,yes,yes,cellular,jun,2,-1,unknown,yes
585,46,blue-collar,709,yes,no,cellular,jul,4,-1,unknown,no
1117,34,blue-collar,320,yes,no,cellular,aug,1,828,failure,yes
1548,27,management,843,no,no,cellular,jul,2,185,success,no
1479,30,management,850,no,no,cellular,aug,2,-1,unknown,yes
1197,24,student,235,no,no,cellular,feb,1,92,success,yes
7128,37,services,239,yes,no,unknown,may,2,-1,unknown,no
1102,33,blue-collar,2655,yes,no,cellular,nov,1,-1,unknown,no
6422,51,technician,564,no,yes,cellular,jul,2,-1,unknown,no
5987,61,retired,3624,no,no,cellular,nov,1,-1,unknown,yes
1591,36,management,1400,yes,no,cellular,may,3,-1,unknown,yes
2982,29,technician,510,yes,no,unknown,jun,15,-1,unknown,no
4037,32,blue-collar,1426,yes,no,cellular,nov,1,-1,unknown,no
1139,51,blue-collar,0,no,no,unknown,jun,7,-1,unknown,no
1249,48,admin.,0,yes,no,cellular,may,1,168,failure,no
1520,37,admin.,3221,no,no,cellular,jun,2,376,other,yes
1690,50,blue-collar,383,no,no,telephone,oct,2,-1,unknown,no
6473,31,services,1167,yes,yes,cellular,nov,1,-1,unknown,no
3351,27,services,54,yes,no,unknown,may,2,-1,unknown,yes
3014,45,blue-collar,61,no,no,cellular,apr,1,-1,unknown,no
5667,33,technician,154,no,no,cellular,mar,2,-1,unknown,no
4691,33,management,71,no,no,cellular,nov,1,287,failure,no
1523,26,student,5169,yes,no,cellular,may,1,35,failure,yes
5506,28,blue-collar,1348,yes,no,cellular,aug,2,-1,unknown,yes
3135,43,management,2640,no,no,cellular,nov,4,-1,unknown,yes
1445,55,admin.,602,no,no,cellular,sep,1,98,success,yes
3198,27,services,54,yes,no,cellular,may,1,370,failure,no
6188,38,management,1223,no,no,cellular,aug,5,-1,unknown,yes
3691,59,management,7049,no,no,cellular,nov,1,163,failure,yes
381,44,management,58,yes,no,cellular,jul,3,-1,unknown,no
5569,37,management,5,no,no,cellular,aug,2,-1,unknown,no
3248,29,admin.,266,yes,no,cellular,may,1,-1,unknown,yes
4719,33,blue-collar,925,no,no,cellular,nov,3,-1,unknown,no
2597,46,admin.,596,yes,no,cellular,apr,3,-1,unknown,no
3566,43,blue-collar,8,no,no,telephone,jul,5,-1,unknown,no
5902,41,admin.,985,yes,no,cellular,jun,2,391,success,yes
2342,30,self-employed,3343,no,no,cellular,jun,1,-1,unknown,yes
5366,34,management,158,no,no,cellular,jun,1,92,success,yes
6252,33,management,3935,yes,no,cellular,may,1,342,failure,yes
6426,38,blue-collar,7944,no,no,unknown,jun,3,-1,unknown,no
1092,60,management,544,no,no,cellular,jun,7,357,failure,yes
1516,42,technician,541,yes,no,cellular,feb,1,-1,unknown,yes
122,47,admin.,1358,yes,no,cellular,may,4,-1,unknown,no
959,57,technician,402,yes,no,unknown,may,3,-1,unknown,no
1584,30,services,0,yes,no,cellular,nov,4,-1,unknown,yes
666,51,self-employed,0,no,no,cellular,oct,2,-1,unknown,yes
2862,36,management,490,no,no,cellular,aug,8,98,failure,yes
1413,57,technician,470,no,no,cellular,aug,3,-1,unknown,yes
3085,51,services,9,no,no,unknown,jun,2,-1,unknown,yes
575,32,blue-collar,759,yes,no,cellular,apr,5,-1,unknown,yes
4772,39,admin.,0,no,no,cellular,jan,1,436,failure,yes
6490,30,technician,3286,yes,no,cellular,apr,1,-1,unknown,yes
1725,36,management,1133,yes,no,cellular,aug,1,181,other,yes
174,25,admin.,483,no,yes,cellular,feb,1,-1,unknown,yes
1697,32,self-employed,1942,yes,no,unknown,may,9,-1,unknown,no
4059,41,blue-collar,580,yes,no,cellular,may,1,363,failure,yes
1058,38,technician,25,yes,no,cellular,jun,2,-1,unknown,yes
6302,23,student,431,no,no,cellular,aug,2,-1,unknown,yes
1292,32,technician,3850,yes,no,cellular,apr,4,-1,unknown,no
477,63,management,3115,no,no,cellular,nov,5,-1,unknown,yes
5384,58,retired,3237,no,no,telephone,oct,1,-1,unknown,yes
3644,30,management,2,no,no,cellular,aug,21,-1,unknown,no
3426,52,technician,204,no,no,cellular,aug,2,-1,unknown,no
236,38,management,441,yes,no,cellular,jan,1,-1,unknown,no
3583,35,unemployed,68,no,no,cellular,jul,1,-1,unknown,yes
1781,30,unemployed,2424,no,no,cellular,feb,1,95,success,yes
4966,52,housemaid,3798,yes,no,cellular,jul,1,-1,unknown,yes
4874,31,self-employed,2666,no,no,cellular,nov,2,97,success,yes
4635,30,management,6392,yes,no,cellular,may,1,-1,unknown,no
4721,31,management,354,no,no,cellular,apr,2,-1,unknown,yes
6557,40,blue-collar,24,yes,no,unknown,may,1,-1,unknown,no
3567,30,management,7,yes,no,cellular,aug,1,164,other,yes
7291,34,management,101,no,no,cellular,aug,2,-1,unknown,no
5891,37,management,600,yes,no,cellular,nov,2,196,failure,no
4777,56,unemployed,1110,no,no,cellular,feb,2,-1,unknown,yes
3058,42,management,1064,no,no,cellular,aug,2,-1,unknown,no
6653,40,management,158,no,no,telephone,apr,2,-1,unknown,yes
2434,40,management,838,yes,no,unknown,may,3,-1,unknown,no
4452,46,entrepreneur,122,no,no,cellular,feb,2,1,failure,no
5039,36,services,38,no,no,unknown,jun,4,-1,unknown,no
2411,46,management,149,no,no,cellular,nov,2,-1,unknown,yes
6938,46,technician,0,yes,no,cellular,aug,5,-1,unknown,no
67,65,retired,1948,no,no,cellular,feb,2,-1,unknown,no
5095,22,admin.,-1,yes,no,unknown,may,1,-1,unknown,no
83,60,retired,2060,no,no,cellular,jun,4,95,failure,no
885,32,technician,-1053,yes,no,cellular,jul,3,-1,unknown,no
923,19,student,329,no,no,cellular,apr,1,190,success,yes
4780,35,blue-collar,484,no,no,cellular,jul,1,87,failure,yes
3764,49,management,342,no,no,cellular,jan,2,228,failure,no
5500,51,admin.,1330,yes,no,unknown,may,8,-1,unknown,no
6840,42,services,2567,yes,no,unknown,may,2,-1,unknown,no
6206,45,blue-collar,6691,no,no,cellular,aug,2,-1,unknown,no
2025,43,blue-collar,-312,yes,no,unknown,jun,11,-1,unknown,no
4633,58,management,2155,no,yes,cellular,aug,2,182,success,yes
4786,36,management,242,yes,no,cellular,may,1,-1,unknown,no
4615,61,blue-collar,1428,yes,no,unknown,may,2,-1,unknown,no
2835,33,management,516,yes,no,cellular,nov,4,-1,unknown,no
627,55,management,86,no,no,telephone,jun,1,-1,unknown,no
5091,58,admin.,169,no,no,cellular,aug,1,92,success,yes
7220,75,retired,3881,yes,no,cellular,feb,3,-1,unknown,yes
2126,54,technician,876,no,no,cellular,oct,3,541,success,yes
568,42,entrepreneur,233,no,no,cellular,feb,1,-1,unknown,no
1288,25,unemployed,129,no,no,cellular,apr,3,-1,unknown,yes
4220,66,retired,3473,no,no,cellular,apr,2,-1,unknown,no
1251,67,retired,2391,no,no,cellular,jun,6,186,other,yes
4484,57,management,375,no,no,cellular,oct,1,-1,unknown,yes
1144,32,self-employed,1464,no,no,telephone,aug,2,-1,unknown,no
7185,43,blue-collar,953,yes,no,unknown,may,1,-1,unknown,no
5968,31,admin.,728,yes,yes,cellular,may,1,352,failure,no
7328,40,blue-collar,1508,no,no,cellular,nov,2,85,failure,no
6245,59,management,258,yes,no,telephone,oct,1,-1,unknown,yes
5072,38,technician,304,yes,no,cellular,apr,2,-1,unknown,no
3405,45,unemployed,33,no,no,cellular,feb,1,-1,unknown,no
106,30,management,376,yes,no,cellular,nov,1,-1,unknown,yes
2769,32,blue-collar,476,yes,no,cellular,jul,9,-1,unknown,yes
1046,31,services,2038,yes,no,unknown,may,1,-1,unknown,no
4598,27,technician,0,no,yes,cellular,jul,1,-1,unknown,yes
6173,58,technician,49,yes,no,unknown,may,2,-1,unknown,no
5477,32,entrepreneur,-934,yes,no,cellular,nov,1,-1,unknown,no
753,45,self-employed,7,no,no,cellular,nov,1,-1,unknown,yes
606,32,admin.,131,yes,no,cellular,jun,1,183,success,yes
4453,31,blue-collar,505,yes,no,cellular,apr,4,329,other,no
5747,47,admin.,555,yes,yes,telephone,oct,1,-1,unknown,yes
5209,36,services,1746,yes,no,cellular,apr,1,316,failure,no
4926,35,entrepreneur,-31,yes,no,cellular,nov,2,-1,unknown,no
4263,33,technician,161,no,no,cellular,aug,9,-1,unknown,no
3389,31,management,6138,no,no,cellular,oct,2,119,failure,yes
1074,56,entrepreneur,179,no,no,cellular,aug,2,-1,unknown,no
5818,43,unemployed,0,no,no,cellular,jul,1,281,failure,yes
5601,27,services,795,no,no,cellular,feb,3,-1,unknown,no
483,45,admin.,111,yes,no,cellular,aug,1,-1,unknown,no
5746,50,technician,103,yes,no,unknown,may,6,-1,unknown,no
4339,38,self-employed,2084,yes,no,cellular,apr,2,330,failure,no
3763,44,self-employed,1196,no,no,cellular,aug,5,-1,unknown,yes
7266,44,technician,14,no,no,cellular,nov,1,92,success,yes
3414,33,management,808,yes,no,cellular,aug,16,-1,unknown,no
6973,50,technician,2218,yes,no,cellular,aug,1,-1,unknown,yes
4914,66,retired,154,no,no,cellular,jul,5,181,failure,yes
6819,41,blue-collar,3851,no,no,cellular,nov,1,-1,unknown,no
4855,42,technician,11115,no,no,cellular,aug,1,102,success,yes
2371,37,blue-collar,-4,yes,yes,unknown,may,1,-1,unknown,no
1886,32,management,974,yes,no,unknown,jun,1,-1,unknown,no
4522,63,retired,474,no,no,cellular,jan,1,-1,unknown,yes
4015,32,student,0,no,no,cellular,feb,3,276,failure,yes
3296,71,retired,1236,yes,no,cellular,sep,4,-1,unknown,yes
4049,24,blue-collar,9883,no,no,cellular,jul,5,-1,unknown,yes
5103,33,services,22,yes,no,unknown,may,1,-1,unknown,no
3275,41,management,4567,yes,yes,cellular,jul,1,-1,unknown,no
6851,58,admin.,0,yes,no,cellular,nov,1,186,failure,no
3607,42,blue-collar,480,yes,no,unknown,jun,12,-1,unknown,no
4644,54,management,4393,yes,no,unknown,may,3,-1,unknown,yes
5292,35,technician,365,yes,no,unknown,may,2,-1,unknown,no
997,54,management,1660,no,no,cellular,nov,3,-1,unknown,no
5038,47,management,86,no,no,cellular,aug,1,97,success,yes
501,43,technician,451,no,no,cellular,aug,2,-1,unknown,yes
2685,41,self-employed,-94,yes,no,cellular,feb,1,203,failure,yes
3427,45,management,1309,no,no,cellular,jul,1,-1,unknown,yes
6228,53,retired,665,yes,no,cellular,apr,2,-1,unknown,yes
1918,42,blue-collar,7735,yes,no,cellular,apr,1,144,failure,no
6923,60,management,1034,yes,no,cellular,aug,3,-1,unknown,yes
1354,44,self-employed,680,yes,no,telephone,jul,4,-1,unknown,no
4306,47,services,-150,no,no,cellular,aug,4,-1,unknown,no
601,41,admin.,338,yes,no,unknown,may,1,-1,unknown,no
3355,48,self-employed,0,no,no,unknown,jun,1,-1,unknown,no
1897,34,management,621,no,no,cellular,aug,3,-1,unknown,no
1268,43,unemployed,0,yes,no,cellular,jul,2,-1,unknown,no
3975,59,housemaid,1040,no,no,cellular,aug,2,-1,unknown,no
6089,36,management,-115,yes,no,cellular,apr,4,182,other,yes
1947,57,management,830,yes,yes,cellular,may,1,367,success,yes
2219,53,blue-collar,1388,no,no,cellular,aug,4,-1,unknown,no
1173,70,retired,324,no,no,cellular,aug,1,308,other,yes
1532,46,blue-collar,874,no,no,cellular,aug,1,-1,unknown,yes
3372,56,management,-155,yes,no,cellular,nov,1,-1,unknown,no
5731,43,unemployed,210,yes,no,unknown,may,5,-1,unknown,no
4896,32,technician,211,yes,yes,unknown,may,4,-1,unknown,no
887,35,technician,4645,yes,no,cellular,jan,3,270,other,no
1269,26,blue-collar,-887,yes,no,cellular,may,2,-1,unknown,yes
787,27,technician,204,no,no,cellular,jul,2,-1,unknown,yes
7039,56,management,505,yes,yes,cellular,may,1,169,failure,no
1623,36,blue-collar,219,yes,yes,cellular,may,2,347,failure,no
6456,32,blue-collar,1918,yes,no,cellular,may,1,172,failure,no
5425,57,retired,9367,no,no,cellular,feb,1,90,success,yes
136,28,services,47,no,no,cellular,jul,2,-1,unknown,no
1655,60,management,-311,no,no,cellular,aug,6,-1,unknown,no
3078,42,management,-272,no,no,cellular,jul,1,-1,unknown,no
3219,45,admin.,6971,no,no,cellular,may,1,-1,unknown,no
5263,29,management,5359,no,no,cellular,feb,1,-1,unknown,yes
2390,30,services,-143,yes,no,cellular,may,1,-1,unknown,no
766,45,management,644,yes,no,cellular,nov,1,168,success,yes
809,47,technician,442,yes,no,cellular,may,1,-1,unknown,no
1878,58,management,4152,yes,no,cellular,apr,2,164,other,yes
2676,42,blue-collar,1297,yes,no,cellular,apr,2,-1,unknown,no
3415,46,blue-collar,96,yes,no,cellular,nov,1,-1,unknown,no
2351,46,self-employed,21,no,no,cellular,jul,2,-1,unknown,yes
6502,51,technician,1533,no,no,unknown,jun,2,-1,unknown,no
5419,47,entrepreneur,0,no,no,unknown,jun,2,-1,unknown,no
5437,38,blue-collar,0,yes,no,unknown,jun,1,-1,unknown,no
1558,52,housemaid,3283,no,no,unknown,jun,1,-1,unknown,no
3089,28,technician,227,no,no,cellular,apr,1,-1,unknown,yes
4728,38,services,507,yes,no,cellular,apr,1,344,failure,no
6146,30,technician,9645,no,yes,cellular,aug,10,-1,unknown,no
5260,44,unemployed,1151,yes,no,unknown,jun,2,-1,unknown,no
726,30,management,199,no,yes,cellular,jul,7,-1,unknown,no
4114,32,management,1388,yes,no,cellular,apr,1,-1,unknown,yes
6659,42,blue-collar,156,yes,no,telephone,may,4,371,failure,no
3158,43,blue-collar,232,no,yes,cellular,may,1,-1,unknown,no
7196,40,management,143,no,no,cellular,aug,6,-1,unknown,no
5829,53,management,75,no,no,cellular,aug,2,-1,unknown,no
2636,41,technician,0,no,no,cellular,jan,2,156,other,no
2037,31,blue-collar,136,no,no,cellular,may,2,267,failure,yes
702,36,admin.,1224,yes,no,cellular,nov,1,374,success,yes
2489,36,admin.,437,yes,no,cellular,may,2,344,success,yes
4899,57,admin.,658,no,no,cellular,jul,1,-1,unknown,yes
1243,56,blue-collar,385,no,no,cellular,aug,3,-1,unknown,no
3729,45,blue-collar,0,yes,no,cellular,oct,1,165,failure,no
4075,46,admin.,2196,no,no,cellular,jul,5,-1,unknown,yes
4985,41,technician,1270,yes,no,unknown,may,1,-1,unknown,yes
6656,54,services,171,no,yes,cellular,jul,8,-1,unknown,no
6724,33,management,224,no,no,cellular,jun,2,107,success,yes
297,36,student,417,no,no,cellular,feb,1,-1,unknown,yes
1169,41,technician,30,yes,no,cellular,jul,1,-1,unknown,no
5165,37,management,6014,yes,no,cellular,jul,6,-1,unknown,no
3621,47,services,1315,no,no,cellular,nov,4,-1,unknown,yes
1993,42,blue-collar,490,yes,no,unknown,may,2,-1,unknown,no
1432,57,management,657,yes,no,telephone,may,5,-1,unknown,no
4337,41,technician,515,no,no,cellular,aug,2,-1,unknown,yes
1971,59,technician,316,no,no,cellular,aug,4,-1,unknown,no
4169,54,management,588,no,no,cellular,aug,1,-1,unknown,no
2274,39,management,756,yes,no,unknown,jun,1,-1,unknown,no
7188,44,management,6203,yes,yes,unknown,may,1,-1,unknown,no
2651,56,admin.,1693,no,no,cellular,oct,4,442,failure,yes
1171,29,services,9,no,yes,cellular,jul,2,-1,unknown,no
2627,47,admin.,2601,no,no,cellular,sep,1,-1,unknown,yes
1116,43,management,7702,no,no,cellular,may,1,95,success,yes
3830,38,unemployed,2812,yes,no,cellular,apr,1,-1,unknown,yes
1686,28,services,373,yes,no,cellular,may,2,-1,unknown,no
2902,33,self-employed,658,yes,no,cellular,apr,1,173,success,no
360,29,admin.,613,yes,no,unknown,jun,1,-1,unknown,no
551,33,unemployed,-144,no,no,cellular,jul,3,-1,unknown,yes
6045,31,unemployed,582,yes,no,cellular,jun,2,-1,unknown,yes
2842,63,technician,896,yes,no,cellular,aug,2,-1,unknown,yes
6476,48,management,399,no,yes,cellular,aug,1,-1,unknown,no
3787,41,self-employed,20,no,no,unknown,jun,1,-1,unknown,no
2169,43,management,5172,yes,no,unknown,may,3,-1,unknown,no
5810,48,unemployed,926,no,no,cellular,aug,2,178,success,yes
5444,33,services,406,yes,no,cellular,feb,1,275,failure,no
6731,43,blue-collar,1096,no,yes,unknown,may,1,-1,unknown,no
6700,38,entrepreneur,1110,yes,no,cellular,nov,2,183,failure,yes
6982,36,management,630,no,no,cellular,feb,1,-1,unknown,yes
4384,48,blue-collar,5366,yes,no,unknown,may,3,-1,unknown,no
7329,77,retired,4659,no,no,cellular,apr,1,-1,unknown,yes
6040,30,services,9,no,yes,cellular,jan,2,205,failure,no
