,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
911,37,management,698,no,no,cellular,sep,2,-1,unknown,yes
839,56,admin.,4118,no,no,telephone,may,1,-1,unknown,yes
4542,31,admin.,162,yes,no,unknown,may,1,-1,unknown,no
2804,29,blue-collar,0,yes,no,cellular,may,6,-1,unknown,no
2486,37,management,0,no,no,unknown,jun,6,-1,unknown,yes
4653,55,management,73,yes,no,unknown,may,2,-1,unknown,no
5552,23,student,691,no,no,cellular,may,1,178,success,yes
3215,42,management,1064,no,no,cellular,aug,2,-1,unknown,no
6524,30,entrepreneur,265,yes,yes,unknown,jun,10,-1,unknown,no
3378,70,retired,3782,no,no,cellular,mar,1,-1,unknown,no
4060,48,management,606,no,no,cellular,mar,6,-1,unknown,no
7230,55,management,797,no,no,cellular,jul,2,-1,unknown,no
1519,49,blue-collar,598,yes,no,cellular,may,6,-1,unknown,no
5368,46,management,0,no,no,cellular,aug,2,-1,unknown,yes
5143,22,student,691,no,no,cellular,aug,1,-1,unknown,yes
4641,60,blue-collar,14,yes,yes,cellular,may,4,178,failure,no
2679,31,admin.,355,yes,no,cellular,may,1,-1,unknown,yes
6248,43,management,3578,no,no,cellular,jan,2,-1,unknown,no
3792,43,admin.,0,no,no,unknown,jun,12,-1,unknown,no
5548,30,technician,655,no,no,cellular,oct,2,-1,unknown,yes
5230,47,management,866,no,no,unknown,jun,7,-1,unknown,no
3891,24,student,474,no,no,cellular,apr,1,-1,unknown,yes
4247,60,retired,514,no,no,cellular,oct,2,213,success,yes
2052,54,management,284,yes,yes,telephone,may,5,-1,unknown,no
4389,49,technician,1235,no,no,cellular,aug,3,-1,unknown,yes
4255,24,blue-collar,9883,no,no,cellular,jul,5,-1,unknown,yes
4101,38,management,4335,yes,no,cellular,nov,1,-1,unknown,no
5723,50,technician,3654,no,no,cellular,oct,2,78,other,yes
1588,29,admin.,-309,yes,yes,unknown,jun,1,-1,unknown,no
1542,42,services,1301,yes,no,cellular,jul,6,-1,unknown,no
2369,36,blue-collar,-206,yes,no,unknown,may,2,-1,unknown,no
2942,55,services,-40,yes,no,unknown,may,2,-1,unknown,no
6625,35,services,377,no,yes,cellular,jul,13,-1,unknown,no
1496,29,blue-collar,104,yes,no,cellular,may,4,-1,unknown,yes
5569,32,admin.,0,yes,no,unknown,may,1,-1,unknown,no
1918,36,self-employed,1354,yes,no,cellular,may,1,356,success,yes
363,46,technician,111,yes,no,cellular,nov,3,183,other,no
266,43,management,693,yes,no,unknown,may,3,-1,unknown,no
1390,40,admin.,419,yes,yes,cellular,may,1,369,failure,no
1212,49,technician,443,no,no,unknown,jun,11,-1,unknown,no
5943,35,technician,2779,no,no,cellular,oct,2,-1,unknown,yes
4652,34,admin.,21,no,yes,cellular,jun,1,92,failure,no
6102,44,technician,1818,yes,yes,cellular,feb,1,92,failure,yes
1560,34,management,291,no,no,cellular,aug,2,-1,unknown,no
6066,55,management,179,no,no,unknown,jun,1,-1,unknown,no
3526,31,unknown,111,no,no,cellular,nov,2,93,failure,yes
3145,45,blue-collar,603,no,no,cellular,may,1,-1,unknown,no
3364,95,retired,2282,no,no,telephone,apr,17,-1,unknown,yes
966,48,admin.,112,no,no,cellular,aug,5,-1,unknown,no
2524,38,blue-collar,132,yes,no,cellular,may,2,-1,unknown,no
4419,31,management,676,no,no,cellular,aug,1,-1,unknown,yes
1629,39,blue-collar,186,yes,no,unknown,may,3,-1,unknown,no
331,27,technician,21,yes,no,cellular,may,1,356,failure,no
3631,36,technician,3579,no,no,cellular,aug,2,-1,unknown,no
5692,40,services,160,no,no,cellular,jul,3,-1,unknown,no
947,35,admin.,2452,yes,no,unknown,jun,2,-1,unknown,no
2433,32,blue-collar,-1,yes,no,unknown,may,1,-1,unknown,yes
1256,24,student,235,no,no,cellular,feb,1,92,success,yes
3599,33,services,1117,no,no,cellular,jun,1,-1,unknown,yes
6936,32,management,937,no,no,cellular,aug,1,94,failure,no
5501,56,services,444,yes,no,unknown,jun,1,-1,unknown,no
7324,39,unemployed,270,yes,no,unknown,jun,1,-1,unknown,no
1853,36,blue-collar,403,yes,no,unknown,jun,1,-1,unknown,yes
1358,26,management,2786,no,no,cellular,jun,2,72,success,yes
282,32,blue-collar,1504,yes,no,cellular,apr,2,-1,unknown,no
4985,23,services,665,yes,no,unknown,may,1,-1,unknown,yes
3829,35,admin.,777,no,yes,cellular,may,1,-1,unknown,no
6264,31,admin.,3540,yes,no,cellular,nov,1,-1,unknown,no
2148,31,student,46,yes,no,cellular,jul,1,-1,unknown,yes
1010,54,unemployed,1664,no,no,cellular,jun,3,-1,unknown,yes
5238,34,technician,2733,no,no,cellular,jul,1,-1,unknown,yes
7033,45,blue-collar,1794,yes,no,unknown,may,2,-1,unknown,no
774,50,management,19,no,yes,cellular,jul,1,-1,unknown,no
1376,31,management,924,no,no,cellular,sep,1,94,success,yes
5228,66,housemaid,3701,no,no,telephone,mar,1,-1,unknown,yes
2025,58,self-employed,1636,no,no,cellular,apr,1,-1,unknown,no
6495,20,student,755,no,no,cellular,dec,1,-1,unknown,yes
6134,40,entrepreneur,1238,yes,no,telephone,jul,2,-1,unknown,no
7749,33,technician,-479,no,no,cellular,aug,1,-1,unknown,no
3186,56,admin.,2087,yes,no,unknown,may,1,-1,unknown,no
4597,33,admin.,3160,no,no,unknown,jun,13,-1,unknown,no
4186,26,unemployed,632,no,no,cellular,aug,3,181,success,yes
5499,50,blue-collar,888,no,yes,telephone,jul,3,-1,unknown,no
1740,36,management,8564,yes,no,unknown,may,1,-1,unknown,no
6653,29,student,2929,no,no,cellular,may,1,89,other,yes
6520,27,admin.,2855,no,no,cellular,jan,1,301,failure,yes
1713,34,management,0,yes,no,cellular,aug,1,99,success,yes
2702,75,retired,6027,no,no,cellular,nov,2,94,failure,yes
5486,75,retired,3324,no,no,cellular,feb,1,-1,unknown,no
6409,36,management,-115,yes,no,cellular,apr,4,182,other,yes
7499,39,services,304,yes,yes,unknown,may,1,-1,unknown,no
789,76,self-employed,4984,no,no,telephone,apr,1,182,success,yes
5593,31,technician,31868,no,no,telephone,aug,6,-1,unknown,no
893,34,services,-374,yes,no,cellular,may,1,-1,unknown,yes
5511,46,unemployed,2551,no,no,cellular,aug,2,-1,unknown,yes
3560,52,services,659,no,no,cellular,jan,4,93,success,yes
1661,35,technician,432,no,no,cellular,aug,8,-1,unknown,no
173,52,technician,475,yes,no,cellular,jul,3,-1,unknown,no
6814,54,retired,11,yes,yes,cellular,aug,10,-1,unknown,no
5136,28,management,-227,yes,no,unknown,jun,2,-1,unknown,no
185,43,retired,860,no,no,telephone,oct,1,-1,unknown,yes
432,24,management,1030,no,no,cellular,mar,2,-1,unknown,yes
6954,44,services,191,yes,yes,cellular,may,1,-1,unknown,no
7081,57,management,123,no,no,cellular,feb,2,-1,unknown,no
1792,36,management,-92,no,yes,cellular,nov,3,-1,unknown,no
4078,41,management,1468,yes,no,cellular,mar,3,-1,unknown,yes
3821,40,services,0,yes,no,cellular,nov,1,185,failure,no
3453,71,retired,5715,no,no,cellular,nov,2,-1,unknown,yes
6724,42,services,473,yes,no,cellular,jan,1,-1,unknown,no
7262,39,services,702,yes,no,cellular,apr,1,300,failure,no
7509,59,retired,417,yes,no,cellular,may,2,-1,unknown,no
1241,53,management,3591,yes,no,cellular,aug,2,181,other,yes
2879,48,admin.,1060,yes,no,cellular,apr,2,318,failure,no
1703,56,housemaid,61,no,no,cellular,jun,1,-1,unknown,no
1572,37,management,332,yes,no,cellular,aug,2,84,failure,no
2970,35,management,648,no,no,cellular,jul,2,-1,unknown,no
2948,35,admin.,0,no,no,cellular,jul,11,-1,unknown,no
3850,49,technician,486,no,no,telephone,jul,5,-1,unknown,no
697,26,entrepreneur,144,no,yes,cellular,jul,1,-1,unknown,no
6243,62,self-employed,6,yes,no,cellular,oct,1,183,success,yes
523,56,management,2037,no,no,cellular,aug,1,91,failure,yes
972,48,technician,479,no,no,unknown,may,5,-1,unknown,no
2358,29,self-employed,123,no,yes,cellular,oct,1,184,success,yes
4906,25,student,1919,yes,no,cellular,may,1,351,failure,no
7547,42,management,976,no,no,cellular,aug,1,-1,unknown,yes
6456,42,management,187,no,no,cellular,aug,1,-1,unknown,no
3476,57,retired,1841,no,no,telephone,jun,1,-1,unknown,yes
7506,55,technician,3450,no,no,cellular,feb,1,183,failure,yes
3898,32,services,6983,no,no,cellular,aug,1,-1,unknown,yes
7618,39,management,0,yes,no,cellular,feb,3,-1,unknown,yes
3052,49,services,320,no,no,telephone,feb,4,-1,unknown,yes
3512,46,admin.,0,yes,yes,cellular,apr,2,259,failure,no
6458,57,unemployed,3754,no,no,cellular,feb,2,-1,unknown,yes
7166,52,unemployed,2251,yes,no,unknown,jun,9,-1,unknown,no
6123,32,management,62,yes,no,telephone,nov,1,-1,unknown,no
4560,68,retired,2820,no,no,cellular,dec,1,97,failure,yes
6763,30,admin.,482,no,no,cellular,apr,1,-1,unknown,no
7222,25,admin.,894,yes,no,unknown,may,1,-1,unknown,no
977,37,management,2283,no,no,cellular,may,2,98,failure,yes
6924,29,blue-collar,0,no,no,cellular,feb,2,-1,unknown,no
5682,37,technician,6101,no,no,cellular,feb,1,-1,unknown,yes
3993,40,admin.,1327,yes,yes,unknown,may,2,-1,unknown,no
6012,34,management,297,yes,no,cellular,aug,4,-1,unknown,no
2339,44,management,0,no,no,unknown,may,1,-1,unknown,no
2906,38,technician,11,no,no,unknown,jun,3,-1,unknown,no
1845,33,blue-collar,1464,yes,no,unknown,may,3,-1,unknown,yes
1064,51,technician,2323,yes,yes,cellular,aug,10,-1,unknown,no
2786,25,blue-collar,543,yes,no,cellular,may,1,-1,unknown,no
243,38,management,441,yes,no,cellular,jan,1,-1,unknown,no
4533,48,management,4415,yes,no,cellular,apr,3,141,failure,yes
3611,56,self-employed,411,no,no,unknown,jun,4,-1,unknown,no
5827,31,technician,279,yes,no,unknown,may,1,-1,unknown,no
7248,29,management,1445,no,no,cellular,apr,2,143,success,yes
3638,39,management,4314,yes,no,cellular,nov,4,-1,unknown,no
6866,50,admin.,706,yes,no,cellular,aug,4,-1,unknown,yes
5671,29,services,-7,yes,no,cellular,may,3,-1,unknown,yes
3295,43,management,2640,no,no,cellular,nov,4,-1,unknown,yes
3881,60,housemaid,517,no,no,unknown,jun,3,-1,unknown,no
3357,41,unemployed,79,no,no,telephone,nov,1,390,success,yes
1254,33,management,2364,no,no,cellular,may,1,-1,unknown,yes
4527,38,services,0,yes,no,cellular,nov,2,-1,unknown,no
4966,33,blue-collar,925,no,no,cellular,nov,3,-1,unknown,no
375,28,blue-collar,3430,yes,no,unknown,jun,6,-1,unknown,no
921,34,blue-collar,-745,yes,yes,cellular,jul,2,-1,unknown,no
7760,45,technician,2657,no,no,cellular,aug,3,-1,unknown,yes
1208,49,management,1904,no,yes,cellular,nov,2,-1,unknown,no
389,59,retired,5583,yes,no,cellular,apr,1,-1,unknown,yes
822,27,technician,204,no,no,cellular,jul,2,-1,unknown,yes
5210,42,blue-collar,625,no,no,unknown,jun,3,-1,unknown,yes
2626,32,management,506,no,no,cellular,mar,2,-1,unknown,yes
6453,24,student,1809,no,no,cellular,oct,1,95,success,yes
4052,32,student,1102,no,no,telephone,oct,1,-1,unknown,yes
168,53,technician,100,no,no,cellular,aug,4,-1,unknown,no
3895,46,blue-collar,781,no,no,unknown,may,1,-1,unknown,no
5003,67,retired,443,no,no,cellular,aug,1,-1,unknown,yes
3674,33,technician,801,no,no,cellular,aug,5,-1,unknown,yes
881,28,blue-collar,913,yes,no,unknown,may,2,-1,unknown,no
4537,54,technician,0,no,no,telephone,aug,2,106,success,no
3924,47,blue-collar,643,yes,no,unknown,jun,6,-1,unknown,no
552,29,services,196,no,no,cellular,jan,2,-1,unknown,yes
1413,29,blue-collar,5903,yes,no,unknown,may,1,-1,unknown,no
3091,39,blue-collar,3832,yes,no,unknown,jun,13,-1,unknown,no
3413,48,services,1573,no,no,cellular,aug,1,-1,unknown,no
3008,36,management,490,no,no,cellular,aug,8,98,failure,yes
1427,28,technician,558,yes,no,cellular,may,1,-1,unknown,no
589,27,student,5169,yes,no,cellular,sep,1,466,success,yes
289,27,blue-collar,567,no,no,cellular,may,3,182,success,yes
6858,44,management,-411,yes,no,unknown,jun,4,-1,unknown,yes
2365,32,admin.,284,yes,no,cellular,apr,3,-1,unknown,yes
5697,46,admin.,70,yes,no,cellular,mar,2,-1,unknown,yes
292,34,unemployed,200,yes,no,unknown,may,6,-1,unknown,no
3181,24,student,4126,no,no,cellular,apr,4,185,failure,yes
7216,45,admin.,0,yes,no,cellular,nov,1,-1,unknown,no
7670,63,self-employed,661,no,no,cellular,mar,2,-1,unknown,no
265,59,retired,1035,yes,yes,cellular,aug,1,-1,unknown,no
2405,66,admin.,4041,no,no,cellular,jun,2,-1,unknown,yes
5816,33,blue-collar,-81,yes,no,cellular,jan,2,-1,unknown,no
2635,38,admin.,4023,no,no,unknown,jun,2,-1,unknown,no
7619,24,management,736,yes,no,cellular,apr,2,246,other,yes
7057,55,technician,240,yes,no,cellular,aug,3,277,success,yes
4424,35,technician,25,no,no,cellular,aug,2,-1,unknown,no
2594,60,retired,2060,no,no,cellular,mar,1,88,other,no
4902,59,blue-collar,6212,yes,no,cellular,may,2,-1,unknown,no
3360,51,services,-467,no,no,unknown,jun,5,-1,unknown,no
6369,43,services,519,yes,no,cellular,may,6,-1,unknown,no
4545,46,housemaid,38,no,no,cellular,nov,1,-1,unknown,yes
515,50,management,0,yes,no,unknown,may,4,-1,unknown,no
3317,30,management,119,no,no,cellular,jan,1,-1,unknown,no
6976,35,self-employed,2427,no,no,cellular,aug,3,31,success,yes
171,42,services,154,yes,no,telephone,may,5,372,other,no
338,39,services,7066,yes,no,cellular,may,3,357,other,yes
482,28,self-employed,3290,no,no,cellular,jun,2,-1,unknown,yes
1067,40,admin.,732,no,no,cellular,sep,1,139,success,no
7658,33,management,1514,no,no,cellular,aug,1,728,failure,yes
2268,42,admin.,-466,no,yes,telephone,jul,15,-1,unknown,no
5566,26,admin.,2532,yes,yes,cellular,feb,1,-1,unknown,yes
2024,53,technician,480,no,no,unknown,jun,2,-1,unknown,yes
7433,31,management,8629,yes,no,cellular,nov,1,184,failure,yes
2254,46,services,281,yes,yes,cellular,may,1,-1,unknown,no
4720,34,blue-collar,34,no,no,cellular,jan,1,-1,unknown,no
3351,30,blue-collar,309,yes,no,unknown,may,2,-1,unknown,yes
1553,42,entrepreneur,46,no,no,cellular,feb,1,-1,unknown,no
5920,29,services,191,yes,no,cellular,apr,1,-1,unknown,no
5471,35,management,520,yes,no,cellular,may,3,17,failure,yes
5782,32,blue-collar,388,yes,no,cellular,apr,2,-1,unknown,no
5595,54,self-employed,990,no,no,cellular,jun,2,-1,unknown,yes
6288,31,technician,477,no,no,cellular,apr,1,-1,unknown,no
1141,62,management,3371,no,no,cellular,mar,1,178,success,yes
4470,45,unemployed,11,no,no,cellular,aug,5,-1,unknown,yes
1074,46,management,461,no,no,cellular,dec,2,-1,unknown,yes
216,33,technician,177,yes,yes,cellular,may,8,-1,unknown,no
2336,29,student,67,no,no,cellular,feb,1,187,success,yes
4332,44,unemployed,-4,no,yes,cellular,jul,2,-1,unknown,yes
680,31,blue-collar,2194,no,no,cellular,may,2,357,other,no
1028,54,housemaid,962,yes,no,cellular,oct,3,-1,unknown,yes
2423,33,technician,3572,yes,no,cellular,nov,2,-1,unknown,no
315,29,management,224,yes,no,cellular,apr,2,81,failure,yes
1925,43,blue-collar,794,yes,no,cellular,may,3,-1,unknown,no
7350,29,management,841,no,no,cellular,feb,1,-1,unknown,no
4066,49,unemployed,518,no,no,cellular,jan,2,-1,unknown,yes
4396,24,student,8165,no,no,cellular,sep,1,-1,unknown,yes
6039,33,blue-collar,3576,yes,no,cellular,apr,1,308,other,no
353,33,blue-collar,697,no,no,cellular,feb,2,-1,unknown,yes
1189,33,management,275,no,no,cellular,nov,1,-1,unknown,no
3396,40,admin.,1248,no,no,unknown,jun,2,-1,unknown,yes
5197,33,admin.,0,yes,no,cellular,nov,1,-1,unknown,no
5113,46,admin.,272,no,no,cellular,jul,4,-1,unknown,no
2495,31,management,1761,yes,no,telephone,jul,3,440,failure,yes
7570,44,management,6203,yes,yes,unknown,may,1,-1,unknown,no
7477,55,management,204,yes,no,cellular,jul,2,-1,unknown,yes
3129,20,student,215,no,no,cellular,nov,1,95,success,yes
1598,37,admin.,597,no,no,cellular,jun,1,-1,unknown,yes
5620,43,blue-collar,3,yes,no,unknown,may,3,-1,unknown,yes
6921,26,blue-collar,245,yes,no,unknown,may,2,-1,unknown,no
2316,30,management,1466,no,no,cellular,aug,4,-1,unknown,no
4521,49,blue-collar,2146,yes,no,cellular,may,2,353,other,yes
1965,47,blue-collar,8229,no,no,cellular,aug,2,-1,unknown,yes
3835,31,technician,53,yes,yes,cellular,may,1,-1,unknown,yes
6555,45,admin.,1206,no,no,telephone,feb,1,446,failure,yes
1023,55,blue-collar,-473,yes,no,unknown,may,1,-1,unknown,no
5386,25,blue-collar,52,yes,no,unknown,jun,2,-1,unknown,yes
4635,57,technician,0,no,no,unknown,jun,8,-1,unknown,no
6097,29,blue-collar,940,yes,yes,cellular,may,1,-1,unknown,yes
1942,32,admin.,291,no,no,telephone,jan,6,275,other,no
539,24,technician,-126,yes,yes,unknown,may,2,-1,unknown,no
3588,46,management,2904,yes,no,unknown,may,2,-1,unknown,yes
3695,48,admin.,368,no,no,cellular,oct,2,140,success,yes
6359,30,services,9,no,yes,cellular,jan,2,205,failure,no
1072,51,housemaid,289,no,no,unknown,may,5,-1,unknown,no
514,51,admin.,176,no,no,cellular,jan,1,183,failure,no
5199,22,student,254,no,no,cellular,jan,2,-1,unknown,yes
5619,45,management,854,no,yes,cellular,jul,1,-1,unknown,yes
6169,45,management,2813,yes,no,cellular,may,1,-1,unknown,no
2126,53,admin.,1151,yes,no,unknown,may,1,-1,unknown,no
7094,42,technician,-321,no,no,cellular,jan,2,-1,unknown,no
2370,60,retired,364,yes,no,unknown,may,2,-1,unknown,no
3205,21,admin.,524,no,no,cellular,may,1,-1,unknown,yes
6828,36,services,3740,yes,no,cellular,apr,1,-1,unknown,no
7319,37,technician,375,no,no,unknown,jun,2,-1,unknown,no
18,31,technician,863,yes,no,cellular,feb,1,263,success,no
2351,36,blue-collar,1049,yes,no,cellular,may,4,-1,unknown,yes
3269,42,blue-collar,-68,yes,yes,unknown,may,1,-1,unknown,no
954,58,entrepreneur,2920,yes,no,unknown,jun,1,-1,unknown,no
2264,39,services,324,yes,no,cellular,may,2,312,failure,no
7390,30,blue-collar,103,yes,no,cellular,apr,2,317,other,no
3752,54,management,8295,no,no,cellular,oct,2,119,success,yes
4014,47,admin.,295,yes,no,unknown,jun,2,-1,unknown,yes
4768,48,management,0,no,yes,cellular,feb,4,182,success,yes
843,26,admin.,96,no,no,cellular,aug,1,70,failure,yes
732,44,technician,244,yes,no,cellular,aug,4,-1,unknown,yes
4598,55,management,568,no,no,cellular,aug,10,-1,unknown,yes
2439,39,management,562,no,no,cellular,sep,2,-1,unknown,no
1868,60,unemployed,957,no,no,cellular,sep,1,184,success,yes
126,53,services,36,yes,yes,unknown,jul,1,417,success,yes
6887,34,management,520,yes,no,cellular,aug,4,-1,unknown,yes
335,29,unemployed,70,no,no,cellular,may,1,-1,unknown,yes
1004,42,management,478,no,yes,cellular,jul,1,-1,unknown,no
6642,39,services,323,no,no,cellular,jun,2,188,failure,yes
6941,25,services,12,no,no,cellular,jun,6,-1,unknown,yes
6209,36,blue-collar,17,yes,no,cellular,jul,1,-1,unknown,no
7078,77,retired,0,no,no,cellular,aug,1,-1,unknown,yes
6373,37,management,792,yes,no,unknown,may,4,-1,unknown,yes
4398,42,technician,314,no,no,cellular,aug,22,-1,unknown,no
4933,34,management,1494,yes,no,cellular,nov,1,182,other,yes
3801,31,self-employed,84,no,no,cellular,aug,4,-1,unknown,no
435,32,technician,660,no,no,cellular,oct,2,490,failure,yes
6588,29,blue-collar,482,no,yes,cellular,jul,3,-1,unknown,yes
3420,53,blue-collar,252,no,no,cellular,jul,4,-1,unknown,yes
1061,56,management,830,yes,yes,unknown,may,1,-1,unknown,yes
639,46,admin.,660,no,no,cellular,aug,2,-1,unknown,yes
2123,26,admin.,141,yes,no,cellular,may,4,349,other,no
897,55,technician,517,yes,yes,cellular,feb,3,263,failure,no
6402,34,admin.,-32,no,yes,cellular,apr,2,-1,unknown,yes
424,68,retired,2469,yes,no,telephone,jul,2,-1,unknown,yes
5154,57,admin.,658,no,no,cellular,jul,1,-1,unknown,yes
2610,34,blue-collar,1759,no,yes,cellular,jul,1,-1,unknown,yes
5890,29,blue-collar,25,yes,no,unknown,jun,2,-1,unknown,no
3852,41,technician,1043,yes,yes,unknown,may,1,-1,unknown,no
3632,45,management,2671,no,no,cellular,aug,4,-1,unknown,yes
5630,28,admin.,170,yes,yes,unknown,may,1,-1,unknown,no
4786,25,blue-collar,192,no,no,telephone,jul,2,-1,unknown,no
2905,66,retired,203,no,no,cellular,jan,1,195,success,yes
6247,82,retired,121,no,no,telephone,feb,1,-1,unknown,yes
3905,50,blue-collar,4979,no,no,telephone,apr,1,-1,unknown,yes
1111,21,student,123,no,no,telephone,nov,1,91,success,yes
619,37,management,57,no,no,cellular,apr,2,84,success,no
2271,35,blue-collar,0,yes,no,cellular,feb,3,280,other,no
6375,32,technician,705,yes,no,cellular,may,2,35,failure,yes
5323,36,blue-collar,973,yes,yes,unknown,may,1,-1,unknown,no
1951,42,entrepreneur,324,yes,no,cellular,jul,3,-1,unknown,no
3818,64,self-employed,661,no,no,cellular,dec,2,294,failure,yes
7080,34,blue-collar,577,no,no,unknown,may,1,-1,unknown,no
2482,36,services,4721,no,no,cellular,jun,1,92,success,yes
6868,33,blue-collar,706,yes,no,cellular,apr,1,322,failure,no
7548,36,technician,368,yes,yes,unknown,may,2,-1,unknown,yes
6733,56,management,3287,no,no,cellular,apr,1,-1,unknown,yes
7453,42,technician,-411,yes,no,cellular,jul,3,-1,unknown,no
7536,51,management,0,no,no,unknown,jun,1,-1,unknown,yes
3923,34,technician,2047,yes,no,cellular,jul,5,-1,unknown,no
7382,48,blue-collar,1000,yes,no,unknown,jun,2,-1,unknown,yes
3772,38,management,633,no,no,cellular,jul,3,-1,unknown,no
1407,40,blue-collar,2805,yes,no,cellular,may,6,353,failure,no
6266,40,entrepreneur,3676,yes,yes,unknown,may,1,-1,unknown,no
2105,30,management,1239,no,no,cellular,aug,5,-1,unknown,no
1693,38,blue-collar,602,yes,no,unknown,may,12,-1,unknown,no
2015,35,admin.,1224,yes,no,cellular,nov,1,-1,unknown,yes
4468,27,technician,15161,no,no,cellular,jun,1,120,success,yes
7151,40,services,4157,yes,no,unknown,may,1,-1,unknown,no
4608,47,management,761,yes,no,cellular,jul,2,-1,unknown,no
3266,45,admin.,-11,yes,no,cellular,may,1,-1,unknown,no
890,37,management,1506,no,no,cellular,nov,3,80,success,no
2319,41,blue-collar,75,yes,no,unknown,jul,9,-1,unknown,yes
