,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
4251,33,entrepreneur,606,yes,no,cellular,feb,1,-1,unknown,0
5705,54,unemployed,1664,no,no,cellular,sep,1,105,success,1
4873,31,self-employed,1074,yes,no,unknown,may,2,-1,unknown,0
7183,40,services,1305,no,no,cellular,jul,1,-1,unknown,0
3517,33,services,386,no,no,cellular,may,1,181,success,1
5306,34,technician,294,yes,no,cellular,dec,1,184,success,1
3929,28,blue-collar,1238,yes,no,unknown,may,1,-1,unknown,0
5217,46,blue-collar,842,yes,no,telephone,may,1,-1,unknown,1
5592,34,management,0,no,no,cellular,aug,2,-1,unknown,0
3780,38,self-employed,746,no,no,unknown,jun,3,-1,unknown,0
1068,42,management,238,no,no,cellular,sep,1,-1,unknown,1
616,42,blue-collar,-97,yes,no,cellular,feb,4,271,failure,0
6152,30,admin.,46,yes,no,unknown,may,2,-1,unknown,0
3031,36,entrepreneur,3057,no,no,unknown,jun,4,-1,unknown,1
5916,22,student,2488,no,no,cellular,nov,2,38,other,1
7147,36,management,4069,no,no,cellular,nov,1,-1,unknown,1
3457,44,management,3091,yes,no,unknown,jun,4,-1,unknown,0
1800,25,self-employed,42,yes,no,cellular,mar,1,-1,unknown,1
580,35,management,1496,yes,no,cellular,aug,4,-1,unknown,0
1174,44,services,3536,no,no,cellular,jul,6,-1,unknown,0
511,37,housemaid,465,yes,no,cellular,may,3,-1,unknown,1
6037,33,technician,6843,no,no,cellular,nov,1,100,other,1
7322,37,unemployed,1291,no,no,cellular,aug,1,97,success,1
6469,31,services,1167,yes,yes,cellular,nov,1,-1,unknown,0
3763,38,admin.,-51,no,yes,cellular,jan,1,-1,unknown,0
3278,48,blue-collar,0,no,no,unknown,jun,2,-1,unknown,0
763,47,blue-collar,1730,yes,no,cellular,apr,1,-1,unknown,1
7318,40,management,-63,no,yes,cellular,jul,1,-1,unknown,0
1471,42,entrepreneur,46,no,no,cellular,feb,1,-1,unknown,0
5474,65,retired,493,no,no,cellular,oct,1,182,failure,0
4772,35,blue-collar,484,no,no,cellular,jul,1,87,failure,1
4926,37,services,466,yes,yes,cellular,may,1,-1,unknown,1
3337,25,admin.,3730,yes,no,cellular,feb,1,-1,unknown,1
1844,31,entrepreneur,301,yes,no,cellular,feb,1,-1,unknown,0
3226,27,services,1820,yes,no,cellular,jul,1,-1,unknown,1
7137,19,student,329,no,no,cellular,oct,2,-1,unknown,1
1211,39,blue-collar,597,no,no,cellular,jul,6,-1,unknown,1
6361,59,management,81,no,no,cellular,may,1,-1,unknown,0
5951,40,entrepreneur,3676,yes,yes,unknown,may,1,-1,unknown,0
6888,30,admin.,396,yes,no,cellular,may,3,348,failure,1
646,34,admin.,6979,yes,no,cellular,may,5,-1,unknown,0
5841,53,blue-collar,974,yes,no,unknown,may,2,-1,unknown,0
1427,43,management,0,yes,no,cellular,jul,1,-1,unknown,0
4670,34,management,431,no,no,cellular,jul,1,-1,unknown,0
1101,36,blue-collar,7051,no,yes,cellular,jul,13,-1,unknown,0
645,37,management,49,no,yes,cellular,aug,1,-1,unknown,0
717,35,blue-collar,885,yes,no,cellular,jul,6,-1,unknown,1
6442,36,technician,3350,yes,no,cellular,apr,1,269,other,0
4852,28,admin.,144,no,yes,cellular,jul,1,-1,unknown,0
63,31,services,-327,yes,no,unknown,may,1,-1,unknown,0
4230,34,management,417,yes,no,cellular,aug,1,174,failure,1
1396,34,technician,179,no,no,cellular,aug,3,-1,unknown,0
6051,37,management,792,yes,no,unknown,may,4,-1,unknown,1
4125,73,management,1609,no,no,cellular,jul,2,-1,unknown,1
5559,47,technician,2283,yes,no,cellular,nov,2,-1,unknown,0
6041,40,management,0,no,no,cellular,aug,4,-1,unknown,0
2569,53,technician,751,yes,no,unknown,may,4,-1,unknown,0
392,28,unemployed,236,no,no,cellular,may,1,87,failure,1
3984,48,blue-collar,1513,no,yes,cellular,jul,1,-1,unknown,0
2339,31,admin.,8781,yes,no,cellular,may,1,177,success,1
2517,34,technician,559,no,no,cellular,aug,2,-1,unknown,0
3840,45,blue-collar,700,yes,no,telephone,may,4,-1,unknown,0
2403,34,blue-collar,262,no,no,cellular,sep,2,106,success,1
4267,46,blue-collar,640,yes,no,cellular,may,1,55,success,1
1218,32,admin.,752,yes,no,cellular,may,2,166,failure,1
5453,59,management,5397,no,no,cellular,sep,1,92,success,1
5100,28,management,6784,no,no,cellular,oct,1,115,other,1
2467,34,technician,1313,no,no,cellular,apr,4,-1,unknown,0
2729,32,technician,1855,no,no,cellular,sep,2,134,other,1
1194,73,retired,508,no,no,cellular,mar,1,-1,unknown,1
3554,43,blue-collar,8,no,no,telephone,jul,5,-1,unknown,0
4917,41,admin.,1967,yes,no,cellular,may,1,341,failure,0
3756,52,blue-collar,7119,no,yes,telephone,nov,3,-1,unknown,1
7237,24,management,736,yes,no,cellular,apr,2,246,other,1
4506,44,blue-collar,10984,no,no,unknown,jun,18,-1,unknown,0
3497,31,technician,180,no,no,cellular,may,1,70,success,0
1420,53,services,-291,yes,yes,unknown,may,1,-1,unknown,1
5865,30,blue-collar,185,no,no,unknown,jun,1,-1,unknown,0
703,43,blue-collar,0,yes,no,unknown,may,1,-1,unknown,0
3454,29,self-employed,2305,no,no,cellular,may,2,-1,unknown,0
1719,30,technician,4787,yes,no,cellular,nov,1,167,failure,0
3589,60,technician,-50,no,no,cellular,aug,12,-1,unknown,0
2589,39,management,0,yes,no,cellular,may,1,-1,unknown,0
4704,60,retired,6307,yes,no,unknown,jun,1,-1,unknown,0
5501,28,blue-collar,1348,yes,no,cellular,aug,2,-1,unknown,1
802,26,admin.,96,no,no,cellular,aug,1,70,failure,1
924,33,technician,719,yes,no,cellular,apr,2,316,failure,1
5928,39,blue-collar,284,yes,yes,cellular,apr,2,318,failure,0
3014,21,student,357,no,no,cellular,sep,3,-1,unknown,0
1287,19,student,108,no,no,cellular,aug,1,182,success,1
5938,32,self-employed,1249,yes,no,cellular,nov,1,-1,unknown,1
6953,39,unemployed,270,yes,no,unknown,jun,1,-1,unknown,0
5747,56,management,0,no,yes,unknown,jun,1,-1,unknown,1
1317,27,management,1720,no,no,cellular,jun,1,224,success,1
1012,80,retired,1861,no,no,telephone,apr,2,-1,unknown,0
2391,32,blue-collar,118,yes,no,cellular,jul,1,-1,unknown,1
4109,32,management,17,no,no,cellular,aug,4,-1,unknown,0
619,54,technician,719,yes,no,cellular,feb,1,264,failure,0
3064,41,entrepreneur,663,no,no,cellular,jul,1,-1,unknown,1
5893,48,unemployed,817,no,no,cellular,jul,3,183,success,1
5000,23,student,1298,no,no,cellular,jul,1,-1,unknown,1
13,38,technician,88,no,no,cellular,nov,2,186,success,1
289,35,admin.,0,no,no,cellular,jul,6,-1,unknown,0
6214,35,admin.,11,yes,no,cellular,jul,4,-1,unknown,0
7254,39,admin.,260,yes,no,cellular,nov,1,94,success,1
6564,30,self-employed,2666,no,no,cellular,feb,1,-1,unknown,1
5590,38,management,76,no,no,cellular,mar,1,-1,unknown,1
5511,29,admin.,163,yes,yes,unknown,may,1,-1,unknown,1
1469,32,services,454,yes,no,cellular,jul,1,-1,unknown,1
734,46,admin.,556,yes,yes,unknown,may,3,-1,unknown,1
4717,38,technician,1221,yes,yes,cellular,aug,7,-1,unknown,0
75,34,blue-collar,157,yes,no,cellular,jul,2,-1,unknown,0
5309,43,technician,4389,no,no,telephone,jul,2,85,success,1
5992,29,blue-collar,0,no,no,cellular,jul,1,-1,unknown,0
3032,35,management,26,no,no,cellular,apr,2,-1,unknown,1
6981,50,management,299,no,no,cellular,nov,3,-1,unknown,0
6650,42,management,11891,no,no,cellular,apr,1,-1,unknown,1
1706,23,admin.,252,yes,no,cellular,may,1,-1,unknown,0
2655,57,self-employed,11494,no,no,cellular,nov,1,-1,unknown,0
5107,54,technician,827,no,yes,unknown,jun,2,-1,unknown,0
4586,36,management,0,yes,no,telephone,oct,1,143,failure,1
366,70,retired,275,no,no,cellular,apr,1,-1,unknown,1
3606,31,self-employed,84,no,no,cellular,aug,4,-1,unknown,0
4920,35,entrepreneur,-31,yes,no,cellular,nov,2,-1,unknown,0
946,29,management,53,yes,no,cellular,jul,17,-1,unknown,0
561,50,management,313,no,no,telephone,oct,1,-1,unknown,1
71,50,services,1716,yes,no,cellular,apr,1,-1,unknown,0
6429,35,technician,27,yes,no,cellular,may,1,305,other,1
3390,61,retired,-492,no,yes,unknown,jul,1,-1,unknown,0
2941,73,retired,279,no,no,cellular,jan,3,-1,unknown,1
1192,24,student,235,no,no,cellular,feb,1,92,success,1
5689,32,management,2974,yes,no,cellular,apr,1,4,failure,1
669,43,admin.,616,yes,no,unknown,may,2,-1,unknown,0
5026,32,services,983,yes,no,cellular,nov,2,133,failure,1
2088,28,admin.,2290,yes,no,cellular,may,1,-1,unknown,1
6530,52,unemployed,959,no,no,telephone,jul,2,-1,unknown,1
4261,55,services,2166,yes,no,unknown,may,17,-1,unknown,0
2814,35,technician,1855,yes,no,unknown,may,1,-1,unknown,0
7170,60,management,474,no,no,cellular,aug,5,186,other,1
5551,36,self-employed,3560,no,no,unknown,jun,2,-1,unknown,0
5775,54,retired,6102,yes,yes,unknown,may,6,-1,unknown,0
1044,60,services,313,yes,no,unknown,may,2,-1,unknown,1
5335,32,self-employed,1214,no,no,cellular,aug,2,-1,unknown,0
1925,27,admin.,15,no,yes,cellular,jul,1,-1,unknown,0
1213,43,management,1133,yes,no,cellular,may,1,-1,unknown,0
1133,26,services,12,no,no,cellular,jun,1,181,failure,1
5219,29,blue-collar,-382,yes,no,cellular,jul,2,-1,unknown,0
2636,53,self-employed,290,no,yes,cellular,jul,3,-1,unknown,0
4147,30,technician,1011,yes,no,unknown,may,1,-1,unknown,0
5872,34,technician,174,no,no,telephone,may,4,-1,unknown,0
4657,40,admin.,221,yes,no,unknown,may,2,-1,unknown,0
3077,24,services,2022,no,no,cellular,apr,4,-1,unknown,1
3133,57,management,0,no,no,cellular,mar,1,-1,unknown,0
2268,26,student,294,no,no,cellular,mar,1,91,success,1
2486,36,admin.,437,yes,no,cellular,may,2,344,success,1
6042,31,unemployed,582,yes,no,cellular,jun,2,-1,unknown,1
7118,59,management,782,no,yes,cellular,aug,2,-1,unknown,0
6020,41,blue-collar,22,yes,no,unknown,may,1,-1,unknown,0
5487,32,blue-collar,388,yes,no,cellular,apr,2,-1,unknown,0
2816,23,student,151,yes,no,unknown,may,1,-1,unknown,0
141,43,management,175,yes,no,cellular,apr,4,337,other,0
5156,36,management,2987,yes,no,cellular,aug,1,-1,unknown,1
4878,53,management,2679,no,no,cellular,nov,3,-1,unknown,1
1182,60,housemaid,352,no,yes,unknown,jun,2,-1,unknown,0
1081,30,technician,450,no,yes,cellular,jul,4,-1,unknown,0
1949,65,retired,1973,no,no,telephone,apr,3,-1,unknown,1
1059,55,admin.,1872,no,no,cellular,aug,2,93,failure,1
2025,41,blue-collar,3140,yes,no,unknown,may,9,-1,unknown,0
7398,41,management,465,yes,no,cellular,jul,1,-1,unknown,1
3019,62,blue-collar,272,no,no,cellular,aug,1,286,failure,1
5643,40,management,205,no,no,cellular,jul,1,-1,unknown,0
4195,41,blue-collar,943,yes,no,unknown,may,3,-1,unknown,0
6099,47,management,21,yes,no,cellular,nov,2,-1,unknown,0
1417,35,services,0,yes,no,cellular,jul,1,-1,unknown,0
824,48,technician,-938,yes,no,cellular,may,1,344,failure,0
1882,58,management,1387,yes,no,unknown,may,5,-1,unknown,0
4190,25,admin.,1141,yes,no,cellular,may,1,347,failure,0
5677,34,blue-collar,751,yes,yes,cellular,nov,1,-1,unknown,1
3845,32,student,1102,no,no,telephone,oct,1,-1,unknown,1
1877,47,management,145,no,yes,unknown,jul,1,-1,unknown,0
5534,35,blue-collar,-276,yes,no,cellular,may,1,-1,unknown,1
1079,31,technician,636,yes,no,cellular,may,4,-1,unknown,1
1304,34,technician,883,no,no,cellular,aug,3,-1,unknown,0
2803,54,retired,-152,yes,yes,unknown,may,11,-1,unknown,0
1562,52,self-employed,517,no,no,cellular,aug,4,-1,unknown,0
756,49,technician,788,no,no,unknown,jun,7,-1,unknown,0
3881,48,blue-collar,292,no,no,cellular,apr,1,79,success,1
27,44,blue-collar,1025,yes,no,unknown,jun,1,-1,unknown,0
436,38,blue-collar,1401,no,no,cellular,may,1,-1,unknown,1
1000,35,management,1510,yes,no,unknown,may,1,-1,unknown,0
1813,37,entrepreneur,-456,yes,yes,unknown,jun,7,-1,unknown,0
4924,35,technician,84,yes,yes,cellular,may,1,-1,unknown,1
3022,34,entrepreneur,842,yes,no,cellular,may,2,-1,unknown,0
2907,39,services,733,no,no,unknown,jun,4,-1,unknown,0
404,68,retired,2469,yes,no,telephone,jul,2,-1,unknown,1
1558,60,blue-collar,104,yes,no,unknown,may,1,-1,unknown,0
1671,51,admin.,658,yes,no,unknown,may,1,-1,unknown,0
2780,34,blue-collar,1257,yes,no,unknown,may,7,-1,unknown,0
5094,46,management,0,no,no,cellular,aug,2,-1,unknown,1
7286,35,technician,-180,no,yes,cellular,aug,2,-1,unknown,1
2262,34,management,589,no,no,cellular,sep,1,44,other,1
6394,40,housemaid,795,yes,no,unknown,may,3,-1,unknown,0
2940,24,blue-collar,167,no,yes,cellular,feb,2,-1,unknown,1
6334,73,retired,1050,no,no,cellular,mar,3,181,failure,1
6541,35,technician,0,yes,yes,cellular,nov,1,-1,unknown,0
5904,47,management,0,no,no,cellular,aug,2,-1,unknown,0
7020,31,blue-collar,369,yes,yes,unknown,may,2,-1,unknown,0
4669,53,services,6170,no,no,cellular,aug,4,-1,unknown,1
2892,59,management,2239,no,no,cellular,aug,6,90,success,1
3333,29,technician,5763,no,yes,cellular,jun,2,92,success,0
5265,34,management,676,no,no,telephone,nov,1,-1,unknown,1
6046,74,retired,921,no,no,telephone,apr,2,-1,unknown,1
5499,59,blue-collar,337,no,no,unknown,jun,4,-1,unknown,0
2348,53,retired,2269,no,no,cellular,nov,2,150,success,1
1520,26,student,5169,yes,no,cellular,may,1,35,failure,1
7195,35,student,188,yes,no,cellular,may,1,78,success,1
3145,43,blue-collar,232,no,yes,cellular,may,1,-1,unknown,0
3112,60,retired,4243,no,no,cellular,oct,2,-1,unknown,1
3450,39,management,4314,yes,no,cellular,nov,4,-1,unknown,0
1377,30,admin.,270,no,no,cellular,feb,1,-1,unknown,1
3899,42,services,508,yes,no,unknown,may,1,-1,unknown,0
1588,36,management,1400,yes,no,cellular,may,3,-1,unknown,1
2668,35,management,397,yes,no,cellular,apr,1,-1,unknown,1
1779,30,unemployed,2424,no,no,cellular,feb,1,95,success,1
199,32,management,20,no,no,cellular,aug,2,-1,unknown,1
3699,44,technician,1901,no,no,cellular,aug,2,-1,unknown,0
2394,33,unemployed,1211,no,no,cellular,feb,1,188,success,1
1915,37,unemployed,381,yes,no,unknown,may,2,-1,unknown,1
1891,56,retired,-1206,yes,no,cellular,jun,2,-1,unknown,1
2802,31,technician,304,no,no,cellular,feb,2,-1,unknown,0
7404,72,retired,1129,no,no,cellular,aug,1,-1,unknown,1
4969,39,management,11835,yes,no,cellular,aug,2,-1,unknown,1
3240,53,blue-collar,252,no,no,cellular,jul,4,-1,unknown,1
3511,38,technician,1805,no,no,unknown,jun,2,-1,unknown,1
7015,46,management,716,yes,yes,cellular,may,1,172,failure,0
1517,37,admin.,3221,no,no,cellular,jun,2,376,other,1
4762,72,retired,1612,no,no,cellular,aug,2,-1,unknown,1
725,48,blue-collar,363,yes,no,unknown,jun,6,-1,unknown,0
4851,42,technician,49,no,no,cellular,feb,10,-1,unknown,0
828,35,blue-collar,4366,yes,no,unknown,may,3,-1,unknown,0
5147,42,entrepreneur,558,yes,no,cellular,may,2,-1,unknown,0
6355,28,blue-collar,97,yes,no,unknown,may,1,-1,unknown,0
4558,32,blue-collar,435,yes,no,unknown,may,2,-1,unknown,0
2270,31,self-employed,414,no,no,cellular,aug,5,-1,unknown,0
6119,49,blue-collar,23,yes,no,unknown,may,1,-1,unknown,0
3500,43,technician,1612,no,no,cellular,may,2,353,other,1
4192,44,management,282,no,no,cellular,mar,2,154,success,1
5068,38,technician,304,yes,no,cellular,apr,2,-1,unknown,0
5361,34,management,158,no,no,cellular,jun,1,92,success,1
5936,60,retired,0,no,no,cellular,sep,1,-1,unknown,1
5234,46,unemployed,2551,no,no,cellular,aug,2,-1,unknown,1
2239,52,services,36,yes,yes,cellular,may,1,-1,unknown,1
3603,41,housemaid,365,no,no,cellular,aug,5,-1,unknown,0
3593,49,management,3237,yes,no,unknown,may,3,-1,unknown,0
5285,38,housemaid,70,no,no,cellular,jun,1,-1,unknown,1
1507,46,housemaid,312,yes,yes,cellular,jul,7,-1,unknown,0
1608,40,unemployed,219,yes,no,unknown,may,1,-1,unknown,0
1759,31,services,2050,yes,no,cellular,nov,5,-1,unknown,0
5438,36,blue-collar,2843,no,no,cellular,aug,1,-1,unknown,1
189,38,admin.,46,no,no,cellular,aug,2,-1,unknown,0
1943,49,blue-collar,408,no,no,cellular,aug,4,-1,unknown,1
3692,62,retired,1515,yes,no,cellular,oct,1,187,failure,0
856,55,technician,517,yes,yes,cellular,feb,3,263,failure,0
4007,55,services,2944,no,no,cellular,aug,6,-1,unknown,1
599,26,management,1094,yes,no,cellular,sep,1,-1,unknown,1
4110,32,admin.,57,no,yes,cellular,jul,2,-1,unknown,0
4396,47,blue-collar,-614,yes,no,unknown,may,2,-1,unknown,0
156,55,housemaid,2152,no,no,unknown,jun,2,-1,unknown,1
6105,38,technician,183,yes,no,cellular,apr,3,339,failure,0
4094,53,entrepreneur,162,yes,no,cellular,may,2,-1,unknown,0
3559,54,management,8295,no,no,cellular,oct,2,119,success,1
455,33,management,2044,yes,no,cellular,may,3,177,failure,0
3870,41,management,1468,yes,no,cellular,mar,3,-1,unknown,1
3008,42,services,1165,yes,no,cellular,may,6,-1,unknown,0
64,37,self-employed,235,yes,no,cellular,apr,4,323,failure,0
579,35,technician,196,yes,no,cellular,nov,1,-1,unknown,0
3377,31,management,6138,no,no,cellular,oct,2,119,failure,1
3370,33,admin.,855,no,no,cellular,apr,1,-1,unknown,1
6331,45,admin.,205,no,no,cellular,aug,1,92,success,1
3483,33,technician,801,no,no,cellular,aug,5,-1,unknown,1
6790,35,services,0,yes,no,unknown,jun,2,-1,unknown,0
2071,52,blue-collar,1524,no,no,cellular,jul,6,-1,unknown,1
2015,41,admin.,90,yes,no,cellular,may,2,347,failure,0
2967,54,technician,0,no,no,telephone,apr,3,84,success,1
5172,35,technician,344,no,no,cellular,aug,16,-1,unknown,1
4017,32,blue-collar,3014,yes,no,cellular,may,2,-1,unknown,0
627,26,management,1438,no,no,cellular,apr,1,449,other,1
5214,47,management,1147,no,no,cellular,jun,1,95,failure,1
2660,29,blue-collar,0,yes,no,cellular,may,6,-1,unknown,0
6148,22,student,1215,no,no,cellular,feb,3,192,failure,1
5188,26,services,199,no,no,cellular,jul,6,-1,unknown,0
6885,40,self-employed,1616,no,no,telephone,jul,7,-1,unknown,1
155,30,technician,0,no,no,cellular,aug,2,-1,unknown,0
2085,37,technician,0,yes,no,cellular,apr,4,149,other,0
6310,24,student,834,no,no,cellular,sep,1,-1,unknown,1
781,39,management,1795,no,no,cellular,aug,7,-1,unknown,1
2320,46,technician,3308,no,no,cellular,jul,2,-1,unknown,1
6180,57,management,2681,no,no,cellular,mar,2,-1,unknown,1
6346,31,entrepreneur,379,yes,no,cellular,jul,2,-1,unknown,0
6913,31,unemployed,756,no,no,cellular,jul,2,-1,unknown,1
4167,38,management,3576,no,no,cellular,nov,2,183,success,1
5343,47,services,3644,no,no,unknown,jun,2,-1,unknown,0
905,31,blue-collar,0,yes,no,unknown,may,1,-1,unknown,0
4640,37,technician,549,no,no,cellular,mar,1,-1,unknown,1
1038,53,management,3754,no,no,cellular,apr,1,278,failure,1
3245,47,technician,0,no,no,unknown,nov,1,-1,unknown,0
2332,36,services,335,yes,no,unknown,may,2,-1,unknown,0
4338,49,management,85,yes,no,cellular,may,5,359,other,1
6026,51,management,1277,no,no,cellular,feb,5,294,failure,0
1383,33,management,5276,no,no,cellular,nov,1,-1,unknown,0
6229,49,technician,972,no,no,cellular,nov,3,175,failure,0
3736,29,management,54,yes,yes,unknown,may,3,-1,unknown,0
4552,32,technician,4790,yes,no,cellular,jul,2,-1,unknown,0
6712,46,management,0,no,no,cellular,may,1,-1,unknown,0
512,52,blue-collar,2087,yes,no,cellular,aug,1,474,failure,1
3525,41,entrepreneur,306,yes,no,unknown,jun,3,-1,unknown,0
6546,24,self-employed,2376,no,no,cellular,apr,1,-1,unknown,1
3006,33,blue-collar,215,no,no,cellular,apr,1,-1,unknown,0
6861,60,retired,0,yes,no,unknown,may,1,-1,unknown,0
6126,24,student,1809,no,no,cellular,oct,1,95,success,1
5384,28,technician,981,yes,no,cellular,jul,1,-1,unknown,0
3214,40,management,171,no,no,cellular,aug,3,-1,unknown,0
3868,46,management,273,yes,no,cellular,may,6,53,success,1
7154,33,management,318,yes,no,cellular,apr,1,141,other,1
570,70,retired,0,no,no,cellular,oct,1,92,success,1
3651,20,student,1819,no,no,cellular,apr,3,-1,unknown,1
967,37,unemployed,1978,no,no,cellular,mar,1,-1,unknown,1
3587,44,admin.,21,yes,no,cellular,apr,3,-1,unknown,0
1862,36,management,2161,no,no,cellular,sep,2,183,success,1
6371,39,unemployed,2245,no,no,cellular,nov,2,-1,unknown,1
3470,39,technician,1,yes,no,unknown,may,2,-1,unknown,0
3807,35,entrepreneur,2436,no,yes,cellular,jul,3,-1,unknown,1
4593,43,technician,34,no,no,telephone,jul,1,-1,unknown,0
2628,24,blue-collar,272,no,no,cellular,nov,2,94,success,1
6356,60,retired,194,no,yes,cellular,jul,5,-1,unknown,0
1105,23,admin.,897,yes,no,cellular,feb,2,280,failure,1
139,47,technician,321,yes,yes,unknown,jul,1,-1,unknown,0
3076,33,blue-collar,1402,no,no,cellular,nov,5,-1,unknown,0
2289,40,services,9374,yes,no,cellular,nov,8,185,failure,0
6859,33,blue-collar,498,no,no,cellular,apr,1,-1,unknown,1
6840,39,blue-collar,462,yes,no,cellular,may,1,-1,unknown,1
195,30,blue-collar,297,no,no,cellular,apr,4,-1,unknown,1
2287,34,technician,47,no,no,cellular,aug,6,-1,unknown,0
6237,42,blue-collar,1556,no,yes,cellular,jul,1,-1,unknown,0
4706,55,admin.,1633,no,no,cellular,jan,1,192,success,1
6195,33,technician,4,yes,yes,unknown,jun,2,-1,unknown,1
6815,49,admin.,197,yes,no,cellular,apr,1,182,failure,1
6408,30,management,0,no,no,cellular,aug,2,-1,unknown,0
6284,37,technician,0,no,no,unknown,jul,2,-1,unknown,1
7340,31,management,453,yes,no,unknown,may,2,-1,unknown,0
2298,25,admin.,96,yes,no,unknown,may,2,-1,unknown,0
2155,25,student,1189,no,no,cellular,jun,1,-1,unknown,1
3126,57,technician,3043,no,no,cellular,aug,2,-1,unknown,1
3859,49,unemployed,518,no,no,cellular,jan,2,-1,unknown,1
298,34,management,101,yes,no,cellular,aug,5,-1,unknown,0
4649,47,self-employed,1011,no,no,cellular,oct,1,-1,unknown,1
6786,50,admin.,2405,yes,no,cellular,may,1,287,failure,0
2539,35,management,451,yes,no,cellular,apr,6,-1,unknown,0
4326,25,technician,102,no,yes,cellular,jul,2,-1,unknown,1
2466,49,management,64,no,no,unknown,jun,1,-1,unknown,1
18,48,services,2597,yes,no,cellular,may,2,355,failure,0
1344,33,blue-collar,1,yes,no,cellular,apr,1,-1,unknown,0
1186,38,admin.,2470,no,no,telephone,oct,1,-1,unknown,1
