,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
5865,30,blue-collar,185,no,no,unknown,jun,1,-1,unknown,no
703,43,blue-collar,0,yes,no,unknown,may,1,-1,unknown,no
3454,29,self-employed,2305,no,no,cellular,may,2,-1,unknown,no
1719,30,technician,4787,yes,no,cellular,nov,1,167,failure,no
3589,60,technician,-50,no,no,cellular,aug,12,-1,unknown,no
2589,39,management,0,yes,no,cellular,may,1,-1,unknown,no
4704,60,retired,6307,yes,no,unknown,jun,1,-1,unknown,no
5501,28,blue-collar,1348,yes,no,cellular,aug,2,-1,unknown,yes
802,26,admin.,96,no,no,cellular,aug,1,70,failure,yes
924,33,technician,719,yes,no,cellular,apr,2,316,failure,yes
5928,39,blue-collar,284,yes,yes,cellular,apr,2,318,failure,no
3014,21,student,357,no,no,cellular,sep,3,-1,unknown,no
1287,19,student,108,no,no,cellular,aug,1,182,success,yes
5938,32,self-employed,1249,yes,no,cellular,nov,1,-1,unknown,yes
6953,39,unemployed,270,yes,no,unknown,jun,1,-1,unknown,no
5747,56,management,0,no,yes,unknown,jun,1,-1,unknown,yes
1317,27,management,1720,no,no,cellular,jun,1,224,success,yes
1012,80,retired,1861,no,no,telephone,apr,2,-1,unknown,no
2391,32,blue-collar,118,yes,no,cellular,jul,1,-1,unknown,yes
4109,32,management,17,no,no,cellular,aug,4,-1,unknown,no
619,54,technician,719,yes,no,cellular,feb,1,264,failure,no
3064,41,entrepreneur,663,no,no,cellular,jul,1,-1,unknown,yes
5893,48,unemployed,817,no,no,cellular,jul,3,183,success,yes
5000,23,student,1298,no,no,cellular,jul,1,-1,unknown,yes
13,38,technician,88,no,no,cellular,nov,2,186,success,yes
289,35,admin.,0,no,no,cellular,jul,6,-1,unknown,no
6214,35,admin.,11,yes,no,cellular,jul,4,-1,unknown,no
7254,39,admin.,260,yes,no,cellular,nov,1,94,success,yes
6564,30,self-employed,2666,no,no,cellular,feb,1,-1,unknown,yes
5590,38,management,76,no,no,cellular,mar,1,-1,unknown,yes
5511,29,admin.,163,yes,yes,unknown,may,1,-1,unknown,yes
1469,32,services,454,yes,no,cellular,jul,1,-1,unknown,yes
734,46,admin.,556,yes,yes,unknown,may,3,-1,unknown,yes
4717,38,technician,1221,yes,yes,cellular,aug,7,-1,unknown,no
75,34,blue-collar,157,yes,no,cellular,jul,2,-1,unknown,no
5309,43,technician,4389,no,no,telephone,jul,2,85,success,yes
5992,29,blue-collar,0,no,no,cellular,jul,1,-1,unknown,no
3032,35,management,26,no,no,cellular,apr,2,-1,unknown,yes
6981,50,management,299,no,no,cellular,nov,3,-1,unknown,no
6650,42,management,11891,no,no,cellular,apr,1,-1,unknown,yes
1706,23,admin.,252,yes,no,cellular,may,1,-1,unknown,no
2655,57,self-employed,11494,no,no,cellular,nov,1,-1,unknown,no
5107,54,technician,827,no,yes,unknown,jun,2,-1,unknown,no
4586,36,management,0,yes,no,telephone,oct,1,143,failure,yes
366,70,retired,275,no,no,cellular,apr,1,-1,unknown,yes
3606,31,self-employed,84,no,no,cellular,aug,4,-1,unknown,no
4920,35,entrepreneur,-31,yes,no,cellular,nov,2,-1,unknown,no
946,29,management,53,yes,no,cellular,jul,17,-1,unknown,no
561,50,management,313,no,no,telephone,oct,1,-1,unknown,yes
71,50,services,1716,yes,no,cellular,apr,1,-1,unknown,no
6429,35,technician,27,yes,no,cellular,may,1,305,other,yes
3390,61,retired,-492,no,yes,unknown,jul,1,-1,unknown,no
2941,73,retired,279,no,no,cellular,jan,3,-1,unknown,yes
1192,24,student,235,no,no,cellular,feb,1,92,success,yes
5689,32,management,2974,yes,no,cellular,apr,1,4,failure,yes
669,43,admin.,616,yes,no,unknown,may,2,-1,unknown,no
5026,32,services,983,yes,no,cellular,nov,2,133,failure,yes
2088,28,admin.,2290,yes,no,cellular,may,1,-1,unknown,yes
6530,52,unemployed,959,no,no,telephone,jul,2,-1,unknown,yes
4261,55,services,2166,yes,no,unknown,may,17,-1,unknown,no
2814,35,technician,1855,yes,no,unknown,may,1,-1,unknown,no
7170,60,management,474,no,no,cellular,aug,5,186,other,yes
5551,36,self-employed,3560,no,no,unknown,jun,2,-1,unknown,no
5775,54,retired,6102,yes,yes,unknown,may,6,-1,unknown,no
1044,60,services,313,yes,no,unknown,may,2,-1,unknown,yes
5335,32,self-employed,1214,no,no,cellular,aug,2,-1,unknown,no
1925,27,admin.,15,no,yes,cellular,jul,1,-1,unknown,no
1213,43,management,1133,yes,no,cellular,may,1,-1,unknown,no
1133,26,services,12,no,no,cellular,jun,1,181,failure,yes
5219,29,blue-collar,-382,yes,no,cellular,jul,2,-1,unknown,no
2636,53,self-employed,290,no,yes,cellular,jul,3,-1,unknown,no
4147,30,technician,1011,yes,no,unknown,may,1,-1,unknown,no
5872,34,technician,174,no,no,telephone,may,4,-1,unknown,no
4657,40,admin.,221,yes,no,unknown,may,2,-1,unknown,no
3077,24,services,2022,no,no,cellular,apr,4,-1,unknown,yes
3133,57,management,0,no,no,cellular,mar,1,-1,unknown,no
2268,26,student,294,no,no,cellular,mar,1,91,success,yes
2486,36,admin.,437,yes,no,cellular,may,2,344,success,yes
6042,31,unemployed,582,yes,no,cellular,jun,2,-1,unknown,yes
7118,59,management,782,no,yes,cellular,aug,2,-1,unknown,no
6020,41,blue-collar,22,yes,no,unknown,may,1,-1,unknown,no
5487,32,blue-collar,388,yes,no,cellular,apr,2,-1,unknown,no
2816,23,student,151,yes,no,unknown,may,1,-1,unknown,no
141,43,management,175,yes,no,cellular,apr,4,337,other,no
5156,36,management,2987,yes,no,cellular,aug,1,-1,unknown,yes
4878,53,management,2679,no,no,cellular,nov,3,-1,unknown,yes
1182,60,housemaid,352,no,yes,unknown,jun,2,-1,unknown,no
1081,30,technician,450,no,yes,cellular,jul,4,-1,unknown,no
1949,65,retired,1973,no,no,telephone,apr,3,-1,unknown,yes
1059,55,admin.,1872,no,no,cellular,aug,2,93,failure,yes
2025,41,blue-collar,3140,yes,no,unknown,may,9,-1,unknown,no
7398,41,management,465,yes,no,cellular,jul,1,-1,unknown,yes
3019,62,blue-collar,272,no,no,cellular,aug,1,286,failure,yes
5643,40,management,205,no,no,cellular,jul,1,-1,unknown,no
4195,41,blue-collar,943,yes,no,unknown,may,3,-1,unknown,no
6099,47,management,21,yes,no,cellular,nov,2,-1,unknown,no
1417,35,services,0,yes,no,cellular,jul,1,-1,unknown,no
824,48,technician,-938,yes,no,cellular,may,1,344,failure,no
1882,58,management,1387,yes,no,unknown,may,5,-1,unknown,no
4190,25,admin.,1141,yes,no,cellular,may,1,347,failure,no
5677,34,blue-collar,751,yes,yes,cellular,nov,1,-1,unknown,yes
3845,32,student,1102,no,no,telephone,oct,1,-1,unknown,yes
1877,47,management,145,no,yes,unknown,jul,1,-1,unknown,no
5534,35,blue-collar,-276,yes,no,cellular,may,1,-1,unknown,yes
1079,31,technician,636,yes,no,cellular,may,4,-1,unknown,yes
1304,34,technician,883,no,no,cellular,aug,3,-1,unknown,no
2803,54,retired,-152,yes,yes,unknown,may,11,-1,unknown,no
1562,52,self-employed,517,no,no,cellular,aug,4,-1,unknown,no
756,49,technician,788,no,no,unknown,jun,7,-1,unknown,no
3881,48,blue-collar,292,no,no,cellular,apr,1,79,success,yes
27,44,blue-collar,1025,yes,no,unknown,jun,1,-1,unknown,no
436,38,blue-collar,1401,no,no,cellular,may,1,-1,unknown,yes
1000,35,management,1510,yes,no,unknown,may,1,-1,unknown,no
1813,37,entrepreneur,-456,yes,yes,unknown,jun,7,-1,unknown,no
4924,35,technician,84,yes,yes,cellular,may,1,-1,unknown,yes
3022,34,entrepreneur,842,yes,no,cellular,may,2,-1,unknown,no
2907,39,services,733,no,no,unknown,jun,4,-1,unknown,no
404,68,retired,2469,yes,no,telephone,jul,2,-1,unknown,yes
1558,60,blue-collar,104,yes,no,unknown,may,1,-1,unknown,no
1671,51,admin.,658,yes,no,unknown,may,1,-1,unknown,no
2780,34,blue-collar,1257,yes,no,unknown,may,7,-1,unknown,no
5094,46,management,0,no,no,cellular,aug,2,-1,unknown,yes
7286,35,technician,-180,no,yes,cellular,aug,2,-1,unknown,yes
2262,34,management,589,no,no,cellular,sep,1,44,other,yes
6394,40,housemaid,795,yes,no,unknown,may,3,-1,unknown,no
2940,24,blue-collar,167,no,yes,cellular,feb,2,-1,unknown,yes
6334,73,retired,1050,no,no,cellular,mar,3,181,failure,yes
6541,35,technician,0,yes,yes,cellular,nov,1,-1,unknown,no
5904,47,management,0,no,no,cellular,aug,2,-1,unknown,no
7020,31,blue-collar,369,yes,yes,unknown,may,2,-1,unknown,no
4669,53,services,6170,no,no,cellular,aug,4,-1,unknown,yes
2892,59,management,2239,no,no,cellular,aug,6,90,success,yes
3333,29,technician,5763,no,yes,cellular,jun,2,92,success,no
5265,34,management,676,no,no,telephone,nov,1,-1,unknown,yes
6046,74,retired,921,no,no,telephone,apr,2,-1,unknown,yes
5499,59,blue-collar,337,no,no,unknown,jun,4,-1,unknown,no
2348,53,retired,2269,no,no,cellular,nov,2,150,success,yes
1520,26,student,5169,yes,no,cellular,may,1,35,failure,yes
7195,35,student,188,yes,no,cellular,may,1,78,success,yes
3145,43,blue-collar,232,no,yes,cellular,may,1,-1,unknown,no
3112,60,retired,4243,no,no,cellular,oct,2,-1,unknown,yes
3450,39,management,4314,yes,no,cellular,nov,4,-1,unknown,no
1377,30,admin.,270,no,no,cellular,feb,1,-1,unknown,yes
3899,42,services,508,yes,no,unknown,may,1,-1,unknown,no
1588,36,management,1400,yes,no,cellular,may,3,-1,unknown,yes
2668,35,management,397,yes,no,cellular,apr,1,-1,unknown,yes
1779,30,unemployed,2424,no,no,cellular,feb,1,95,success,yes
199,32,management,20,no,no,cellular,aug,2,-1,unknown,yes
3699,44,technician,1901,no,no,cellular,aug,2,-1,unknown,no
2394,33,unemployed,1211,no,no,cellular,feb,1,188,success,yes
1915,37,unemployed,381,yes,no,unknown,may,2,-1,unknown,yes
1891,56,retired,-1206,yes,no,cellular,jun,2,-1,unknown,yes
2802,31,technician,304,no,no,cellular,feb,2,-1,unknown,no
7404,72,retired,1129,no,no,cellular,aug,1,-1,unknown,yes
4969,39,management,11835,yes,no,cellular,aug,2,-1,unknown,yes
3240,53,blue-collar,252,no,no,cellular,jul,4,-1,unknown,yes
3511,38,technician,1805,no,no,unknown,jun,2,-1,unknown,yes
7015,46,management,716,yes,yes,cellular,may,1,172,failure,no
1517,37,admin.,3221,no,no,cellular,jun,2,376,other,yes
4762,72,retired,1612,no,no,cellular,aug,2,-1,unknown,yes
725,48,blue-collar,363,yes,no,unknown,jun,6,-1,unknown,no
4851,42,technician,49,no,no,cellular,feb,10,-1,unknown,no
828,35,blue-collar,4366,yes,no,unknown,may,3,-1,unknown,no
5147,42,entrepreneur,558,yes,no,cellular,may,2,-1,unknown,no
6355,28,blue-collar,97,yes,no,unknown,may,1,-1,unknown,no
4558,32,blue-collar,435,yes,no,unknown,may,2,-1,unknown,no
2270,31,self-employed,414,no,no,cellular,aug,5,-1,unknown,no
6119,49,blue-collar,23,yes,no,unknown,may,1,-1,unknown,no
3500,43,technician,1612,no,no,cellular,may,2,353,other,yes
4192,44,management,282,no,no,cellular,mar,2,154,success,yes
5068,38,technician,304,yes,no,cellular,apr,2,-1,unknown,no
5361,34,management,158,no,no,cellular,jun,1,92,success,yes
5936,60,retired,0,no,no,cellular,sep,1,-1,unknown,yes
5234,46,unemployed,2551,no,no,cellular,aug,2,-1,unknown,yes
2239,52,services,36,yes,yes,cellular,may,1,-1,unknown,yes
3603,41,housemaid,365,no,no,cellular,aug,5,-1,unknown,no
3593,49,management,3237,yes,no,unknown,may,3,-1,unknown,no
5285,38,housemaid,70,no,no,cellular,jun,1,-1,unknown,yes
1507,46,housemaid,312,yes,yes,cellular,jul,7,-1,unknown,no
1608,40,unemployed,219,yes,no,unknown,may,1,-1,unknown,no
1759,31,services,2050,yes,no,cellular,nov,5,-1,unknown,no
5438,36,blue-collar,2843,no,no,cellular,aug,1,-1,unknown,yes
189,38,admin.,46,no,no,cellular,aug,2,-1,unknown,no
1943,49,blue-collar,408,no,no,cellular,aug,4,-1,unknown,yes
3692,62,retired,1515,yes,no,cellular,oct,1,187,failure,no
856,55,technician,517,yes,yes,cellular,feb,3,263,failure,no
4007,55,services,2944,no,no,cellular,aug,6,-1,unknown,yes
599,26,management,1094,yes,no,cellular,sep,1,-1,unknown,yes
4110,32,admin.,57,no,yes,cellular,jul,2,-1,unknown,no
4396,47,blue-collar,-614,yes,no,unknown,may,2,-1,unknown,no
156,55,housemaid,2152,no,no,unknown,jun,2,-1,unknown,yes
6105,38,technician,183,yes,no,cellular,apr,3,339,failure,no
4094,53,entrepreneur,162,yes,no,cellular,may,2,-1,unknown,no
3559,54,management,8295,no,no,cellular,oct,2,119,success,yes
455,33,management,2044,yes,no,cellular,may,3,177,failure,no
3870,41,management,1468,yes,no,cellular,mar,3,-1,unknown,yes
3008,42,services,1165,yes,no,cellular,may,6,-1,unknown,no
64,37,self-employed,235,yes,no,cellular,apr,4,323,failure,no
579,35,technician,196,yes,no,cellular,nov,1,-1,unknown,no
3377,31,management,6138,no,no,cellular,oct,2,119,failure,yes
3370,33,admin.,855,no,no,cellular,apr,1,-1,unknown,yes
6331,45,admin.,205,no,no,cellular,aug,1,92,success,yes
3483,33,technician,801,no,no,cellular,aug,5,-1,unknown,yes
6790,35,services,0,yes,no,unknown,jun,2,-1,unknown,no
2071,52,blue-collar,1524,no,no,cellular,jul,6,-1,unknown,yes
2015,41,admin.,90,yes,no,cellular,may,2,347,failure,no
2967,54,technician,0,no,no,telephone,apr,3,84,success,yes
5172,35,technician,344,no,no,cellular,aug,16,-1,unknown,yes
4017,32,blue-collar,3014,yes,no,cellular,may,2,-1,unknown,no
627,26,management,1438,no,no,cellular,apr,1,449,other,yes
5214,47,management,1147,no,no,cellular,jun,1,95,failure,yes
2660,29,blue-collar,0,yes,no,cellular,may,6,-1,unknown,no
6148,22,student,1215,no,no,cellular,feb,3,192,failure,yes
5188,26,services,199,no,no,cellular,jul,6,-1,unknown,no
6885,40,self-employed,1616,no,no,telephone,jul,7,-1,unknown,yes
155,30,technician,0,no,no,cellular,aug,2,-1,unknown,no
2085,37,technician,0,yes,no,cellular,apr,4,149,other,no
6310,24,student,834,no,no,cellular,sep,1,-1,unknown,yes
781,39,management,1795,no,no,cellular,aug,7,-1,unknown,yes
2320,46,technician,3308,no,no,cellular,jul,2,-1,unknown,yes
6180,57,management,2681,no,no,cellular,mar,2,-1,unknown,yes
6346,31,entrepreneur,379,yes,no,cellular,jul,2,-1,unknown,no
6913,31,unemployed,756,no,no,cellular,jul,2,-1,unknown,yes
4167,38,management,3576,no,no,cellular,nov,2,183,success,yes
5343,47,services,3644,no,no,unknown,jun,2,-1,unknown,no
905,31,blue-collar,0,yes,no,unknown,may,1,-1,unknown,no
4640,37,technician,549,no,no,cellular,mar,1,-1,unknown,yes
1038,53,management,3754,no,no,cellular,apr,1,278,failure,yes
3245,47,technician,0,no,no,unknown,nov,1,-1,unknown,no
2332,36,services,335,yes,no,unknown,may,2,-1,unknown,no
4338,49,management,85,yes,no,cellular,may,5,359,other,yes
6026,51,management,1277,no,no,cellular,feb,5,294,failure,no
1383,33,management,5276,no,no,cellular,nov,1,-1,unknown,no
6229,49,technician,972,no,no,cellular,nov,3,175,failure,no
3736,29,management,54,yes,yes,unknown,may,3,-1,unknown,no
4552,32,technician,4790,yes,no,cellular,jul,2,-1,unknown,no
6712,46,management,0,no,no,cellular,may,1,-1,unknown,no
512,52,blue-collar,2087,yes,no,cellular,aug,1,474,failure,yes
3525,41,entrepreneur,306,yes,no,unknown,jun,3,-1,unknown,no
6546,24,self-employed,2376,no,no,cellular,apr,1,-1,unknown,yes
3006,33,blue-collar,215,no,no,cellular,apr,1,-1,unknown,no
6861,60,retired,0,yes,no,unknown,may,1,-1,unknown,no
6126,24,student,1809,no,no,cellular,oct,1,95,success,yes
5384,28,technician,981,yes,no,cellular,jul,1,-1,unknown,no
3214,40,management,171,no,no,cellular,aug,3,-1,unknown,no
3868,46,management,273,yes,no,cellular,may,6,53,success,yes
7154,33,management,318,yes,no,cellular,apr,1,141,other,yes
570,70,retired,0,no,no,cellular,oct,1,92,success,yes
3651,20,student,1819,no,no,cellular,apr,3,-1,unknown,yes
967,37,unemployed,1978,no,no,cellular,mar,1,-1,unknown,yes
3587,44,admin.,21,yes,no,cellular,apr,3,-1,unknown,no
1862,36,management,2161,no,no,cellular,sep,2,183,success,yes
6371,39,unemployed,2245,no,no,cellular,nov,2,-1,unknown,yes
3470,39,technician,1,yes,no,unknown,may,2,-1,unknown,no
3807,35,entrepreneur,2436,no,yes,cellular,jul,3,-1,unknown,yes
4593,43,technician,34,no,no,telephone,jul,1,-1,unknown,no
2628,24,blue-collar,272,no,no,cellular,nov,2,94,success,yes
6356,60,retired,194,no,yes,cellular,jul,5,-1,unknown,no
1105,23,admin.,897,yes,no,cellular,feb,2,280,failure,yes
139,47,technician,321,yes,yes,unknown,jul,1,-1,unknown,no
3076,33,blue-collar,1402,no,no,cellular,nov,5,-1,unknown,no
2289,40,services,9374,yes,no,cellular,nov,8,185,failure,no
6859,33,blue-collar,498,no,no,cellular,apr,1,-1,unknown,yes
6840,39,blue-collar,462,yes,no,cellular,may,1,-1,unknown,yes
195,30,blue-collar,297,no,no,cellular,apr,4,-1,unknown,yes
2287,34,technician,47,no,no,cellular,aug,6,-1,unknown,no
6237,42,blue-collar,1556,no,yes,cellular,jul,1,-1,unknown,no
4706,55,admin.,1633,no,no,cellular,jan,1,192,success,yes
6195,33,technician,4,yes,yes,unknown,jun,2,-1,unknown,yes
6815,49,admin.,197,yes,no,cellular,apr,1,182,failure,yes
6408,30,management,0,no,no,cellular,aug,2,-1,unknown,no
6284,37,technician,0,no,no,unknown,jul,2,-1,unknown,yes
7340,31,management,453,yes,no,unknown,may,2,-1,unknown,no
2298,25,admin.,96,yes,no,unknown,may,2,-1,unknown,no
2155,25,student,1189,no,no,cellular,jun,1,-1,unknown,yes
3126,57,technician,3043,no,no,cellular,aug,2,-1,unknown,yes
3859,49,unemployed,518,no,no,cellular,jan,2,-1,unknown,yes
298,34,management,101,yes,no,cellular,aug,5,-1,unknown,no
4649,47,self-employed,1011,no,no,cellular,oct,1,-1,unknown,yes
6786,50,admin.,2405,yes,no,cellular,may,1,287,failure,no
2539,35,management,451,yes,no,cellular,apr,6,-1,unknown,no
4326,25,technician,102,no,yes,cellular,jul,2,-1,unknown,yes
2466,49,management,64,no,no,unknown,jun,1,-1,unknown,yes
18,48,services,2597,yes,no,cellular,may,2,355,failure,no
1344,33,blue-collar,1,yes,no,cellular,apr,1,-1,unknown,no
1186,38,admin.,2470,no,no,telephone,oct,1,-1,unknown,yes
4548,37,management,3556,no,no,cellular,nov,1,-1,unknown,yes
6197,49,management,1601,no,no,cellular,jul,5,-1,unknown,no
7019,44,management,1945,no,no,unknown,may,1,-1,unknown,no
2756,63,blue-collar,641,no,no,cellular,may,2,-1,unknown,yes
3429,46,services,-522,yes,no,cellular,jul,2,-1,unknown,no
5976,26,admin.,-930,yes,no,cellular,may,1,-1,unknown,yes
5732,57,services,443,no,no,telephone,jul,1,-1,unknown,no
2987,35,entrepreneur,4872,yes,no,cellular,may,3,-1,unknown,no
2277,62,retired,800,no,no,cellular,feb,1,-1,unknown,yes
3843,47,blue-collar,113,yes,no,unknown,may,1,-1,unknown,no
3432,59,technician,10925,no,no,cellular,apr,1,-1,unknown,yes
7361,33,technician,-479,no,no,cellular,aug,1,-1,unknown,no
6492,38,technician,1919,no,no,cellular,aug,1,-1,unknown,yes
4412,34,admin.,21,no,yes,cellular,jun,1,92,failure,no
953,32,management,4945,no,no,cellular,jun,1,119,other,yes
2441,41,admin.,1076,yes,no,cellular,jun,2,391,other,no
1965,43,technician,4844,yes,no,cellular,nov,1,-1,unknown,no
6714,45,entrepreneur,219,yes,yes,cellular,jul,4,-1,unknown,no
323,39,services,7066,yes,no,cellular,may,3,357,other,yes
7194,57,services,491,yes,no,cellular,apr,3,-1,unknown,yes
7332,56,management,405,no,no,cellular,jul,2,-1,unknown,no
6739,58,retired,19,no,yes,cellular,jul,3,-1,unknown,no
1924,58,management,2986,no,no,cellular,sep,1,91,other,yes
2474,38,blue-collar,0,yes,no,cellular,may,2,-1,unknown,yes
1550,38,management,179,no,no,unknown,aug,4,-1,unknown,yes
186,37,technician,189,no,no,cellular,jun,2,-1,unknown,yes
5788,36,management,203,no,no,cellular,oct,1,-1,unknown,yes
2899,49,services,320,no,no,telephone,feb,4,-1,unknown,yes
5080,34,technician,60,no,no,cellular,aug,2,-1,unknown,no
1197,36,admin.,148,yes,no,cellular,may,4,374,failure,yes
6069,27,student,468,no,no,cellular,feb,2,-1,unknown,no
3509,39,technician,556,yes,no,unknown,may,1,-1,unknown,no
4691,27,admin.,689,no,no,cellular,jan,1,307,failure,no
5411,54,technician,395,no,no,cellular,apr,1,183,success,yes
5008,55,blue-collar,7561,no,no,unknown,jun,3,-1,unknown,yes
1617,27,services,-195,yes,no,cellular,may,1,-1,unknown,yes
5360,52,blue-collar,1319,no,no,telephone,apr,2,-1,unknown,no
1987,32,technician,116,yes,no,cellular,aug,2,-1,unknown,yes
2952,30,admin.,873,yes,no,unknown,may,3,-1,unknown,yes
4952,48,unemployed,201,no,no,cellular,feb,2,92,success,yes
372,50,technician,156,no,yes,cellular,jul,3,-1,unknown,yes
777,23,management,1506,no,no,cellular,mar,4,-1,unknown,yes
3350,47,services,1784,no,no,cellular,oct,2,-1,unknown,yes
4369,39,admin.,14,yes,yes,unknown,may,9,-1,unknown,no
4923,18,student,108,no,no,cellular,feb,1,183,success,yes
6587,35,admin.,321,no,no,cellular,jul,1,412,other,yes
3312,53,management,241,yes,no,cellular,nov,1,-1,unknown,no
5507,41,self-employed,4418,yes,no,cellular,nov,3,-1,unknown,no
1458,43,blue-collar,740,yes,no,unknown,jun,2,-1,unknown,yes
3260,29,blue-collar,9,yes,no,cellular,may,3,-1,unknown,no
4570,50,admin.,81,no,yes,cellular,nov,1,-1,unknown,no
3512,44,blue-collar,794,yes,no,cellular,feb,1,252,other,no
4033,30,services,1649,yes,no,unknown,may,1,-1,unknown,no
3623,71,retired,2064,no,no,cellular,nov,2,92,failure,no
5759,43,self-employed,3003,no,no,cellular,aug,3,-1,unknown,no
2575,45,admin.,0,no,yes,telephone,jul,3,-1,unknown,yes
3417,39,entrepreneur,350,yes,no,cellular,jul,2,-1,unknown,no
776,42,management,72,yes,no,cellular,apr,2,348,failure,no
3938,73,retired,3203,no,no,cellular,apr,1,-1,unknown,yes
3020,49,management,543,yes,no,unknown,may,3,-1,unknown,no
4549,28,management,730,yes,no,cellular,mar,1,-1,unknown,yes
3790,29,self-employed,121,yes,no,unknown,may,2,-1,unknown,yes
4535,42,housemaid,302,yes,no,cellular,jul,2,-1,unknown,no
6745,39,management,297,yes,no,cellular,may,2,-1,unknown,yes
