,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
4950,49,unemployed,769,yes,no,unknown,may,1,-1,unknown,no
2716,31,self-employed,762,no,no,cellular,aug,3,-1,unknown,no
1244,38,management,0,yes,no,cellular,apr,1,-1,unknown,yes
2129,30,management,135,no,no,cellular,aug,2,-1,unknown,no
41,56,management,412,no,no,telephone,nov,6,-1,unknown,no
4917,39,technician,2983,no,no,cellular,dec,1,-1,unknown,yes
4670,37,services,466,yes,yes,cellular,may,1,-1,unknown,yes
3189,31,management,202,yes,no,cellular,jul,1,62,failure,yes
5827,34,technician,1,no,no,cellular,aug,2,-1,unknown,yes
6300,36,blue-collar,2235,yes,no,cellular,nov,2,-1,unknown,no
3402,40,services,1293,yes,no,cellular,apr,3,-1,unknown,no
5345,40,retired,1734,yes,no,unknown,jun,4,-1,unknown,no
1986,27,services,202,yes,no,telephone,jul,2,-1,unknown,no
454,47,blue-collar,193,yes,no,cellular,aug,2,-1,unknown,no
5858,38,technician,6728,no,no,cellular,aug,4,-1,unknown,yes
2767,37,management,0,no,no,cellular,jul,2,182,success,yes
5487,45,services,318,no,no,cellular,jul,2,-1,unknown,no
1561,36,technician,911,yes,yes,cellular,may,3,-1,unknown,no
3091,48,technician,606,yes,no,cellular,aug,4,-1,unknown,no
6060,77,retired,3324,no,no,cellular,may,1,91,success,yes
1050,33,blue-collar,2655,yes,no,cellular,nov,1,-1,unknown,no
1630,30,technician,4787,yes,no,cellular,nov,1,167,failure,no
1226,41,entrepreneur,-413,yes,no,unknown,may,2,-1,unknown,no
5409,34,management,297,yes,no,cellular,aug,4,-1,unknown,no
666,44,technician,244,yes,no,cellular,aug,4,-1,unknown,yes
59,44,blue-collar,2,no,yes,telephone,jul,2,-1,unknown,no
2117,52,services,36,yes,yes,cellular,may,1,-1,unknown,yes
5891,56,management,870,no,no,cellular,may,1,179,success,yes
6102,48,technician,0,no,no,unknown,may,1,-1,unknown,yes
6672,56,retired,63,no,no,cellular,aug,2,-1,unknown,no
6592,60,retired,523,no,no,cellular,feb,1,182,success,yes
397,33,technician,930,yes,no,cellular,may,5,359,failure,no
4041,28,blue-collar,173,no,no,cellular,jul,7,-1,unknown,yes
6366,33,management,224,no,no,cellular,jun,2,107,success,yes
3877,44,technician,11016,no,no,unknown,jun,3,-1,unknown,no
1127,60,housemaid,352,no,yes,unknown,jun,2,-1,unknown,no
3141,36,services,760,no,no,unknown,jun,13,-1,unknown,no
2897,57,admin.,-461,yes,yes,unknown,jun,8,-1,unknown,no
1638,43,blue-collar,18,yes,no,cellular,may,2,370,other,no
3499,55,management,1504,yes,no,cellular,may,2,-1,unknown,yes
1410,40,technician,694,yes,no,cellular,jun,2,119,failure,yes
5919,39,technician,506,yes,no,cellular,jul,2,-1,unknown,yes
1349,36,management,563,no,no,unknown,jun,4,-1,unknown,no
6634,36,technician,15485,no,no,cellular,apr,1,-1,unknown,yes
1177,42,blue-collar,807,yes,no,cellular,nov,1,-1,unknown,yes
6543,43,management,1379,yes,no,unknown,may,3,-1,unknown,no
5051,49,entrepreneur,687,yes,no,cellular,apr,1,-1,unknown,yes
6272,33,technician,127,yes,no,cellular,apr,2,222,failure,yes
4089,28,admin.,-7,no,yes,unknown,jun,2,-1,unknown,yes
2294,37,blue-collar,1590,no,no,unknown,jun,2,-1,unknown,no
1241,35,technician,1609,yes,no,unknown,may,3,-1,unknown,no
838,45,technician,44,yes,no,unknown,may,4,-1,unknown,no
6794,55,retired,101,yes,no,cellular,jul,1,-1,unknown,no
2388,39,blue-collar,29,yes,no,unknown,may,2,-1,unknown,no
3746,53,management,2693,no,no,cellular,mar,1,104,failure,yes
2854,40,management,4396,no,no,cellular,aug,3,-1,unknown,yes
5496,44,technician,1818,yes,yes,cellular,feb,1,92,failure,yes
2703,45,technician,5110,no,no,cellular,apr,2,-1,unknown,yes
646,54,management,129,yes,no,unknown,may,1,-1,unknown,no
5297,29,entrepreneur,714,yes,yes,cellular,may,2,-1,unknown,yes
2636,41,management,15,no,no,unknown,jun,5,-1,unknown,no
1058,31,management,471,no,no,cellular,aug,2,-1,unknown,no
446,53,technician,4930,no,yes,cellular,feb,2,-1,unknown,no
3800,34,blue-collar,2308,yes,no,unknown,may,1,-1,unknown,no
392,64,retired,4833,no,no,cellular,oct,1,181,failure,yes
5620,31,blue-collar,6281,no,no,cellular,oct,1,128,other,yes
2373,52,self-employed,2289,yes,yes,cellular,nov,1,-1,unknown,no
4651,28,management,229,yes,no,cellular,apr,2,315,other,yes
6871,33,management,333,no,no,cellular,aug,6,-1,unknown,no
2106,27,blue-collar,2486,yes,no,unknown,may,1,-1,unknown,yes
238,31,blue-collar,2591,yes,no,cellular,nov,1,-1,unknown,no
6424,59,retired,0,no,no,cellular,aug,4,-1,unknown,no
2989,59,management,68,yes,no,unknown,may,2,-1,unknown,no
2464,36,management,1379,no,no,cellular,may,1,186,failure,yes
3946,38,management,3576,no,no,cellular,nov,2,183,success,yes
4800,32,unemployed,881,no,no,cellular,feb,5,-1,unknown,no
6026,36,entrepreneur,776,no,yes,cellular,jul,3,-1,unknown,yes
6518,29,management,1445,no,no,cellular,apr,2,143,success,yes
5766,34,admin.,-32,no,yes,cellular,apr,2,-1,unknown,yes
3905,51,admin.,228,yes,no,unknown,may,1,-1,unknown,no
5615,28,admin.,-504,yes,yes,cellular,may,1,-1,unknown,yes
5210,32,housemaid,0,no,no,cellular,aug,2,-1,unknown,no
6812,26,technician,33,no,no,cellular,jul,7,-1,unknown,no
2858,34,entrepreneur,842,yes,no,cellular,may,2,-1,unknown,no
4832,36,blue-collar,638,yes,no,unknown,jun,2,-1,unknown,yes
6798,60,retired,197,no,no,cellular,oct,1,-1,unknown,no
3763,30,management,7845,yes,no,unknown,jun,1,-1,unknown,no
4698,53,services,49,no,no,unknown,may,1,-1,unknown,no
3238,55,blue-collar,158,yes,no,unknown,may,18,-1,unknown,no
1912,35,management,2646,no,no,cellular,apr,8,183,success,yes
2382,34,technician,559,no,no,cellular,aug,2,-1,unknown,no
5611,52,admin.,722,no,no,cellular,oct,2,185,failure,no
1678,60,unemployed,957,no,no,cellular,sep,1,184,success,yes
1009,33,management,679,no,no,cellular,aug,2,-1,unknown,yes
236,33,blue-collar,141,yes,no,unknown,may,2,-1,unknown,no
2661,33,blue-collar,202,yes,no,cellular,apr,1,-1,unknown,no
4738,31,management,5205,no,no,cellular,jun,2,-1,unknown,yes
2953,52,retired,-309,yes,no,unknown,jun,2,-1,unknown,yes
2125,42,entrepreneur,0,yes,no,cellular,apr,1,140,failure,yes
1572,33,admin.,315,yes,yes,cellular,may,3,-1,unknown,yes
908,43,management,0,no,no,cellular,jul,3,-1,unknown,yes
2275,31,unemployed,1489,yes,no,cellular,feb,1,-1,unknown,no
4947,47,admin.,1210,no,no,cellular,oct,1,91,failure,yes
6312,49,housemaid,198,yes,no,unknown,may,3,-1,unknown,no
2508,34,management,1007,yes,no,cellular,jul,2,-1,unknown,no
3677,36,services,365,no,no,cellular,may,1,-1,unknown,yes
2209,53,blue-collar,4222,no,no,unknown,jun,1,-1,unknown,no
2146,49,technician,550,yes,no,unknown,jun,2,-1,unknown,no
6684,29,technician,1165,no,no,cellular,dec,2,184,success,yes
259,37,admin.,912,yes,no,cellular,may,3,328,other,yes
3739,30,technician,728,yes,no,cellular,feb,1,261,other,no
608,30,self-employed,2666,no,no,cellular,may,3,89,success,yes
3300,40,technician,990,yes,no,cellular,feb,3,-1,unknown,no
106,49,services,2416,yes,no,cellular,apr,1,-1,unknown,yes
2956,27,technician,1075,no,no,cellular,sep,2,184,success,yes
1045,30,unemployed,0,yes,no,cellular,apr,1,-1,unknown,no
6123,40,management,257,no,no,cellular,feb,1,209,failure,no
5164,40,management,2487,no,no,cellular,apr,1,-1,unknown,no
231,35,blue-collar,667,yes,no,cellular,may,5,324,other,no
4066,38,services,0,yes,no,cellular,nov,2,-1,unknown,no
4167,28,admin.,167,yes,yes,cellular,feb,2,-1,unknown,no
947,33,services,2297,no,no,cellular,jul,1,-1,unknown,yes
2327,29,technician,2269,yes,no,cellular,apr,1,346,failure,no
3878,53,entrepreneur,162,yes,no,cellular,may,2,-1,unknown,no
3067,53,blue-collar,252,no,no,cellular,jul,4,-1,unknown,yes
659,54,blue-collar,2933,yes,no,unknown,may,2,-1,unknown,no
501,36,services,0,yes,no,cellular,may,4,-1,unknown,yes
2527,48,technician,10655,no,no,telephone,jul,3,-1,unknown,no
1286,33,services,227,yes,yes,cellular,aug,2,-1,unknown,yes
1217,26,self-employed,2857,no,no,cellular,jul,1,-1,unknown,yes
4829,46,management,0,no,no,cellular,aug,2,-1,unknown,yes
3421,34,self-employed,1261,yes,no,cellular,apr,2,-1,unknown,no
210,38,management,6158,yes,no,cellular,apr,5,145,failure,yes
5708,45,management,904,yes,yes,unknown,jun,9,-1,unknown,no
6645,35,blue-collar,262,no,no,cellular,sep,1,75,failure,yes
4024,28,self-employed,-522,yes,yes,cellular,may,2,-1,unknown,yes
496,30,technician,141,no,no,cellular,jan,2,-1,unknown,no
3624,37,blue-collar,1330,no,no,cellular,apr,1,-1,unknown,yes
3750,49,blue-collar,-354,no,yes,cellular,jul,1,-1,unknown,no
2300,37,admin.,1314,yes,no,cellular,may,1,14,failure,no
2035,42,admin.,-466,no,yes,telephone,jul,15,-1,unknown,no
1909,53,admin.,1151,yes,no,unknown,may,1,-1,unknown,no
3958,34,technician,1279,yes,no,cellular,jul,2,160,other,yes
2268,38,services,3165,yes,no,unknown,may,2,-1,unknown,no
216,38,admin.,1988,no,no,cellular,mar,2,130,failure,yes
3177,25,student,253,no,no,cellular,may,1,-1,unknown,yes
3853,35,management,109,no,yes,cellular,aug,2,-1,unknown,no
6982,41,unemployed,216,no,no,cellular,jun,3,-1,unknown,yes
5877,54,technician,3994,no,yes,cellular,oct,2,187,success,yes
5805,32,entrepreneur,73,yes,no,cellular,nov,1,135,failure,no
3755,51,services,65,no,yes,cellular,jul,1,-1,unknown,yes
2618,40,technician,2266,no,no,cellular,oct,1,147,failure,yes
3932,42,blue-collar,413,yes,no,cellular,aug,2,-1,unknown,yes
5455,40,admin.,27,no,no,cellular,aug,2,-1,unknown,yes
3879,33,management,1808,yes,no,unknown,jun,4,-1,unknown,no
468,50,management,0,yes,no,unknown,may,4,-1,unknown,no
1350,32,management,141,yes,no,cellular,may,3,89,success,no
3535,32,blue-collar,4996,yes,no,unknown,may,2,-1,unknown,no
5619,52,retired,603,no,yes,unknown,jun,1,-1,unknown,no
4942,39,management,3840,yes,no,cellular,aug,2,-1,unknown,yes
1377,34,technician,1313,no,no,cellular,aug,1,21,failure,no
797,32,management,3387,yes,no,cellular,may,5,-1,unknown,yes
4834,43,management,-410,no,yes,cellular,jul,1,-1,unknown,no
3275,35,technician,518,yes,no,cellular,apr,1,-1,unknown,yes
2074,26,services,209,yes,no,cellular,jul,2,-1,unknown,no
5121,30,blue-collar,5,no,no,cellular,apr,3,-1,unknown,yes
6124,49,admin.,0,no,no,cellular,apr,1,-1,unknown,yes
1208,34,blue-collar,320,yes,no,cellular,nov,1,92,success,yes
2451,39,management,0,yes,no,cellular,may,1,-1,unknown,no
123,60,admin.,7336,no,no,cellular,mar,1,-1,unknown,no
552,41,admin.,4464,yes,no,telephone,jul,2,-1,unknown,no
3680,26,unemployed,461,no,no,cellular,jan,1,-1,unknown,no
4354,43,technician,0,no,no,cellular,aug,3,-1,unknown,no
133,47,technician,321,yes,yes,unknown,jul,1,-1,unknown,no
2469,31,admin.,3,yes,no,cellular,jul,12,-1,unknown,no
5899,53,retired,665,yes,no,cellular,apr,2,-1,unknown,yes
1299,43,services,550,yes,no,cellular,may,2,-1,unknown,no
2934,39,management,351,yes,no,unknown,may,3,-1,unknown,no
62,31,services,-327,yes,no,unknown,may,1,-1,unknown,no
5757,27,student,468,no,no,cellular,feb,2,-1,unknown,no
3899,57,blue-collar,2058,yes,no,telephone,may,2,-1,unknown,no
4729,49,management,755,no,no,cellular,jul,4,-1,unknown,yes
5519,40,blue-collar,475,yes,no,unknown,may,2,-1,unknown,no
2973,34,technician,85,yes,no,unknown,may,4,-1,unknown,yes
1650,58,management,473,no,no,cellular,feb,1,262,success,yes
1291,27,admin.,941,yes,no,cellular,jul,1,-1,unknown,no
3306,26,technician,2002,no,no,cellular,jan,1,-1,unknown,yes
4442,49,management,348,no,no,cellular,oct,1,-1,unknown,yes
1031,31,technician,636,yes,no,cellular,may,4,-1,unknown,yes
5961,35,services,719,yes,no,cellular,may,3,368,failure,yes
2950,54,management,24,no,no,cellular,jul,10,-1,unknown,no
6254,52,services,820,yes,no,cellular,feb,2,-1,unknown,no
6765,34,technician,9851,yes,no,cellular,nov,5,-1,unknown,no
2233,50,management,810,no,no,cellular,sep,1,103,success,yes
5301,53,unemployed,4,no,no,cellular,jul,3,-1,unknown,no
366,31,management,254,no,no,cellular,aug,8,-1,unknown,yes
2902,40,blue-collar,137,no,yes,cellular,jul,1,-1,unknown,no
6298,37,technician,3665,no,no,cellular,aug,3,-1,unknown,yes
5335,40,services,473,yes,no,cellular,jul,3,-1,unknown,yes
3422,30,management,5359,no,no,cellular,may,1,98,success,yes
6628,54,retired,129,no,yes,cellular,jul,2,-1,unknown,yes
924,54,unemployed,1664,no,no,cellular,jun,3,-1,unknown,yes
1875,55,housemaid,0,yes,no,cellular,jul,2,-1,unknown,yes
2236,54,services,4482,yes,no,unknown,may,2,-1,unknown,no
101,37,services,4151,yes,yes,cellular,jul,4,-1,unknown,yes
136,23,student,556,yes,no,cellular,may,2,-1,unknown,no
1302,64,retired,846,no,no,cellular,feb,1,181,failure,yes
89,32,technician,235,yes,no,telephone,aug,6,-1,unknown,no
4540,49,entrepreneur,384,no,no,unknown,jun,1,-1,unknown,no
583,58,blue-collar,119,yes,yes,cellular,may,1,-1,unknown,yes
3502,32,management,728,yes,no,unknown,may,1,-1,unknown,no
4227,38,unemployed,804,no,no,cellular,jun,1,-1,unknown,yes
120,54,blue-collar,1895,yes,no,cellular,apr,1,-1,unknown,no
373,28,admin.,762,no,no,cellular,sep,3,-1,unknown,yes
792,45,management,0,yes,no,cellular,may,2,342,failure,no
5156,29,technician,18,no,no,cellular,feb,3,-1,unknown,no
3221,35,management,331,no,no,cellular,aug,2,-1,unknown,yes
1203,33,admin.,572,yes,no,cellular,apr,1,74,failure,yes
2687,60,admin.,683,no,no,cellular,nov,1,-1,unknown,no
4656,37,management,1775,no,no,cellular,jul,5,-1,unknown,yes
3064,32,management,7290,yes,no,cellular,may,1,-1,unknown,yes
4902,24,management,1,no,no,cellular,may,5,-1,unknown,yes
3620,26,management,800,yes,no,cellular,jan,2,-1,unknown,no
4496,67,retired,443,no,no,cellular,aug,1,-1,unknown,yes
5015,32,admin.,0,yes,no,unknown,may,1,-1,unknown,no
3347,25,services,162,yes,no,cellular,sep,2,-1,unknown,yes
433,56,self-employed,0,no,no,cellular,nov,1,-1,unknown,no
5322,45,admin.,5511,no,no,cellular,jul,1,-1,unknown,yes
3782,38,services,8876,no,no,cellular,nov,1,-1,unknown,no
2649,40,self-employed,1516,yes,yes,unknown,may,1,-1,unknown,no
3198,31,management,6138,no,no,cellular,oct,2,119,failure,yes
5906,49,technician,972,no,no,cellular,nov,3,175,failure,no
5723,38,technician,4539,no,no,cellular,sep,1,-1,unknown,yes
3273,44,management,3091,yes,no,unknown,jun,4,-1,unknown,no
3790,50,management,3463,no,yes,cellular,oct,1,-1,unknown,yes
1944,25,admin.,1871,no,no,cellular,jun,1,-1,unknown,yes
619,29,admin.,0,yes,no,unknown,may,1,-1,unknown,no
3166,48,self-employed,0,no,no,unknown,jun,1,-1,unknown,no
2697,39,blue-collar,5222,yes,no,unknown,may,1,-1,unknown,no
437,35,services,167,no,yes,cellular,jul,2,-1,unknown,yes
262,56,admin.,1694,no,no,cellular,aug,10,-1,unknown,yes
1606,47,technician,1981,yes,no,cellular,jul,2,-1,unknown,yes
2439,57,management,8897,yes,no,cellular,aug,2,-1,unknown,yes
3292,25,admin.,120,yes,no,unknown,jun,1,-1,unknown,no
1685,58,retired,0,no,no,unknown,jun,5,-1,unknown,no
4609,63,retired,2896,no,no,cellular,mar,2,-1,unknown,yes
2170,25,admin.,96,yes,no,unknown,may,2,-1,unknown,no
5124,34,technician,66,no,yes,cellular,feb,1,170,failure,no
2737,35,unemployed,415,no,no,cellular,may,2,89,success,yes
2674,23,student,113,no,no,cellular,nov,1,-1,unknown,yes
4391,31,technician,109,yes,no,unknown,may,1,-1,unknown,no
2064,59,blue-collar,1265,no,yes,cellular,jul,1,-1,unknown,yes
6479,39,blue-collar,462,yes,no,cellular,may,1,-1,unknown,yes
1346,55,blue-collar,890,no,no,cellular,aug,2,-1,unknown,yes
6725,55,management,204,yes,no,cellular,jul,2,-1,unknown,yes
6769,35,technician,1,yes,yes,unknown,may,1,-1,unknown,no
3452,58,management,407,yes,no,cellular,jul,2,-1,unknown,no
3470,34,services,371,no,no,unknown,may,1,-1,unknown,no
6358,45,entrepreneur,219,yes,yes,cellular,jul,4,-1,unknown,no
6862,40,management,294,yes,no,cellular,jul,5,-1,unknown,no
1729,38,blue-collar,0,no,no,unknown,jun,2,-1,unknown,no
5715,35,admin.,286,no,no,cellular,apr,2,-1,unknown,yes
177,43,blue-collar,184,no,yes,cellular,jul,11,-1,unknown,yes
781,57,admin.,3551,yes,no,cellular,may,1,-1,unknown,yes
4282,77,retired,4112,no,no,telephone,jul,1,184,success,yes
1795,25,technician,325,no,no,cellular,oct,3,-1,unknown,yes
5803,52,entrepreneur,1306,no,no,cellular,jun,1,-1,unknown,yes
288,27,admin.,73,no,no,cellular,jan,1,-1,unknown,no
5114,39,management,1423,yes,no,telephone,jul,3,-1,unknown,yes
2413,35,management,43,yes,no,cellular,apr,1,-1,unknown,yes
3413,38,blue-collar,714,yes,no,unknown,may,3,-1,unknown,no
2861,33,technician,6,no,no,cellular,aug,2,-1,unknown,no
1455,36,admin.,2556,yes,no,cellular,apr,1,-1,unknown,no
2866,34,unemployed,15,no,no,cellular,jan,1,-1,unknown,yes
2990,28,admin.,0,yes,no,cellular,may,1,-1,unknown,no
3481,45,blue-collar,-243,no,yes,cellular,jul,2,-1,unknown,no
4627,22,student,691,no,no,cellular,aug,1,-1,unknown,yes
3090,40,management,0,no,no,cellular,aug,2,98,success,yes
5135,33,entrepreneur,278,no,no,cellular,feb,5,-1,unknown,yes
3136,53,management,241,yes,no,cellular,nov,1,-1,unknown,no
5952,35,admin.,3854,yes,no,cellular,may,1,-1,unknown,no
6918,29,management,1170,no,no,cellular,apr,1,-1,unknown,yes
703,50,management,19,no,yes,cellular,jul,1,-1,unknown,no
4644,39,technician,1048,yes,yes,cellular,apr,2,-1,unknown,no
6788,28,admin.,-126,no,yes,cellular,jul,4,-1,unknown,no
3538,41,self-employed,3123,yes,no,cellular,apr,2,135,failure,yes
6811,44,management,6203,yes,yes,unknown,may,1,-1,unknown,no
6212,44,blue-collar,112,yes,no,unknown,may,2,-1,unknown,no
736,35,technician,633,yes,yes,cellular,feb,3,5,other,no
2262,50,blue-collar,1064,yes,no,cellular,aug,2,-1,unknown,no
1305,52,services,659,no,no,cellular,oct,1,-1,unknown,yes
920,42,management,478,no,yes,cellular,jul,1,-1,unknown,no
2474,57,technician,-1,no,no,unknown,may,2,-1,unknown,yes
1194,34,technician,122,no,no,unknown,may,5,-1,unknown,no
6420,30,unemployed,221,no,no,cellular,aug,4,-1,unknown,no
1264,48,management,157,no,no,cellular,jan,4,-1,unknown,yes
5333,35,management,71,yes,no,cellular,apr,2,-1,unknown,no
315,46,admin.,171,yes,yes,cellular,oct,1,430,failure,no
1207,26,blue-collar,-887,yes,no,cellular,may,2,-1,unknown,yes
1462,46,blue-collar,922,yes,no,telephone,nov,2,-1,unknown,no
6462,34,blue-collar,503,yes,no,unknown,may,2,-1,unknown,no
3474,58,management,2183,yes,no,cellular,jul,1,-1,unknown,no
5774,40,blue-collar,2158,no,no,cellular,jul,1,-1,unknown,no
1699,30,admin.,1310,no,no,telephone,oct,1,-1,unknown,no
6955,32,technician,253,yes,no,cellular,nov,1,170,failure,no
524,47,technician,440,no,no,cellular,jan,1,-1,unknown,no
3461,41,technician,1043,yes,yes,unknown,may,1,-1,unknown,no
990,48,blue-collar,237,yes,no,unknown,jun,18,-1,unknown,no
568,45,services,608,yes,yes,cellular,may,3,323,failure,yes
1269,38,admin.,0,yes,no,cellular,jul,1,-1,unknown,no
2230,47,technician,293,no,no,cellular,jun,1,90,success,yes
3786,31,technician,253,no,no,cellular,jan,1,-1,unknown,no
1878,30,technician,4684,yes,no,cellular,apr,3,-1,unknown,yes
5408,48,management,0,yes,no,telephone,jul,2,-1,unknown,no
5894,38,blue-collar,467,yes,no,unknown,may,1,-1,unknown,no
3688,31,blue-collar,761,no,no,telephone,nov,2,-1,unknown,yes
6758,22,student,552,no,no,cellular,sep,1,-1,unknown,yes
4211,32,technician,11431,no,no,cellular,aug,5,-1,unknown,no
4276,39,management,51,no,no,cellular,aug,2,-1,unknown,no
6153,29,technician,344,yes,yes,unknown,may,2,-1,unknown,no
3738,41,technician,1788,no,no,cellular,aug,1,-1,unknown,no
984,57,technician,589,yes,no,cellular,jan,1,244,other,no
1444,26,student,5169,yes,no,cellular,may,1,35,failure,yes
1297,40,unemployed,7968,no,no,cellular,sep,1,93,success,yes
1409,93,retired,775,no,no,cellular,jul,2,177,success,yes
511,50,technician,892,yes,yes,unknown,may,1,-1,unknown,no
1163,32,admin.,752,yes,no,cellular,may,2,166,failure,yes
6663,32,technician,791,yes,no,unknown,may,2,-1,unknown,yes
168,36,blue-collar,1023,yes,no,cellular,feb,2,-1,unknown,no
3002,46,blue-collar,7934,yes,no,unknown,may,1,-1,unknown,no
4896,55,housemaid,127,yes,no,telephone,jul,8,-1,unknown,yes
3154,54,management,-449,yes,no,cellular,may,1,-1,unknown,yes
4912,56,management,722,no,no,cellular,feb,3,94,failure,no
5933,24,student,1925,no,no,cellular,aug,1,-1,unknown,yes
4703,47,management,866,no,no,unknown,jun,7,-1,unknown,no
4889,57,admin.,2120,no,no,cellular,aug,4,-1,unknown,yes
1439,30,management,4328,no,no,cellular,apr,3,189,other,yes
2715,59,retired,1423,yes,no,unknown,may,2,-1,unknown,no
1400,28,management,203,no,no,cellular,jan,2,-1,unknown,no
6908,40,blue-collar,0,no,no,cellular,jul,1,-1,unknown,no
6125,54,retired,11,yes,yes,cellular,aug,10,-1,unknown,no
6523,30,admin.,396,yes,no,cellular,may,3,348,failure,yes
3350,69,retired,0,no,no,cellular,aug,2,-1,unknown,yes
1100,20,student,801,no,no,cellular,nov,2,-1,unknown,yes
1700,41,management,25,yes,yes,cellular,mar,2,-1,unknown,yes
1071,26,management,1004,yes,no,unknown,may,2,-1,unknown,yes
1704,59,technician,2396,no,no,cellular,nov,1,-1,unknown,yes
423,54,technician,473,no,yes,cellular,nov,1,81,failure,yes
3719,28,blue-collar,1238,yes,no,unknown,may,1,-1,unknown,no
4108,51,housemaid,108,no,no,unknown,jun,2,-1,unknown,no
1402,39,technician,1355,yes,no,cellular,may,1,-1,unknown,yes
