,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
6443,60,retired,1099,no,no,cellular,jul,2,-1,unknown,yes
3424,32,management,7290,yes,no,cellular,may,1,-1,unknown,yes
4765,39,management,51,no,no,cellular,aug,2,-1,unknown,no
1150,60,management,544,no,no,cellular,jun,7,357,failure,yes
3613,55,services,2923,yes,no,unknown,may,2,-1,unknown,no
7520,34,management,611,no,no,cellular,jun,1,-1,unknown,yes
1669,32,technician,560,no,no,cellular,aug,4,-1,unknown,yes
4220,31,technician,253,no,no,cellular,jan,1,-1,unknown,no
6970,57,entrepreneur,1179,no,no,cellular,aug,2,-1,unknown,no
622,24,student,382,no,no,cellular,nov,2,92,failure,yes
1341,37,blue-collar,133,yes,no,cellular,may,2,-1,unknown,yes
5770,32,management,4,no,no,cellular,jan,1,-1,unknown,no
5935,29,services,192,no,no,cellular,jan,4,-1,unknown,no
2924,20,blue-collar,76,yes,no,cellular,may,2,-1,unknown,yes
949,35,admin.,2452,yes,no,unknown,jun,2,-1,unknown,no
5460,36,blue-collar,1193,no,no,cellular,oct,1,-1,unknown,yes
1670,32,services,109,yes,no,unknown,jun,13,-1,unknown,no
2499,28,blue-collar,38,yes,no,unknown,may,1,-1,unknown,no
2808,53,admin.,53,yes,no,cellular,may,1,-1,unknown,yes
2155,56,admin.,45,no,no,unknown,may,1,-1,unknown,yes
2145,55,admin.,8304,no,no,cellular,sep,1,92,success,yes
1467,37,admin.,0,no,no,unknown,jun,1,-1,unknown,no
3305,57,technician,3043,no,no,cellular,aug,2,-1,unknown,yes
6824,31,admin.,747,yes,no,unknown,may,2,-1,unknown,yes
2696,35,management,43,yes,no,cellular,apr,1,-1,unknown,yes
2907,43,self-employed,3173,no,no,unknown,may,1,-1,unknown,yes
5747,42,blue-collar,301,yes,no,cellular,jul,2,-1,unknown,yes
764,32,management,597,no,yes,cellular,jul,1,-1,unknown,no
7031,49,housemaid,198,yes,no,unknown,may,3,-1,unknown,no
6010,21,student,1506,no,no,cellular,sep,1,-1,unknown,yes
6343,59,retired,0,no,no,unknown,jun,1,-1,unknown,yes
6381,37,management,792,yes,no,unknown,may,4,-1,unknown,yes
7112,36,technician,1044,yes,no,cellular,aug,19,-1,unknown,no
7126,43,blue-collar,56,no,no,cellular,may,2,-1,unknown,no
3069,46,management,507,yes,no,cellular,apr,1,-1,unknown,yes
7228,35,technician,108,yes,no,cellular,jul,3,-1,unknown,no
6386,40,entrepreneur,3571,no,no,unknown,jun,3,-1,unknown,no
871,35,blue-collar,4366,yes,no,unknown,may,3,-1,unknown,no
5828,30,blue-collar,-529,yes,no,cellular,may,4,-1,unknown,no
7117,40,technician,1270,no,no,cellular,apr,2,-1,unknown,no
6462,36,technician,1466,yes,no,unknown,may,1,-1,unknown,no
2434,40,admin.,523,yes,yes,unknown,may,3,-1,unknown,no
2860,40,technician,2266,no,no,cellular,may,3,89,other,yes
5992,31,blue-collar,158,yes,no,unknown,may,1,-1,unknown,no
5587,26,management,9447,no,no,cellular,sep,1,100,other,no
999,33,technician,8,no,no,cellular,aug,2,-1,unknown,no
1662,31,services,182,no,no,cellular,aug,2,-1,unknown,no
2838,49,technician,1091,no,no,telephone,jul,2,-1,unknown,no
4611,50,admin.,1575,no,no,cellular,nov,1,-1,unknown,no
1032,27,services,1,no,no,cellular,jan,3,-1,unknown,no
7072,36,services,472,yes,no,unknown,jun,1,-1,unknown,no
6755,35,management,1750,yes,no,cellular,apr,1,9,success,yes
1580,32,management,131,no,no,unknown,jun,3,-1,unknown,no
3454,48,management,2892,no,no,cellular,jul,1,385,success,yes
2850,31,technician,11,no,no,cellular,aug,2,-1,unknown,no
382,50,admin.,1138,yes,yes,cellular,jul,8,-1,unknown,no
616,49,blue-collar,-157,yes,no,cellular,jul,3,-1,unknown,yes
1787,54,management,1464,no,no,cellular,jun,1,-1,unknown,yes
2781,41,technician,-15,yes,no,cellular,may,1,-1,unknown,no
5205,33,admin.,0,yes,no,cellular,nov,1,-1,unknown,no
1804,27,management,1840,no,no,cellular,jun,1,28,other,yes
2718,35,technician,1001,no,yes,cellular,jul,2,-1,unknown,no
2458,33,management,952,yes,no,cellular,apr,5,-1,unknown,yes
6106,52,technician,0,no,no,cellular,nov,3,92,failure,yes
3443,50,management,-516,yes,no,unknown,may,2,-1,unknown,no
7407,28,technician,2335,no,no,cellular,may,1,-1,unknown,yes
3905,32,services,6983,no,no,cellular,aug,1,-1,unknown,yes
7369,27,blue-collar,0,yes,no,cellular,jul,6,-1,unknown,no
103,45,unknown,356,no,no,cellular,aug,2,-1,unknown,no
7771,37,technician,0,yes,no,cellular,jul,6,-1,unknown,yes
419,36,technician,1109,no,no,cellular,aug,2,-1,unknown,no
1862,33,admin.,7608,no,no,cellular,mar,4,-1,unknown,yes
1927,32,admin.,337,no,no,cellular,may,3,368,failure,no
2834,38,management,155,yes,no,unknown,jun,26,-1,unknown,no
5158,32,technician,211,yes,yes,unknown,may,4,-1,unknown,no
4100,32,management,3283,no,no,cellular,aug,2,191,success,yes
381,49,management,1050,yes,no,cellular,nov,1,-1,unknown,yes
6837,31,blue-collar,92,yes,no,unknown,may,1,-1,unknown,yes
4500,23,student,854,yes,no,unknown,may,2,-1,unknown,yes
7230,25,admin.,894,yes,no,unknown,may,1,-1,unknown,no
6874,50,admin.,706,yes,no,cellular,aug,4,-1,unknown,yes
1550,45,management,1,no,no,cellular,aug,2,-1,unknown,yes
5342,41,admin.,-306,yes,no,unknown,may,1,-1,unknown,yes
7460,55,housemaid,0,no,no,unknown,jun,2,-1,unknown,no
4970,38,services,1313,no,no,unknown,jun,2,-1,unknown,no
3299,34,admin.,1474,no,no,cellular,apr,2,-1,unknown,yes
7728,42,services,774,no,no,cellular,jan,1,-1,unknown,yes
7735,31,management,453,yes,no,unknown,may,2,-1,unknown,no
3769,34,services,89,yes,no,cellular,may,4,-1,unknown,yes
3904,30,technician,-393,yes,yes,cellular,jul,1,-1,unknown,yes
1305,59,retired,163,no,no,cellular,jul,1,-1,unknown,no
3713,33,management,22867,yes,no,cellular,aug,1,440,failure,no
2852,23,admin.,299,yes,no,unknown,jun,1,-1,unknown,no
916,30,management,8535,no,no,cellular,jun,2,-1,unknown,yes
4915,35,blue-collar,142,yes,no,cellular,may,2,168,failure,no
2236,77,retired,3417,no,no,cellular,nov,1,-1,unknown,yes
701,27,technician,337,no,no,unknown,jul,1,-1,unknown,yes
562,28,blue-collar,455,yes,no,cellular,jul,1,-1,unknown,no
5292,40,management,10786,no,no,unknown,jun,3,-1,unknown,no
1270,46,technician,68,yes,yes,unknown,jun,3,-1,unknown,no
2527,47,admin.,3696,no,no,cellular,jan,4,-1,unknown,yes
7067,40,technician,-496,no,no,telephone,jul,2,-1,unknown,no
2169,29,blue-collar,630,yes,no,cellular,jul,5,-1,unknown,no
2766,60,admin.,12980,no,no,cellular,mar,1,-1,unknown,yes
3661,41,management,2226,no,no,cellular,aug,2,99,failure,yes
3003,27,management,20585,no,no,cellular,sep,1,100,success,yes
2188,52,blue-collar,1524,no,no,cellular,jul,6,-1,unknown,yes
7707,33,management,2071,no,no,cellular,aug,2,-1,unknown,no
436,33,technician,930,yes,no,cellular,may,5,359,failure,no
754,32,technician,932,yes,no,cellular,apr,1,318,failure,yes
4860,38,technician,69,yes,no,cellular,may,3,-1,unknown,no
5528,33,management,1304,yes,no,cellular,may,2,-1,unknown,yes
4863,28,student,205,no,no,cellular,jul,3,184,other,yes
1695,55,blue-collar,660,no,no,unknown,jun,1,-1,unknown,no
498,63,management,3115,no,no,cellular,nov,5,-1,unknown,yes
7627,24,management,736,yes,no,cellular,apr,2,246,other,yes
5536,31,management,71,no,no,cellular,mar,1,-1,unknown,yes
5800,33,technician,2979,no,no,cellular,aug,2,437,failure,yes
6146,42,housemaid,0,no,yes,cellular,jul,2,-1,unknown,no
125,47,admin.,1358,yes,no,cellular,may,4,-1,unknown,no
7345,24,blue-collar,-398,yes,no,cellular,may,3,355,other,no
6926,42,management,1519,no,no,cellular,oct,1,92,success,yes
7049,57,services,2225,yes,no,cellular,may,4,-1,unknown,no
2228,40,blue-collar,-388,yes,no,cellular,may,3,340,failure,no
6857,30,blue-collar,246,yes,no,cellular,nov,2,113,failure,no
4583,49,management,85,yes,no,cellular,may,5,359,other,yes
2584,37,management,1276,no,no,cellular,aug,2,-1,unknown,yes
3847,44,housemaid,1059,no,no,unknown,jun,1,-1,unknown,yes
2206,28,self-employed,123,yes,no,unknown,may,1,-1,unknown,no
3359,57,blue-collar,739,yes,no,cellular,may,2,364,failure,no
3869,25,management,448,no,no,cellular,feb,1,297,success,yes
820,39,management,1795,no,no,cellular,aug,7,-1,unknown,yes
882,47,admin.,683,no,no,cellular,nov,1,-1,unknown,no
4184,49,blue-collar,-354,no,yes,cellular,jul,1,-1,unknown,no
2398,46,management,0,no,no,unknown,jun,1,-1,unknown,no
7540,35,management,431,no,no,cellular,aug,2,397,failure,yes
881,38,technician,791,yes,no,unknown,may,2,-1,unknown,no
2752,56,management,230,no,no,unknown,may,4,-1,unknown,no
658,28,admin.,5,yes,no,cellular,jul,1,-1,unknown,no
5424,31,technician,208,no,no,cellular,aug,7,-1,unknown,yes
2510,27,housemaid,275,yes,no,cellular,may,2,-1,unknown,no
3682,40,technician,990,yes,no,cellular,feb,3,-1,unknown,no
4660,55,management,73,yes,no,unknown,may,2,-1,unknown,no
7231,30,management,232,no,no,cellular,apr,1,-1,unknown,yes
1391,29,blue-collar,975,yes,no,unknown,may,2,-1,unknown,no
5949,75,retired,6027,no,no,cellular,may,1,179,success,yes
1974,36,blue-collar,-20,yes,no,unknown,may,3,-1,unknown,no
5102,30,management,136,yes,no,unknown,may,1,-1,unknown,no
1269,36,admin.,1207,yes,no,cellular,nov,2,-1,unknown,yes
1918,45,services,27,yes,yes,cellular,jul,2,-1,unknown,no
3324,30,management,119,no,no,cellular,jan,1,-1,unknown,no
2925,41,admin.,124,yes,no,cellular,may,3,-1,unknown,no
2389,28,technician,4987,no,no,cellular,jun,2,113,success,yes
1886,40,management,1509,no,no,cellular,may,1,58,failure,no
6213,35,technician,249,no,no,cellular,aug,8,-1,unknown,no
7751,41,technician,965,no,no,cellular,aug,10,-1,unknown,yes
1132,33,management,3301,yes,no,cellular,nov,2,171,failure,no
1190,29,technician,674,no,no,cellular,apr,1,13,success,yes
3166,22,admin.,372,no,no,cellular,oct,1,-1,unknown,yes
1663,48,blue-collar,476,no,no,cellular,aug,3,-1,unknown,yes
3070,31,blue-collar,435,yes,no,unknown,may,1,-1,unknown,no
3708,39,services,322,yes,no,cellular,may,1,350,failure,no
1418,31,management,0,yes,yes,cellular,may,3,352,failure,no
5077,43,technician,7876,yes,no,cellular,aug,2,-1,unknown,no
7256,29,management,1445,no,no,cellular,apr,2,143,success,yes
3109,37,technician,157,yes,no,unknown,may,2,-1,unknown,no
5527,54,technician,136,no,yes,cellular,jul,4,-1,unknown,no
1912,37,housemaid,187,no,no,unknown,jun,1,-1,unknown,no
2112,34,management,160,yes,yes,cellular,jul,1,-1,unknown,no
5506,36,technician,12,no,no,cellular,aug,2,-1,unknown,yes
1361,40,management,406,yes,no,unknown,jun,2,-1,unknown,yes
2937,54,admin.,976,yes,no,unknown,jun,3,-1,unknown,no
5922,45,admin.,5511,no,no,cellular,jul,1,-1,unknown,yes
3757,42,management,5310,yes,no,cellular,may,2,186,success,yes
905,44,management,282,no,no,cellular,oct,3,-1,unknown,yes
1565,93,retired,775,no,no,cellular,jul,2,177,success,yes
6476,31,management,10884,no,no,cellular,aug,3,98,success,yes
6778,80,retired,1021,no,no,telephone,feb,1,-1,unknown,no
4187,36,management,102,yes,no,cellular,apr,1,-1,unknown,no
4555,52,technician,386,no,no,cellular,apr,1,-1,unknown,yes
4483,56,blue-collar,3021,no,no,unknown,jun,2,-1,unknown,no
7174,52,unemployed,2251,yes,no,unknown,jun,9,-1,unknown,no
3672,30,admin.,4457,yes,no,cellular,nov,4,-1,unknown,yes
5255,41,technician,1270,yes,no,unknown,may,1,-1,unknown,yes
228,38,management,6158,yes,no,cellular,apr,5,145,failure,yes
4513,56,management,705,no,no,cellular,nov,2,-1,unknown,no
4188,77,retired,699,no,no,cellular,aug,2,-1,unknown,yes
3844,34,management,9,no,no,cellular,jul,2,-1,unknown,no
3162,29,self-employed,970,yes,no,cellular,may,1,-1,unknown,no
5774,39,admin.,378,no,no,unknown,jun,5,-1,unknown,no
4263,28,management,1720,no,no,cellular,sep,1,91,success,yes
5435,38,blue-collar,-210,yes,no,unknown,may,1,-1,unknown,no
3262,44,blue-collar,103,yes,no,cellular,may,1,329,failure,no
7142,44,blue-collar,88,yes,no,cellular,jul,1,-1,unknown,yes
2912,38,technician,11,no,no,unknown,jun,3,-1,unknown,no
1135,30,services,1808,yes,no,cellular,may,2,-1,unknown,no
6939,55,housemaid,1537,no,no,unknown,jun,1,-1,unknown,no
4389,45,management,6269,yes,no,cellular,jul,2,-1,unknown,no
4808,56,admin.,105,no,no,telephone,jul,2,-1,unknown,no
5084,50,technician,3117,no,no,cellular,nov,2,164,failure,no
7156,42,technician,2625,no,no,cellular,jul,2,-1,unknown,yes
4350,48,entrepreneur,183,yes,no,unknown,jun,9,-1,unknown,no
4805,33,management,3143,no,no,cellular,jun,2,-1,unknown,yes
2467,44,management,4758,yes,no,cellular,jul,6,-1,unknown,yes
613,46,blue-collar,709,yes,no,cellular,jul,4,-1,unknown,no
3404,30,management,533,no,no,cellular,aug,2,99,success,yes
7189,41,blue-collar,3851,no,no,cellular,nov,1,-1,unknown,no
842,57,services,0,yes,no,cellular,may,9,282,other,no
5093,30,admin.,419,no,no,cellular,sep,2,-1,unknown,no
4471,54,blue-collar,1636,no,no,telephone,jul,2,-1,unknown,yes
3232,27,management,145,yes,no,cellular,may,4,89,failure,no
2512,49,services,-8,yes,no,unknown,may,1,-1,unknown,yes
6730,38,services,173,yes,no,unknown,may,2,-1,unknown,no
3763,47,blue-collar,1536,yes,no,cellular,apr,1,301,other,no
2205,28,admin.,2290,yes,no,cellular,may,1,-1,unknown,yes
3699,28,student,196,no,no,cellular,jul,3,-1,unknown,yes
6179,42,technician,446,no,no,cellular,aug,3,-1,unknown,no
3002,32,technician,317,yes,no,unknown,may,2,-1,unknown,no
1582,33,management,133,yes,no,unknown,may,4,-1,unknown,no
1003,36,housemaid,4324,yes,no,cellular,jul,4,-1,unknown,no
138,52,technician,0,no,yes,cellular,aug,1,-1,unknown,no
3200,57,housemaid,260,yes,no,unknown,may,3,-1,unknown,no
1699,40,unemployed,219,yes,no,unknown,may,1,-1,unknown,no
4286,38,management,1365,yes,no,unknown,jun,1,-1,unknown,no
3550,28,student,1562,no,no,cellular,feb,4,-1,unknown,yes
5372,40,services,1836,yes,no,cellular,may,2,-1,unknown,yes
6566,36,blue-collar,1797,yes,yes,cellular,nov,1,181,failure,no
7722,41,admin.,110,yes,yes,cellular,feb,2,-1,unknown,no
3985,38,technician,381,yes,no,unknown,may,2,-1,unknown,no
1983,58,management,4152,yes,no,cellular,apr,2,164,other,yes
5534,33,technician,5083,no,no,cellular,oct,1,96,other,no
3119,35,management,681,no,no,cellular,feb,1,561,success,yes
487,44,management,1138,no,no,cellular,aug,3,-1,unknown,yes
1223,62,retired,0,no,no,cellular,nov,2,-1,unknown,yes
1041,39,blue-collar,2226,yes,no,unknown,may,1,-1,unknown,no
3349,34,management,682,no,no,cellular,aug,3,-1,unknown,no
6064,51,blue-collar,201,yes,no,cellular,jul,2,-1,unknown,yes
1180,46,services,355,yes,no,cellular,may,2,338,other,no
2872,26,student,39,no,no,cellular,may,3,-1,unknown,yes
3125,82,retired,243,no,no,cellular,jul,1,180,success,yes
6426,31,management,373,no,no,cellular,feb,6,-1,unknown,yes
6654,39,blue-collar,171,yes,yes,cellular,may,1,353,failure,no
2396,36,technician,54,yes,no,cellular,aug,3,-1,unknown,yes
1965,39,blue-collar,-294,yes,no,unknown,jun,2,-1,unknown,no
3318,32,technician,129,yes,no,cellular,may,1,-1,unknown,no
5440,57,admin.,2120,no,no,cellular,aug,4,-1,unknown,yes
7362,35,blue-collar,1177,no,no,cellular,jun,4,-1,unknown,yes
6461,24,student,1809,no,no,cellular,oct,1,95,success,yes
2641,38,admin.,4023,no,no,unknown,jun,2,-1,unknown,no
2275,25,student,1189,no,no,cellular,jun,1,-1,unknown,yes
1023,36,management,254,no,no,cellular,feb,2,-1,unknown,yes
3811,47,services,1315,no,no,cellular,nov,4,-1,unknown,yes
7541,33,management,318,yes,no,cellular,apr,1,141,other,yes
1343,38,entrepreneur,259,no,no,cellular,nov,1,-1,unknown,no
2994,60,admin.,683,no,no,cellular,nov,1,-1,unknown,no
6749,40,housemaid,795,yes,no,unknown,may,3,-1,unknown,no
621,37,management,57,no,no,cellular,apr,2,84,success,no
674,49,entrepreneur,687,no,no,cellular,aug,6,-1,unknown,no
5629,32,self-employed,1214,no,no,cellular,aug,2,-1,unknown,no
2076,51,blue-collar,1869,no,no,unknown,jun,3,-1,unknown,no
7634,35,services,618,no,no,cellular,apr,1,-1,unknown,yes
7180,37,admin.,869,no,no,cellular,jul,8,-1,unknown,no
5225,48,unemployed,201,no,no,cellular,feb,2,92,success,yes
3544,29,blue-collar,-20,yes,no,unknown,may,2,-1,unknown,yes
6690,34,blue-collar,3527,yes,no,cellular,nov,1,-1,unknown,yes
3736,30,management,3473,no,no,cellular,mar,2,-1,unknown,yes
826,38,blue-collar,13156,yes,no,cellular,apr,4,331,failure,no
2069,46,management,-337,no,yes,cellular,aug,2,-1,unknown,no
494,34,blue-collar,261,yes,no,cellular,feb,5,251,failure,no
4138,41,blue-collar,732,yes,no,unknown,may,1,-1,unknown,no
1635,27,management,843,no,no,cellular,jul,2,185,success,no
5568,54,management,203,no,no,cellular,nov,1,-1,unknown,no
3556,32,blue-collar,415,yes,no,unknown,jun,4,-1,unknown,yes
4044,47,services,278,yes,no,cellular,may,1,366,other,no
912,56,retired,74,yes,no,unknown,may,2,-1,unknown,no
4692,41,admin.,224,yes,no,cellular,may,8,-1,unknown,no
7676,68,retired,0,no,no,cellular,jun,1,-1,unknown,yes
938,36,management,538,no,no,cellular,jun,1,183,success,yes
234,54,management,1303,no,no,cellular,feb,1,-1,unknown,yes
5104,46,technician,0,no,no,cellular,jan,2,-1,unknown,yes
7162,39,management,763,no,no,cellular,feb,1,189,failure,yes
4169,42,management,0,no,no,cellular,aug,2,-1,unknown,no
3302,43,management,2640,no,no,cellular,nov,4,-1,unknown,yes
2620,35,technician,670,no,no,cellular,oct,2,-1,unknown,yes
3813,34,admin.,1467,yes,no,cellular,apr,1,332,failure,no
4151,31,technician,7369,no,no,cellular,aug,4,-1,unknown,no
1814,45,management,1300,no,no,cellular,jul,3,-1,unknown,no
5314,37,blue-collar,2188,no,no,unknown,may,8,-1,unknown,no
1021,38,blue-collar,2008,yes,no,cellular,nov,1,-1,unknown,no
4175,56,admin.,202,yes,no,unknown,may,2,-1,unknown,no
2985,33,management,516,yes,no,cellular,nov,4,-1,unknown,no
4117,36,management,1655,yes,no,cellular,nov,2,-1,unknown,no
2746,39,housemaid,1444,no,no,telephone,jul,8,-1,unknown,yes
4201,49,technician,503,no,no,unknown,jul,2,-1,unknown,no
3269,57,technician,3105,yes,no,unknown,may,11,-1,unknown,no
7683,22,student,0,no,no,cellular,feb,6,-1,unknown,yes
7292,33,services,597,no,no,cellular,feb,1,-1,unknown,no
5659,26,student,655,no,no,cellular,sep,1,-1,unknown,yes
3979,37,services,775,no,yes,cellular,jul,1,-1,unknown,yes
3446,41,management,0,yes,no,unknown,may,1,-1,unknown,no
15,38,technician,88,no,no,cellular,nov,2,186,success,yes
458,32,management,131,yes,yes,cellular,jul,2,-1,unknown,yes
784,42,management,7560,no,no,cellular,jan,1,-1,unknown,yes
6303,34,services,-451,yes,yes,cellular,jul,1,-1,unknown,no
7088,34,blue-collar,577,no,no,unknown,may,1,-1,unknown,no
7201,33,services,210,yes,no,cellular,may,2,-1,unknown,yes
2180,34,blue-collar,1168,no,no,cellular,feb,2,-1,unknown,no
925,41,blue-collar,201,yes,no,cellular,feb,1,-1,unknown,yes
5929,31,blue-collar,0,yes,yes,unknown,may,4,-1,unknown,no
5151,22,student,691,no,no,cellular,aug,1,-1,unknown,yes
5924,24,student,1123,no,no,cellular,jul,1,412,other,yes
7153,55,management,505,yes,no,cellular,apr,1,316,other,no
6507,43,technician,3288,yes,no,cellular,nov,3,-1,unknown,yes
547,30,technician,141,no,no,cellular,jan,2,-1,unknown,no
608,38,blue-collar,4406,yes,no,telephone,may,2,-1,unknown,yes
3505,57,management,1218,yes,no,cellular,jul,6,-1,unknown,no
5062,52,entrepreneur,-468,no,no,cellular,jul,1,-1,unknown,yes
7276,36,technician,119,no,no,cellular,jul,8,-1,unknown,no
7580,26,technician,33,no,no,cellular,jul,7,-1,unknown,no
466,30,technician,384,no,no,cellular,aug,3,-1,unknown,no
3287,23,technician,598,no,no,cellular,apr,1,-1,unknown,no
6156,38,management,1101,yes,no,telephone,nov,1,-1,unknown,no
79,34,blue-collar,157,yes,no,cellular,jul,2,-1,unknown,no
7209,40,blue-collar,737,yes,yes,unknown,may,1,-1,unknown,no
1175,34,blue-collar,320,yes,no,cellular,aug,1,828,failure,yes
5781,47,technician,2408,no,no,cellular,apr,1,-1,unknown,yes
4415,58,management,37,no,no,cellular,aug,11,-1,unknown,no
3249,48,admin.,660,no,no,cellular,feb,1,561,success,yes
2861,47,technician,2836,no,yes,cellular,aug,2,-1,unknown,no
4275,34,blue-collar,1089,yes,no,cellular,may,3,-1,unknown,yes
2292,48,technician,113,no,yes,cellular,jul,1,-1,unknown,no
4844,31,management,165,no,yes,cellular,aug,2,-1,unknown,yes
1682,50,management,346,no,no,cellular,feb,1,-1,unknown,yes
1717,34,management,0,yes,no,cellular,aug,1,99,success,yes
3626,56,services,-40,yes,no,cellular,may,1,368,failure,yes
582,31,technician,465,yes,no,cellular,may,3,-1,unknown,no
4585,38,housemaid,196,no,no,cellular,apr,1,-1,unknown,yes
2533,39,blue-collar,-119,no,no,unknown,jun,6,-1,unknown,no
1938,79,retired,8304,no,no,telephone,mar,9,-1,unknown,yes
422,39,services,1179,no,no,cellular,may,1,-1,unknown,yes
7188,24,blue-collar,476,yes,no,unknown,jun,1,-1,unknown,no
5370,39,technician,507,no,no,cellular,aug,4,-1,unknown,no
94,33,management,4570,no,no,cellular,aug,2,-1,unknown,yes
6363,35,blue-collar,1084,yes,no,cellular,jul,1,-1,unknown,no
2722,58,management,4152,yes,no,telephone,nov,1,-1,unknown,yes
5507,50,blue-collar,888,no,yes,telephone,jul,3,-1,unknown,no
2791,26,management,243,no,no,cellular,may,1,-1,unknown,yes
6013,45,blue-collar,-311,yes,no,unknown,may,1,-1,unknown,yes
343,47,blue-collar,2775,no,no,unknown,may,1,-1,unknown,no
4120,33,admin.,241,no,no,cellular,jul,1,-1,unknown,no
6311,52,blue-collar,4660,no,no,cellular,aug,3,-1,unknown,no
2556,28,student,1925,no,no,cellular,nov,1,97,failure,yes
