,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
5590,31,services,5,yes,no,unknown,may,1,-1,unknown,no
5137,32,blue-collar,2089,yes,no,cellular,nov,1,-1,unknown,yes
3113,49,technician,-74,yes,no,cellular,nov,1,-1,unknown,no
5404,26,blue-collar,463,no,yes,cellular,jul,2,-1,unknown,yes
3777,32,admin.,0,no,no,cellular,jul,1,-1,unknown,no
6729,47,self-employed,4420,yes,yes,cellular,nov,1,-1,unknown,yes
2426,35,self-employed,347,no,no,unknown,jun,1,-1,unknown,no
2755,30,services,-366,yes,no,cellular,jul,1,-1,unknown,yes
292,42,admin.,-249,yes,no,cellular,jul,3,-1,unknown,no
4225,32,student,0,no,no,cellular,feb,3,276,failure,yes
6677,39,technician,45248,yes,no,unknown,may,1,-1,unknown,yes
6705,44,management,0,no,no,unknown,jun,1,-1,unknown,no
1439,31,technician,2916,no,no,cellular,aug,2,-1,unknown,no
723,30,admin.,350,no,yes,cellular,jul,5,-1,unknown,no
1633,39,blue-collar,186,yes,no,unknown,may,3,-1,unknown,no
3760,32,management,1477,yes,no,cellular,nov,1,-1,unknown,no
932,39,admin.,-367,yes,no,cellular,apr,2,-1,unknown,no
3576,47,technician,-813,yes,yes,unknown,jun,25,-1,unknown,no
7408,43,technician,2643,no,no,cellular,aug,3,100,success,yes
6967,52,services,820,yes,no,cellular,feb,2,-1,unknown,no
6731,32,technician,483,yes,yes,cellular,may,6,-1,unknown,no
7069,36,blue-collar,222,yes,no,unknown,may,1,-1,unknown,no
3350,31,management,156,no,no,cellular,aug,7,-1,unknown,yes
3618,56,self-employed,411,no,no,unknown,jun,4,-1,unknown,no
7617,50,entrepreneur,2731,no,no,cellular,aug,2,-1,unknown,no
2483,37,entrepreneur,4798,yes,no,unknown,may,2,-1,unknown,no
5476,34,technician,184,yes,no,cellular,jul,3,-1,unknown,no
1460,42,management,7702,no,no,cellular,feb,2,-1,unknown,yes
3489,48,blue-collar,316,no,no,unknown,jun,2,-1,unknown,no
5950,33,management,71,no,no,cellular,feb,3,102,failure,yes
998,31,admin.,0,yes,yes,cellular,nov,3,-1,unknown,no
3505,57,management,1218,yes,no,cellular,jul,6,-1,unknown,no
1871,46,management,-130,yes,no,cellular,mar,2,-1,unknown,yes
3656,35,technician,518,yes,no,cellular,apr,1,-1,unknown,yes
3418,64,retired,2139,no,no,cellular,oct,2,-1,unknown,no
6243,37,admin.,309,yes,no,cellular,may,3,-1,unknown,no
7586,53,technician,6831,no,no,cellular,may,2,-1,unknown,yes
2771,46,technician,841,yes,no,unknown,may,1,-1,unknown,no
125,47,admin.,1358,yes,no,cellular,may,4,-1,unknown,no
959,33,blue-collar,661,yes,no,cellular,jul,1,-1,unknown,yes
824,27,technician,204,no,no,cellular,jul,2,-1,unknown,yes
6618,52,housemaid,234,no,no,cellular,nov,1,-1,unknown,no
2455,36,management,1898,yes,yes,unknown,may,1,-1,unknown,no
5005,40,technician,275,no,no,cellular,aug,4,-1,unknown,no
3480,38,services,92,yes,yes,unknown,may,3,-1,unknown,no
7462,57,admin.,0,yes,no,unknown,may,2,-1,unknown,no
4613,49,blue-collar,1946,no,no,cellular,oct,1,95,success,yes
2327,28,technician,-123,no,yes,cellular,jul,1,-1,unknown,yes
155,82,retired,211,no,no,telephone,apr,3,-1,unknown,no
7206,50,management,1165,no,no,cellular,jul,1,-1,unknown,yes
2161,60,self-employed,1690,no,no,cellular,aug,11,-1,unknown,no
7065,55,technician,240,yes,no,cellular,aug,3,277,success,yes
1111,68,retired,2027,no,no,cellular,jun,2,92,success,yes
2892,43,entrepreneur,13342,yes,no,cellular,nov,1,-1,unknown,no
3166,22,admin.,372,no,no,cellular,oct,1,-1,unknown,yes
1597,48,services,-110,no,yes,unknown,jun,2,-1,unknown,no
7121,32,management,26,no,no,cellular,aug,6,-1,unknown,no
4832,28,management,1240,no,no,cellular,aug,1,-1,unknown,yes
312,59,retired,514,no,no,cellular,may,6,90,success,yes
2617,37,management,3723,no,no,cellular,may,1,-1,unknown,yes
6588,39,technician,506,yes,no,cellular,jul,2,-1,unknown,yes
974,48,technician,479,no,no,unknown,may,5,-1,unknown,no
1708,27,services,-195,yes,no,cellular,may,1,-1,unknown,yes
7729,52,management,583,no,no,cellular,nov,1,91,failure,yes
3440,43,blue-collar,1401,yes,no,unknown,may,2,-1,unknown,no
5134,31,self-employed,2666,no,no,cellular,nov,2,97,success,yes
1892,58,admin.,169,no,no,cellular,may,3,87,success,yes
694,32,management,4733,no,no,cellular,apr,1,-1,unknown,yes
6386,40,entrepreneur,3571,no,no,unknown,jun,3,-1,unknown,no
4161,38,management,427,yes,no,cellular,may,3,169,failure,no
1691,36,management,849,yes,yes,unknown,may,2,-1,unknown,yes
1047,35,management,837,no,no,cellular,aug,1,-1,unknown,no
4289,46,admin.,2196,no,no,cellular,jul,5,-1,unknown,yes
6533,39,blue-collar,172,yes,no,cellular,feb,2,183,failure,yes
5418,67,retired,704,no,no,cellular,nov,1,-1,unknown,yes
1477,36,blue-collar,1503,no,no,cellular,nov,1,-1,unknown,no
4262,24,blue-collar,9883,no,no,cellular,jul,5,-1,unknown,yes
3787,28,technician,3623,no,no,cellular,mar,1,-1,unknown,yes
6024,48,admin.,4099,no,no,cellular,apr,2,-1,unknown,yes
1550,45,management,1,no,no,cellular,aug,2,-1,unknown,yes
1345,58,management,577,no,no,unknown,may,3,-1,unknown,no
5426,48,technician,1000,no,no,cellular,nov,2,-1,unknown,no
622,24,student,382,no,no,cellular,nov,2,92,failure,yes
1437,43,services,550,yes,no,cellular,may,2,-1,unknown,no
6152,34,management,133,yes,no,unknown,may,1,-1,unknown,no
4234,40,admin.,1395,yes,yes,cellular,jul,2,-1,unknown,no
7785,56,blue-collar,827,yes,no,telephone,may,4,-1,unknown,yes
7602,42,management,254,no,no,cellular,dec,7,183,success,yes
3745,55,blue-collar,3917,yes,no,cellular,may,1,-1,unknown,yes
4855,50,admin.,26,no,yes,telephone,jul,4,-1,unknown,no
4408,31,services,447,no,no,cellular,mar,3,-1,unknown,yes
1233,50,services,218,yes,no,unknown,may,2,-1,unknown,no
6584,59,management,258,yes,no,telephone,oct,1,-1,unknown,yes
7689,47,management,2892,no,no,unknown,jun,1,-1,unknown,yes
4384,42,blue-collar,413,yes,no,cellular,aug,2,-1,unknown,yes
635,32,admin.,131,yes,no,cellular,jun,1,183,success,yes
4071,49,blue-collar,-232,no,yes,cellular,aug,2,-1,unknown,no
771,40,admin.,877,yes,no,cellular,nov,3,177,failure,no
2086,31,management,859,yes,yes,cellular,aug,3,-1,unknown,no
4879,33,management,369,no,no,cellular,aug,10,-1,unknown,no
1866,32,technician,1212,yes,no,unknown,may,2,-1,unknown,no
2017,33,management,0,yes,no,cellular,jul,3,-1,unknown,no
4839,54,management,1134,yes,no,cellular,jul,3,-1,unknown,yes
4991,51,admin.,949,no,no,cellular,aug,1,-1,unknown,yes
4446,33,technician,2565,yes,no,cellular,may,2,-1,unknown,no
7634,35,services,618,no,no,cellular,apr,1,-1,unknown,yes
909,60,admin.,-444,no,yes,cellular,jul,1,-1,unknown,no
5002,38,blue-collar,0,yes,no,cellular,may,1,173,failure,no
6543,45,blue-collar,6691,no,no,cellular,aug,2,-1,unknown,no
5293,30,management,5389,no,no,cellular,aug,3,-1,unknown,yes
6829,30,management,8089,yes,no,cellular,mar,2,294,failure,yes
3470,30,technician,3144,no,no,cellular,may,2,-1,unknown,yes
1277,39,blue-collar,597,no,no,cellular,jul,6,-1,unknown,yes
6544,25,admin.,507,yes,no,cellular,may,1,367,failure,yes
6661,29,student,2929,no,no,cellular,may,1,89,other,yes
3959,30,management,0,no,no,cellular,aug,1,-1,unknown,no
3446,41,management,0,yes,no,unknown,may,1,-1,unknown,no
1984,47,blue-collar,162,no,no,cellular,aug,3,-1,unknown,yes
4994,35,management,0,yes,no,cellular,feb,2,92,success,yes
10,23,student,1234,no,no,cellular,feb,1,91,success,yes
5279,53,management,7067,no,no,unknown,jun,3,-1,unknown,no
3841,41,blue-collar,2413,no,no,unknown,jun,3,-1,unknown,no
3199,27,services,194,yes,no,unknown,may,1,-1,unknown,no
7550,30,services,5,no,yes,cellular,jul,5,-1,unknown,yes
6313,36,management,565,no,no,cellular,mar,1,-1,unknown,yes
5602,47,technician,19,yes,no,unknown,may,2,-1,unknown,no
3751,78,retired,631,no,no,telephone,aug,1,-1,unknown,no
902,60,unknown,17297,no,no,cellular,aug,11,-1,unknown,yes
5055,66,retired,206,no,no,cellular,feb,1,-1,unknown,yes
1333,34,blue-collar,320,yes,no,cellular,nov,1,92,success,yes
2905,30,admin.,186,yes,no,cellular,may,1,-1,unknown,no
7583,44,management,3932,yes,no,unknown,may,2,-1,unknown,no
6099,36,admin.,586,yes,no,cellular,jan,1,-1,unknown,no
868,30,management,1390,no,no,cellular,aug,4,-1,unknown,no
4180,53,management,2693,no,no,cellular,mar,1,104,failure,yes
7548,39,entrepreneur,11887,no,no,cellular,nov,2,-1,unknown,yes
3495,55,technician,264,yes,yes,cellular,jul,5,-1,unknown,yes
6523,54,technician,2102,yes,no,cellular,apr,1,626,failure,yes
4871,41,blue-collar,865,no,yes,unknown,may,5,-1,unknown,no
4774,72,retired,4657,no,no,telephone,mar,1,91,success,yes
4471,54,blue-collar,1636,no,no,telephone,jul,2,-1,unknown,yes
6071,31,management,3914,no,yes,cellular,jan,1,-1,unknown,no
2789,33,services,187,yes,no,cellular,apr,3,326,failure,no
1101,25,student,703,no,no,cellular,may,3,-1,unknown,no
1733,31,technician,-463,yes,no,unknown,may,1,-1,unknown,no
4383,30,services,140,yes,no,cellular,may,1,-1,unknown,yes
2277,38,services,4017,no,no,cellular,aug,1,96,success,yes
6627,34,blue-collar,39,no,no,cellular,may,2,299,failure,no
4506,28,blue-collar,173,no,no,cellular,jul,7,-1,unknown,yes
4251,65,retired,1004,no,no,cellular,oct,1,-1,unknown,yes
815,42,management,72,yes,no,cellular,apr,2,348,failure,no
3331,36,management,0,no,no,cellular,aug,1,-1,unknown,yes
5703,33,management,935,no,no,cellular,feb,2,92,success,yes
3081,29,management,573,yes,yes,unknown,jun,4,-1,unknown,no
7476,28,technician,2000,no,no,telephone,feb,2,-1,unknown,no
2187,37,management,238,no,no,cellular,nov,1,-1,unknown,yes
4716,43,services,2145,no,no,cellular,aug,2,95,success,yes
7293,46,blue-collar,-388,yes,yes,cellular,jul,1,-1,unknown,no
1487,43,technician,310,yes,no,unknown,may,1,-1,unknown,no
5449,44,management,1954,no,no,cellular,jun,1,-1,unknown,yes
5685,37,management,427,yes,no,unknown,may,1,-1,unknown,no
5112,27,services,167,no,yes,cellular,jul,2,-1,unknown,no
476,46,management,2223,no,no,unknown,jun,3,-1,unknown,no
2306,59,blue-collar,1265,no,yes,cellular,jul,1,-1,unknown,yes
1226,46,technician,4023,yes,no,cellular,aug,2,-1,unknown,no
5143,46,management,16,yes,no,cellular,may,1,-1,unknown,no
7603,31,management,12857,yes,no,cellular,feb,1,92,success,yes
245,40,services,0,yes,yes,cellular,feb,2,-1,unknown,no
1062,44,services,-395,yes,no,cellular,may,1,-1,unknown,yes
6336,67,retired,1746,no,no,cellular,aug,1,-1,unknown,no
1950,51,admin.,2195,yes,no,unknown,may,1,-1,unknown,no
3874,32,admin.,653,no,no,cellular,jun,1,-1,unknown,yes
4052,30,blue-collar,282,yes,yes,unknown,may,2,-1,unknown,no
6582,35,blue-collar,149,yes,no,cellular,apr,3,349,other,yes
6502,26,student,198,no,no,cellular,feb,1,-1,unknown,no
1970,47,blue-collar,8229,no,no,cellular,aug,2,-1,unknown,yes
371,49,management,350,no,no,cellular,aug,6,-1,unknown,no
2641,38,admin.,4023,no,no,unknown,jun,2,-1,unknown,no
2692,55,management,19,yes,no,unknown,may,3,-1,unknown,no
1294,30,technician,606,yes,no,cellular,apr,1,-1,unknown,no
5082,26,blue-collar,5795,yes,no,cellular,may,2,-1,unknown,yes
4739,28,technician,11862,no,no,cellular,oct,2,238,other,yes
7083,45,entrepreneur,219,yes,yes,cellular,jul,4,-1,unknown,no
7566,38,technician,1655,no,no,cellular,jul,2,-1,unknown,no
2686,51,unemployed,234,no,no,cellular,aug,1,-1,unknown,yes
2816,48,technician,10655,no,no,telephone,jul,3,-1,unknown,no
1126,27,blue-collar,567,no,no,cellular,nov,2,184,success,yes
1406,25,student,1608,no,no,cellular,apr,2,-1,unknown,yes
5255,41,technician,1270,yes,no,unknown,may,1,-1,unknown,yes
1374,32,admin.,344,no,no,cellular,may,2,-1,unknown,yes
3644,38,technician,318,no,no,cellular,feb,1,181,failure,yes
3045,32,management,294,yes,no,cellular,apr,1,274,success,yes
881,38,technician,791,yes,no,unknown,may,2,-1,unknown,no
3225,27,services,0,yes,no,cellular,jul,13,-1,unknown,yes
1803,30,admin.,311,no,no,cellular,mar,2,-1,unknown,yes
689,40,services,-9,yes,no,unknown,may,2,-1,unknown,yes
2459,36,services,335,yes,no,unknown,may,2,-1,unknown,no
4078,39,admin.,1388,yes,no,cellular,jul,5,-1,unknown,no
3098,39,blue-collar,3832,yes,no,unknown,jun,13,-1,unknown,no
6227,58,blue-collar,1457,yes,no,cellular,jul,4,-1,unknown,no
6745,56,retired,9367,no,no,cellular,may,2,-1,unknown,yes
1789,47,blue-collar,116,yes,no,unknown,may,2,-1,unknown,no
6820,40,management,257,no,no,cellular,feb,1,209,failure,no
3454,48,management,2892,no,no,cellular,jul,1,385,success,yes
7730,39,management,139,no,no,cellular,aug,2,-1,unknown,no
4480,29,admin.,382,yes,no,unknown,may,1,-1,unknown,no
2602,31,admin.,8784,yes,no,unknown,may,2,-1,unknown,no
3850,58,management,407,yes,no,cellular,jul,2,-1,unknown,no
5627,45,management,854,no,yes,cellular,jul,1,-1,unknown,yes
1016,30,admin.,0,no,no,cellular,sep,3,-1,unknown,yes
4493,19,student,134,no,no,cellular,mar,2,-1,unknown,yes
667,27,blue-collar,106,yes,no,unknown,may,5,-1,unknown,no
989,45,technician,2033,no,no,cellular,jun,5,285,success,yes
7416,32,technician,791,yes,no,unknown,may,2,-1,unknown,yes
7147,32,blue-collar,1,yes,no,cellular,nov,3,-1,unknown,no
6260,59,admin.,1575,yes,no,cellular,may,3,263,success,no
1557,42,entrepreneur,46,no,no,cellular,feb,1,-1,unknown,no
7430,34,admin.,1581,yes,yes,unknown,may,11,-1,unknown,no
4095,27,blue-collar,644,no,no,cellular,jun,1,182,success,yes
4301,37,management,5355,no,no,telephone,feb,4,-1,unknown,yes
3464,29,management,2417,yes,no,cellular,may,2,-1,unknown,no
6786,37,admin.,781,no,no,cellular,aug,1,-1,unknown,no
4228,36,technician,35,no,no,cellular,aug,2,-1,unknown,no
2246,35,blue-collar,0,no,no,cellular,jul,4,-1,unknown,no
1479,34,technician,179,no,no,cellular,aug,3,-1,unknown,no
416,40,blue-collar,668,yes,no,cellular,apr,2,318,other,no
3518,55,blue-collar,3485,no,no,cellular,aug,4,-1,unknown,yes
401,48,management,313,no,no,cellular,may,1,-1,unknown,no
2372,53,unknown,0,no,no,cellular,aug,5,-1,unknown,no
647,36,technician,160,yes,no,unknown,may,1,-1,unknown,no
3532,21,technician,360,no,no,cellular,may,2,-1,unknown,yes
471,42,management,0,no,no,cellular,aug,3,-1,unknown,no
7000,33,technician,1257,yes,no,cellular,jul,1,-1,unknown,no
3460,71,retired,5715,no,no,cellular,nov,2,-1,unknown,yes
7261,61,admin.,1332,no,no,cellular,mar,1,-1,unknown,yes
6302,31,admin.,131,yes,no,cellular,jun,1,-1,unknown,yes
3834,52,entrepreneur,-104,no,yes,cellular,jul,1,-1,unknown,no
793,77,retired,0,no,no,cellular,sep,1,-1,unknown,yes
2687,38,admin.,1839,no,no,unknown,may,2,-1,unknown,no
7393,37,services,608,no,no,cellular,may,3,-1,unknown,no
4467,36,blue-collar,928,no,no,cellular,apr,3,-1,unknown,no
4580,57,retired,0,yes,yes,unknown,may,1,-1,unknown,yes
514,52,blue-collar,2396,yes,no,cellular,may,7,-1,unknown,no
4260,35,management,80,no,no,cellular,sep,2,94,other,yes
6389,46,management,1600,yes,yes,cellular,aug,1,-1,unknown,yes
3482,24,blue-collar,-389,yes,yes,unknown,jun,1,-1,unknown,yes
2888,25,blue-collar,-191,yes,no,unknown,jun,7,-1,unknown,yes
3411,27,services,246,no,no,cellular,jun,2,-1,unknown,yes
1318,37,management,5016,no,no,cellular,aug,1,-1,unknown,no
3754,43,blue-collar,8,no,no,telephone,jul,5,-1,unknown,no
614,34,management,0,yes,yes,cellular,jul,1,-1,unknown,no
4046,41,entrepreneur,1588,yes,yes,unknown,jun,8,-1,unknown,no
3809,45,blue-collar,7895,yes,no,cellular,feb,1,-1,unknown,yes
4406,42,housemaid,1371,no,no,unknown,jun,8,-1,unknown,no
3202,28,blue-collar,1020,yes,no,unknown,may,1,-1,unknown,no
5872,47,technician,2283,yes,no,cellular,nov,2,-1,unknown,no
7305,49,management,5887,no,no,cellular,dec,3,185,success,yes
1026,54,management,8295,no,no,cellular,jun,1,-1,unknown,yes
655,31,unemployed,167,no,no,cellular,nov,1,-1,unknown,no
4270,44,blue-collar,105,yes,no,cellular,apr,1,-1,unknown,yes
339,32,services,24,yes,yes,cellular,may,1,-1,unknown,no
4556,47,technician,335,no,no,cellular,may,1,76,success,yes
5863,27,admin.,3415,no,no,cellular,oct,3,184,success,yes
2469,43,self-employed,66,yes,no,unknown,may,5,-1,unknown,no
5861,44,blue-collar,-101,yes,no,cellular,may,1,366,failure,yes
6288,33,technician,34,no,no,cellular,aug,30,-1,unknown,no
5482,24,services,638,yes,yes,cellular,may,3,-1,unknown,yes
1909,34,entrepreneur,146,yes,no,cellular,jul,2,-1,unknown,yes
1378,31,management,924,no,no,cellular,sep,1,94,success,yes
568,33,services,0,yes,no,cellular,may,2,-1,unknown,no
3253,24,services,2022,no,no,cellular,apr,4,-1,unknown,yes
2722,58,management,4152,yes,no,telephone,nov,1,-1,unknown,yes
6995,37,blue-collar,106,yes,no,cellular,aug,1,392,failure,yes
5841,38,blue-collar,1627,no,no,unknown,jun,9,-1,unknown,yes
6330,41,management,-556,yes,yes,unknown,may,3,-1,unknown,no
2451,46,blue-collar,219,yes,no,cellular,nov,1,-1,unknown,yes
3936,77,retired,7802,no,no,telephone,feb,2,-1,unknown,yes
6466,57,unemployed,3754,no,no,cellular,feb,2,-1,unknown,yes
3430,63,retired,2193,no,no,telephone,apr,4,-1,unknown,yes
319,35,management,2717,no,no,cellular,aug,6,-1,unknown,yes
4043,31,services,1629,yes,no,unknown,may,2,-1,unknown,no
6429,26,admin.,-45,yes,no,unknown,jun,2,-1,unknown,no
5611,40,unemployed,991,yes,no,unknown,jun,2,-1,unknown,no
2307,38,technician,4383,no,no,cellular,feb,4,-1,unknown,yes
1757,41,admin.,2550,yes,no,cellular,may,2,347,failure,no
7534,33,blue-collar,6138,yes,no,unknown,may,1,-1,unknown,no
1381,39,technician,0,yes,no,unknown,may,1,-1,unknown,no
3503,50,management,405,no,no,cellular,apr,6,-1,unknown,no
1509,57,management,657,yes,no,telephone,may,5,-1,unknown,no
900,66,retired,2048,no,no,cellular,aug,1,-1,unknown,yes
1106,26,admin.,-326,yes,no,unknown,may,3,-1,unknown,no
6608,25,services,4522,yes,no,cellular,may,4,-1,unknown,no
5713,30,student,7529,no,no,cellular,oct,1,-1,unknown,yes
7648,31,admin.,19,yes,no,cellular,nov,1,-1,unknown,yes
3108,39,admin.,732,no,no,cellular,apr,4,-1,unknown,yes
2948,55,services,-40,yes,no,unknown,may,2,-1,unknown,no
1246,24,self-employed,91,yes,no,cellular,may,2,-1,unknown,no
2271,27,technician,643,no,no,cellular,jul,1,-1,unknown,yes
1403,38,admin.,0,yes,no,cellular,jul,1,-1,unknown,no
7427,47,blue-collar,-58,yes,no,cellular,jul,2,-1,unknown,no
2674,32,blue-collar,225,yes,no,cellular,apr,1,150,failure,yes
610,35,technician,196,yes,no,cellular,nov,1,-1,unknown,no
5489,36,management,625,yes,no,cellular,jul,9,-1,unknown,yes
6566,36,blue-collar,1797,yes,yes,cellular,nov,1,181,failure,no
5015,38,admin.,-175,yes,no,telephone,jul,9,-1,unknown,no
5292,40,management,10786,no,no,unknown,jun,3,-1,unknown,no
4377,40,blue-collar,278,yes,no,unknown,may,3,-1,unknown,yes
6285,29,admin.,265,yes,no,cellular,nov,1,184,failure,yes
3037,31,blue-collar,255,yes,yes,cellular,may,1,-1,unknown,no
4862,61,blue-collar,1428,yes,no,unknown,may,2,-1,unknown,no
1562,32,technician,0,yes,yes,cellular,may,2,-1,unknown,yes
3660,23,blue-collar,105,yes,no,unknown,may,2,-1,unknown,no
7329,44,blue-collar,292,no,yes,cellular,jul,4,-1,unknown,yes
7226,40,services,1937,yes,no,unknown,jun,1,-1,unknown,no
3334,27,management,1,yes,no,cellular,jul,4,-1,unknown,yes
6562,42,blue-collar,1598,yes,yes,cellular,apr,2,-1,unknown,yes
999,33,technician,8,no,no,cellular,aug,2,-1,unknown,no
6714,59,management,81,no,no,cellular,may,1,-1,unknown,no
5664,33,management,644,no,no,cellular,aug,2,-1,unknown,no
3289,51,self-employed,95,yes,no,cellular,jul,4,-1,unknown,yes
6925,44,technician,2857,no,no,cellular,aug,2,-1,unknown,no
811,34,management,8,no,no,cellular,aug,4,-1,unknown,no
6396,59,entrepreneur,1728,no,no,cellular,jul,2,-1,unknown,no
5937,38,management,5432,yes,yes,cellular,apr,1,149,failure,no
567,44,blue-collar,1697,yes,no,unknown,jul,2,-1,unknown,yes
4027,33,admin.,7,yes,no,cellular,apr,1,148,failure,no
4144,59,management,396,yes,no,unknown,jun,3,-1,unknown,no
589,50,management,313,no,no,telephone,oct,1,-1,unknown,yes
3600,32,technician,1119,no,no,cellular,nov,2,-1,unknown,no
1202,76,retired,2991,no,no,cellular,oct,1,183,success,yes
521,36,blue-collar,828,no,no,cellular,may,1,345,failure,yes
2606,49,management,64,no,no,unknown,jun,1,-1,unknown,yes
520,47,entrepreneur,0,no,no,cellular,feb,2,-1,unknown,yes
6599,31,admin.,535,no,no,unknown,may,3,-1,unknown,no
4824,31,management,1514,no,no,cellular,aug,2,-1,unknown,no
7626,39,management,0,yes,no,cellular,feb,3,-1,unknown,yes
6653,49,admin.,880,yes,yes,cellular,may,3,-1,unknown,no
6058,22,blue-collar,682,no,no,cellular,jun,2,91,success,yes
281,32,blue-collar,3166,yes,no,cellular,nov,3,-1,unknown,no
2991,36,technician,818,yes,yes,cellular,aug,4,-1,unknown,no
6348,41,blue-collar,22,yes,no,unknown,may,1,-1,unknown,no
202,36,technician,341,no,no,cellular,feb,2,183,success,yes
4140,38,management,327,yes,yes,cellular,jul,5,-1,unknown,yes
503,39,blue-collar,522,yes,no,telephone,may,7,350,failure,no
5958,51,technician,130,no,no,cellular,aug,3,-1,unknown,no
6404,37,blue-collar,288,yes,no,cellular,may,6,-1,unknown,no
529,47,blue-collar,581,yes,no,cellular,aug,6,-1,unknown,no
1128,39,management,517,yes,no,cellular,nov,3,196,failure,no
