,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
2344,28,student,5916,no,no,cellular,may,1,63,failure,no
3969,47,services,973,no,no,cellular,may,1,479,failure,yes
5597,38,blue-collar,362,yes,no,unknown,may,5,-1,unknown,no
4460,59,retired,422,yes,no,cellular,may,4,-1,unknown,yes
6928,52,admin.,363,yes,no,cellular,aug,1,462,success,yes
2874,33,technician,480,yes,no,cellular,jan,1,270,other,no
5416,30,student,7529,no,no,cellular,oct,1,-1,unknown,yes
6854,35,technician,108,yes,no,cellular,jul,3,-1,unknown,no
1553,37,management,620,yes,no,cellular,nov,3,-1,unknown,no
11,53,services,341,no,no,cellular,apr,2,-1,unknown,yes
7012,37,services,608,no,no,cellular,may,3,-1,unknown,no
5743,50,technician,103,yes,no,unknown,may,6,-1,unknown,no
6302,47,admin.,66,no,no,cellular,aug,1,-1,unknown,yes
327,35,technician,183,no,no,cellular,oct,1,52,failure,yes
7298,54,admin.,0,no,no,cellular,jan,1,-1,unknown,yes
4315,49,management,0,no,no,telephone,oct,1,-1,unknown,yes
1378,56,management,563,yes,no,cellular,may,2,168,failure,no
6648,49,technician,-287,yes,no,unknown,may,1,-1,unknown,no
5025,34,admin.,303,no,no,cellular,jun,3,126,failure,yes
2467,34,technician,1313,no,no,cellular,apr,4,-1,unknown,no
2861,35,blue-collar,147,yes,no,cellular,may,1,337,failure,no
1620,41,technician,335,no,no,cellular,aug,3,-1,unknown,no
2496,50,blue-collar,15,yes,no,cellular,may,2,350,failure,no
108,29,services,1008,yes,no,unknown,may,9,-1,unknown,no
5916,22,student,2488,no,no,cellular,nov,2,38,other,yes
921,44,management,2982,no,no,unknown,jun,2,-1,unknown,no
6165,50,self-employed,202,yes,no,cellular,apr,1,148,failure,no
5673,32,management,1966,no,no,cellular,aug,3,-1,unknown,no
264,32,technician,1995,yes,no,cellular,apr,1,-1,unknown,yes
1647,47,technician,1167,yes,no,cellular,aug,1,96,success,yes
7329,77,retired,4659,no,no,cellular,apr,1,-1,unknown,yes
355,67,management,361,no,no,cellular,oct,2,-1,unknown,yes
6320,34,admin.,661,yes,no,cellular,aug,2,183,failure,yes
5735,47,services,1717,no,no,cellular,aug,9,-1,unknown,no
5448,42,blue-collar,301,yes,no,cellular,jul,2,-1,unknown,yes
6199,35,admin.,898,yes,no,cellular,apr,1,-1,unknown,yes
6153,30,technician,6619,yes,no,cellular,aug,8,-1,unknown,no
2495,26,management,362,no,no,cellular,sep,1,104,success,yes
6851,34,blue-collar,1454,yes,no,cellular,feb,2,297,failure,yes
1592,33,management,1412,yes,no,unknown,aug,1,-1,unknown,yes
323,39,services,7066,yes,no,cellular,may,3,357,other,yes
1784,40,management,1509,no,no,cellular,may,1,58,failure,no
5972,31,technician,477,no,no,cellular,apr,1,-1,unknown,no
1931,36,blue-collar,136,yes,no,unknown,jun,2,-1,unknown,no
5913,52,admin.,722,no,no,cellular,oct,2,185,failure,no
5192,32,management,537,no,no,unknown,may,3,-1,unknown,no
4182,58,management,37,no,no,cellular,aug,11,-1,unknown,no
3509,39,technician,556,yes,no,unknown,may,1,-1,unknown,no
4863,63,retired,2896,no,no,cellular,mar,2,-1,unknown,yes
6185,33,entrepreneur,114,no,yes,cellular,jul,3,-1,unknown,no
1542,58,management,2155,no,yes,cellular,feb,2,92,success,yes
611,32,technician,12,no,no,cellular,aug,2,-1,unknown,no
5074,32,technician,705,no,no,cellular,jun,1,-1,unknown,yes
3550,20,student,215,no,no,cellular,aug,4,183,other,yes
5457,42,technician,11115,no,no,cellular,apr,1,-1,unknown,yes
423,41,services,-675,yes,yes,cellular,mar,4,-1,unknown,yes
3942,51,entrepreneur,1443,no,no,cellular,feb,10,-1,unknown,yes
6938,53,management,50,yes,no,cellular,may,1,337,failure,yes
3622,35,technician,703,no,no,cellular,apr,1,-1,unknown,no
488,52,blue-collar,2396,yes,no,cellular,may,7,-1,unknown,no
3876,27,technician,276,no,no,unknown,may,2,-1,unknown,no
4621,33,management,369,no,no,cellular,aug,10,-1,unknown,no
1581,30,services,0,yes,no,cellular,nov,4,-1,unknown,yes
6160,47,blue-collar,328,yes,no,cellular,may,1,-1,unknown,no
6385,60,blue-collar,7929,no,no,unknown,apr,1,-1,unknown,yes
2697,36,management,925,no,no,cellular,dec,3,189,success,yes
5131,57,admin.,2223,no,no,cellular,aug,1,-1,unknown,yes
7120,33,management,718,yes,no,cellular,apr,1,98,success,yes
4926,37,services,466,yes,yes,cellular,may,1,-1,unknown,yes
5070,61,management,967,no,no,cellular,aug,1,-1,unknown,no
4260,28,technician,631,no,no,cellular,apr,7,-1,unknown,no
7038,56,management,505,yes,yes,cellular,may,1,169,failure,no
4580,42,technician,1812,yes,no,cellular,jul,2,-1,unknown,no
4667,33,services,2881,no,no,cellular,may,1,328,success,yes
3322,41,entrepreneur,353,no,no,cellular,nov,2,-1,unknown,no
702,36,unemployed,4145,no,no,unknown,jun,4,-1,unknown,yes
7273,37,management,355,no,no,cellular,aug,1,-1,unknown,no
3442,52,entrepreneur,3469,yes,no,cellular,apr,1,147,success,yes
5371,32,admin.,205,no,no,cellular,jul,3,-1,unknown,no
6337,34,blue-collar,3527,yes,no,cellular,nov,1,-1,unknown,yes
2690,51,management,3463,no,yes,cellular,jul,2,166,other,yes
1090,60,management,544,no,no,cellular,jun,7,357,failure,yes
2532,53,services,2925,yes,no,unknown,may,4,-1,unknown,no
3808,35,management,354,no,yes,cellular,feb,4,12,other,no
155,30,technician,0,no,no,cellular,aug,2,-1,unknown,no
6324,46,student,1527,no,no,cellular,sep,3,184,success,yes
1582,43,admin.,1996,no,yes,cellular,jul,3,-1,unknown,no
2443,34,blue-collar,3,yes,no,telephone,may,1,-1,unknown,no
5947,74,retired,1714,no,no,telephone,feb,1,-1,unknown,yes
4541,35,management,2646,no,no,cellular,oct,1,182,success,yes
648,31,blue-collar,2194,no,no,cellular,may,2,357,other,no
498,48,housemaid,71,no,no,cellular,aug,3,-1,unknown,no
546,55,retired,357,yes,no,cellular,aug,1,103,failure,no
2897,25,student,505,yes,no,cellular,may,1,-1,unknown,no
720,50,admin.,3240,no,no,cellular,nov,2,-1,unknown,no
3291,38,services,92,yes,yes,unknown,may,3,-1,unknown,no
4277,59,services,739,no,no,cellular,jan,1,-1,unknown,yes
369,35,self-employed,524,yes,no,cellular,nov,4,-1,unknown,no
4456,40,blue-collar,-839,yes,yes,cellular,jul,2,-1,unknown,yes
2360,59,retired,1634,yes,yes,cellular,aug,1,-1,unknown,yes
7318,40,management,-63,no,yes,cellular,jul,1,-1,unknown,no
1250,34,technician,122,no,no,unknown,may,5,-1,unknown,no
6253,78,retired,8556,no,no,telephone,apr,2,-1,unknown,yes
3890,43,technician,1462,no,no,unknown,jun,2,-1,unknown,no
3038,50,self-employed,1138,no,no,cellular,aug,10,-1,unknown,no
4749,29,management,637,yes,no,cellular,jun,1,119,failure,yes
983,42,blue-collar,402,no,no,cellular,may,7,330,failure,no
4438,46,entrepreneur,122,no,no,cellular,feb,2,1,failure,no
1244,48,admin.,0,yes,no,cellular,may,1,168,failure,no
5284,26,admin.,2532,yes,yes,cellular,feb,1,-1,unknown,yes
1991,42,blue-collar,490,yes,no,unknown,may,2,-1,unknown,no
1838,61,retired,243,no,no,cellular,apr,1,-1,unknown,yes
1569,54,blue-collar,244,yes,no,cellular,jul,2,-1,unknown,no
4709,41,entrepreneur,221,yes,no,unknown,may,2,-1,unknown,no
5937,59,admin.,1575,yes,no,cellular,may,3,263,success,no
4298,49,blue-collar,6215,yes,no,cellular,may,1,-1,unknown,no
5037,37,blue-collar,2188,no,no,unknown,may,8,-1,unknown,no
968,47,management,1128,no,no,cellular,jan,2,-1,unknown,no
2181,39,management,2193,yes,yes,unknown,jun,3,-1,unknown,no
7379,51,management,4305,yes,no,cellular,may,1,-1,unknown,no
5228,35,management,2682,yes,no,cellular,jul,1,-1,unknown,no
400,39,services,1179,no,no,cellular,may,1,-1,unknown,yes
2889,53,technician,6,yes,no,unknown,may,1,-1,unknown,no
6713,39,entrepreneur,-172,yes,no,cellular,may,2,-1,unknown,yes
3576,30,technician,120,yes,no,cellular,may,1,-1,unknown,no
1368,33,management,0,yes,no,cellular,may,1,-1,unknown,yes
3561,72,retired,2600,no,no,cellular,feb,2,82,success,yes
1755,36,technician,1327,no,no,cellular,oct,2,-1,unknown,no
1769,25,admin.,122,yes,no,cellular,may,2,-1,unknown,yes
300,37,technician,1824,yes,no,cellular,jul,2,324,other,no
2544,49,blue-collar,-454,yes,no,cellular,may,1,-1,unknown,yes
869,37,management,698,no,no,cellular,sep,2,-1,unknown,yes
2563,36,management,4,no,yes,cellular,jul,6,-1,unknown,no
2289,40,services,9374,yes,no,cellular,nov,8,185,failure,no
7299,49,blue-collar,90,yes,no,unknown,may,1,-1,unknown,no
2671,25,technician,839,yes,no,cellular,may,3,-1,unknown,yes
5648,65,management,90,yes,no,cellular,apr,1,-1,unknown,yes
1858,39,admin.,3047,yes,no,cellular,may,1,370,failure,no
6739,58,retired,19,no,yes,cellular,jul,3,-1,unknown,no
4393,26,admin.,712,yes,no,unknown,may,1,-1,unknown,no
6102,48,admin.,476,no,no,unknown,jun,3,-1,unknown,no
5298,32,housemaid,1349,yes,no,cellular,aug,2,-1,unknown,no
6836,38,services,6360,no,no,unknown,jun,2,-1,unknown,yes
1188,40,management,0,no,no,cellular,jul,8,-1,unknown,no
1534,42,blue-collar,3,yes,no,unknown,may,1,-1,unknown,no
6893,30,technician,418,yes,no,unknown,jun,1,-1,unknown,no
6058,46,management,1600,yes,yes,cellular,aug,1,-1,unknown,yes
3344,56,admin.,360,yes,yes,cellular,jul,2,-1,unknown,no
5100,28,management,6784,no,no,cellular,oct,1,115,other,yes
2661,30,management,1299,no,no,cellular,aug,2,-1,unknown,no
1028,58,entrepreneur,496,no,no,cellular,apr,1,-1,unknown,yes
3707,42,entrepreneur,169,yes,no,telephone,may,4,-1,unknown,no
564,42,entrepreneur,233,no,no,cellular,feb,1,-1,unknown,no
1230,31,management,2007,yes,no,unknown,may,1,-1,unknown,no
2274,46,management,0,no,no,unknown,jun,1,-1,unknown,no
4471,68,retired,1316,no,no,telephone,mar,5,-1,unknown,no
3897,27,technician,439,yes,no,cellular,apr,2,-1,unknown,yes
2863,36,technician,27,yes,no,cellular,feb,1,260,success,yes
5126,42,blue-collar,349,yes,no,cellular,apr,2,-1,unknown,no
4352,36,blue-collar,2176,yes,no,unknown,may,2,-1,unknown,no
4716,39,admin.,1577,yes,no,unknown,jun,15,-1,unknown,no
1947,31,management,1310,yes,no,cellular,may,2,-1,unknown,no
3217,30,management,533,no,no,cellular,aug,2,99,success,yes
4453,30,blue-collar,2607,yes,no,unknown,may,10,-1,unknown,no
6328,35,technician,4508,yes,no,cellular,nov,1,-1,unknown,yes
5755,55,management,179,no,no,unknown,jun,1,-1,unknown,no
7150,55,retired,493,yes,no,unknown,may,7,-1,unknown,no
5954,41,technician,13,no,no,unknown,jun,2,-1,unknown,no
1782,42,blue-collar,205,yes,no,cellular,apr,1,-1,unknown,no
5267,30,blue-collar,5956,yes,yes,cellular,nov,1,139,failure,no
5819,30,self-employed,3137,yes,no,cellular,jul,7,-1,unknown,no
1225,36,technician,-393,no,no,telephone,aug,4,-1,unknown,no
4810,45,technician,441,yes,no,cellular,feb,1,-1,unknown,no
2718,59,housemaid,454,no,no,cellular,aug,1,-1,unknown,no
753,35,management,178,no,no,cellular,aug,2,-1,unknown,no
2151,33,admin.,0,yes,yes,cellular,jul,1,-1,unknown,no
6422,38,blue-collar,7944,no,no,unknown,jun,3,-1,unknown,no
4558,32,blue-collar,435,yes,no,unknown,may,2,-1,unknown,no
4445,54,housemaid,212,no,no,cellular,aug,4,-1,unknown,no
7347,40,admin.,764,yes,no,unknown,nov,1,-1,unknown,yes
2304,48,management,268,yes,no,cellular,jul,7,-1,unknown,yes
5547,29,technician,2325,no,no,cellular,feb,1,-1,unknown,yes
2452,39,services,-96,yes,yes,telephone,may,6,-1,unknown,no
4368,49,blue-collar,1946,no,no,cellular,oct,1,95,success,yes
600,46,technician,3308,no,no,cellular,oct,1,91,success,yes
1231,30,management,726,yes,no,cellular,apr,1,342,failure,no
4562,33,services,1529,yes,no,telephone,nov,1,-1,unknown,no
5205,31,management,924,no,no,cellular,feb,1,-1,unknown,yes
3360,56,management,-155,yes,no,cellular,nov,1,-1,unknown,no
5277,44,management,13054,yes,no,cellular,may,2,174,other,no
1958,56,admin.,510,yes,no,cellular,jul,1,-1,unknown,no
4503,47,admin.,3957,yes,no,telephone,may,3,334,other,no
1890,21,student,215,no,no,cellular,may,1,89,success,yes
3853,48,management,606,no,no,cellular,mar,6,-1,unknown,no
146,31,self-employed,94,no,no,cellular,aug,2,-1,unknown,yes
5217,46,blue-collar,842,yes,no,telephone,may,1,-1,unknown,yes
4103,33,blue-collar,1240,yes,no,cellular,may,1,-1,unknown,yes
2763,29,blue-collar,258,yes,no,unknown,may,1,-1,unknown,no
5292,46,management,0,no,no,cellular,nov,2,110,other,yes
3052,45,technician,351,yes,no,telephone,aug,2,-1,unknown,no
4336,61,retired,86,no,no,cellular,oct,1,-1,unknown,yes
4243,29,admin.,382,yes,no,unknown,may,1,-1,unknown,no
5969,45,blue-collar,4696,no,no,unknown,jun,1,-1,unknown,no
2620,34,management,9827,yes,no,cellular,aug,4,-1,unknown,yes
6860,46,management,3984,no,no,cellular,aug,2,-1,unknown,no
7092,28,technician,2000,no,no,telephone,feb,2,-1,unknown,no
4783,48,admin.,156,no,no,cellular,aug,1,-1,unknown,yes
3362,82,retired,8603,no,no,cellular,jul,1,-1,unknown,yes
5628,32,technician,1246,yes,no,cellular,apr,1,85,success,yes
7072,60,retired,894,yes,no,unknown,may,7,-1,unknown,no
5059,60,technician,316,no,no,cellular,may,2,263,failure,yes
6780,68,retired,1146,no,no,cellular,nov,1,187,success,yes
190,39,entrepreneur,1,yes,yes,unknown,may,1,-1,unknown,no
4228,57,management,3287,no,no,cellular,jun,1,84,success,yes
3555,30,management,7,yes,no,cellular,aug,1,164,other,yes
485,55,technician,1320,no,no,cellular,apr,2,-1,unknown,yes
6711,34,blue-collar,425,yes,no,cellular,jul,7,-1,unknown,no
6366,48,services,62,yes,no,cellular,may,1,-1,unknown,no
7142,34,technician,9851,yes,no,cellular,nov,5,-1,unknown,no
4179,32,blue-collar,760,yes,no,cellular,apr,1,148,other,no
6453,48,management,1744,no,no,unknown,jun,1,-1,unknown,no
5801,27,self-employed,270,yes,no,unknown,may,2,-1,unknown,no
587,57,retired,91,no,yes,unknown,jul,3,-1,unknown,no
4605,46,blue-collar,668,yes,no,unknown,may,2,-1,unknown,yes
6963,30,blue-collar,167,yes,no,cellular,jul,1,-1,unknown,yes
1151,49,technician,443,no,no,unknown,jun,11,-1,unknown,no
2677,35,management,53,yes,no,cellular,nov,1,-1,unknown,no
3645,46,entrepreneur,0,no,yes,cellular,jul,1,-1,unknown,no
833,35,self-employed,353,no,no,cellular,feb,1,183,success,yes
1390,35,technician,670,no,no,cellular,apr,4,182,success,yes
6950,44,blue-collar,292,no,yes,cellular,jul,4,-1,unknown,yes
267,33,management,0,yes,no,cellular,jul,1,-1,unknown,no
5631,48,management,263,yes,no,unknown,may,2,-1,unknown,no
5905,58,blue-collar,1457,yes,no,cellular,jul,4,-1,unknown,no
3467,48,services,127,no,no,cellular,jul,1,-1,unknown,no
4956,51,technician,100,no,no,cellular,feb,2,-1,unknown,yes
1199,33,services,395,yes,no,cellular,jul,6,-1,unknown,yes
7320,30,management,5561,yes,no,cellular,nov,1,-1,unknown,yes
6350,48,blue-collar,343,no,no,unknown,jun,1,-1,unknown,no
3150,43,unemployed,698,yes,no,unknown,may,1,-1,unknown,no
7010,36,blue-collar,2103,no,yes,unknown,jun,1,-1,unknown,no
1285,32,technician,3850,yes,no,cellular,apr,4,-1,unknown,no
4365,33,blue-collar,370,yes,no,cellular,apr,1,-1,unknown,no
7354,32,blue-collar,1076,yes,no,unknown,may,1,-1,unknown,no
4706,55,admin.,1633,no,no,cellular,jan,1,192,success,yes
3665,55,management,-207,no,no,cellular,feb,1,-1,unknown,no
6883,80,retired,668,no,no,telephone,jul,1,371,success,yes
3793,35,unemployed,2228,no,no,unknown,jun,2,-1,unknown,no
1825,38,blue-collar,0,no,no,unknown,jun,2,-1,unknown,no
529,28,blue-collar,759,yes,no,unknown,may,1,-1,unknown,yes
1980,33,services,703,no,no,cellular,nov,2,-1,unknown,no
149,82,retired,211,no,no,telephone,apr,3,-1,unknown,no
4338,49,management,85,yes,no,cellular,may,5,359,other,yes
3327,25,technician,-276,yes,no,unknown,jun,1,-1,unknown,no
6855,29,management,572,yes,no,telephone,nov,1,-1,unknown,yes
184,43,blue-collar,184,no,yes,cellular,jul,11,-1,unknown,yes
3933,57,retired,1532,no,no,telephone,feb,3,-1,unknown,no
3868,46,management,273,yes,no,cellular,may,6,53,success,yes
5713,61,admin.,4608,no,no,cellular,mar,1,-1,unknown,yes
3629,35,management,592,no,yes,unknown,may,1,-1,unknown,no
1499,71,retired,275,no,no,cellular,jun,1,425,success,yes
1313,28,management,22,yes,no,cellular,jul,3,-1,unknown,no
3134,36,services,0,yes,no,unknown,jun,1,-1,unknown,yes
1367,69,retired,2144,no,no,cellular,jul,1,184,success,yes
5936,60,retired,0,no,no,cellular,sep,1,-1,unknown,yes
4805,36,services,1227,yes,yes,cellular,may,5,341,failure,yes
3425,55,blue-collar,467,no,no,cellular,aug,5,-1,unknown,no
2783,35,management,4348,yes,no,cellular,apr,3,217,failure,no
5491,59,technician,7766,yes,no,cellular,feb,1,461,failure,yes
7006,55,management,171,yes,no,cellular,aug,6,-1,unknown,no
4533,51,management,93,yes,yes,cellular,may,1,-1,unknown,no
5236,32,blue-collar,889,yes,no,cellular,sep,1,99,success,yes
1000,35,management,1510,yes,no,unknown,may,1,-1,unknown,no
3084,42,blue-collar,1080,yes,yes,cellular,may,3,370,failure,yes
4161,43,technician,3723,yes,no,cellular,aug,4,-1,unknown,no
2517,34,technician,559,no,no,cellular,aug,2,-1,unknown,no
2367,42,management,1243,no,no,cellular,aug,4,-1,unknown,yes
6550,86,retired,0,no,no,telephone,aug,1,-1,unknown,yes
67,56,services,0,no,no,cellular,aug,4,-1,unknown,no
2924,39,management,1241,yes,no,cellular,jun,2,-1,unknown,no
742,36,technician,125,yes,no,cellular,may,3,-1,unknown,yes
1716,64,retired,571,yes,no,cellular,apr,2,-1,unknown,yes
6786,50,admin.,2405,yes,no,cellular,may,1,287,failure,no
4090,38,blue-collar,-40,yes,no,unknown,may,1,-1,unknown,no
4692,73,retired,542,no,no,telephone,apr,5,-1,unknown,no
5139,32,blue-collar,398,yes,no,cellular,may,1,-1,unknown,yes
3752,45,technician,-25,no,yes,unknown,jul,3,-1,unknown,no
2373,34,housemaid,0,no,no,cellular,aug,1,84,failure,yes
6219,40,management,738,yes,yes,cellular,apr,2,258,failure,no
2220,56,technician,1561,no,no,cellular,aug,1,-1,unknown,no
708,37,entrepreneur,66,no,no,cellular,nov,2,-1,unknown,yes
3971,42,blue-collar,366,yes,no,cellular,may,1,106,failure,yes
6447,66,retired,2883,no,no,cellular,apr,1,-1,unknown,yes
2675,26,services,633,yes,no,unknown,may,2,-1,unknown,no
1429,57,management,10583,no,no,cellular,mar,1,178,success,yes
3095,45,admin.,-11,yes,no,cellular,may,1,-1,unknown,no
1355,36,blue-collar,249,yes,no,cellular,may,5,-1,unknown,yes
6108,60,retired,1099,no,no,cellular,jul,2,-1,unknown,yes
5231,42,management,461,yes,no,unknown,jun,1,-1,unknown,no
3704,32,management,728,yes,no,unknown,may,1,-1,unknown,no
4457,42,management,1272,yes,no,cellular,may,1,169,failure,no
3091,57,technician,3105,yes,no,unknown,may,11,-1,unknown,no
925,39,technician,-1451,yes,yes,cellular,jul,5,-1,unknown,no
1023,31,technician,2744,yes,no,cellular,aug,2,-1,unknown,no
7389,56,blue-collar,827,yes,no,telephone,may,4,-1,unknown,yes
4378,50,management,1200,no,no,cellular,aug,3,-1,unknown,yes
3260,29,blue-collar,9,yes,no,cellular,may,3,-1,unknown,no
668,32,management,0,no,no,cellular,aug,2,-1,unknown,no
1508,41,technician,0,no,no,unknown,jun,1,-1,unknown,no
333,31,admin.,622,no,no,cellular,jul,1,-1,unknown,yes
7223,75,retired,3881,yes,no,cellular,feb,3,-1,unknown,yes
2251,60,retired,364,yes,no,unknown,may,2,-1,unknown,no
4908,66,retired,154,no,no,cellular,jul,5,181,failure,yes
6029,27,admin.,138,no,no,cellular,jun,2,-1,unknown,yes
2627,72,retired,2,no,no,cellular,aug,2,-1,unknown,yes
4828,48,management,1167,yes,yes,cellular,jan,4,50,other,no
151,30,blue-collar,364,yes,yes,cellular,feb,1,-1,unknown,no
6990,51,management,1937,yes,no,cellular,nov,4,152,other,no
1275,58,management,577,no,no,unknown,may,3,-1,unknown,no
3261,31,blue-collar,726,no,no,cellular,jul,2,-1,unknown,yes
5505,56,management,4623,no,no,cellular,feb,1,192,success,yes
5368,33,management,644,no,no,cellular,aug,2,-1,unknown,no
603,32,admin.,131,yes,no,cellular,jun,1,183,success,yes
3593,49,management,3237,yes,no,unknown,may,3,-1,unknown,no
424,32,unemployed,1026,yes,no,cellular,may,1,-1,unknown,yes
3397,37,services,0,no,yes,cellular,feb,6,245,other,no
3146,32,blue-collar,567,yes,no,cellular,may,2,342,other,no
5511,29,admin.,163,yes,yes,unknown,may,1,-1,unknown,yes
7022,50,technician,570,no,no,unknown,jun,3,-1,unknown,no
4687,46,technician,966,yes,yes,cellular,aug,2,-1,unknown,no
1186,38,admin.,2470,no,no,telephone,oct,1,-1,unknown,yes
6862,44,management,1791,no,no,cellular,feb,1,190,success,yes
4351,26,technician,2,yes,yes,unknown,may,1,-1,unknown,no
5274,30,technician,-306,yes,yes,cellular,nov,1,186,failure,no
6161,36,admin.,4708,no,no,cellular,dec,1,171,failure,yes
687,30,admin.,350,no,yes,cellular,jul,5,-1,unknown,no
494,47,entrepreneur,0,no,no,cellular,feb,2,-1,unknown,yes
2054,36,management,3839,no,no,cellular,nov,1,-1,unknown,no
6565,35,self-employed,353,no,no,cellular,aug,1,-1,unknown,yes
435,33,blue-collar,395,yes,no,unknown,jun,1,-1,unknown,no
1929,36,technician,4388,no,no,cellular,aug,3,-1,unknown,no
1440,34,blue-collar,640,yes,no,cellular,apr,2,-1,unknown,yes
1071,30,management,944,no,no,cellular,oct,2,-1,unknown,yes
2692,44,admin.,397,yes,yes,cellular,feb,1,257,other,yes
2747,27,admin.,1595,no,no,cellular,dec,2,197,success,yes
6802,43,blue-collar,2160,no,no,cellular,sep,1,98,success,yes
86,32,technician,-114,no,no,cellular,aug,2,-1,unknown,no
2802,31,technician,304,no,no,cellular,feb,2,-1,unknown,no
4009,40,admin.,1395,yes,yes,cellular,jul,2,-1,unknown,no
4822,38,self-employed,30,no,no,unknown,jun,1,-1,unknown,no
6246,46,technician,-90,no,yes,telephone,oct,1,-1,unknown,yes
